company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-10-27,20.56,20.73,20.55,20.63,12322200
Exxon Mobil,XOM,2014-10-27,58.13,58.13,57.46,58.05,11387700
Chevron,CVX,2014-10-27,70.68,71.29,70.11,71.07,6714600
Phillips 66,PSX,2014-10-27,50.22,50.53,49.48,50.11,4295500
General Motors,GM,2014-10-27,23.12,23.38,22.87,23.06,12790200
Ford Motor,F,2014-10-27,7.63,7.64,7.53,7.61,61472200
General Electric,GE,2014-10-27,104.18,104.34,103.04,103.61,4128275
Valero Energy,VLO,2014-10-27,31.26,31.46,30.68,31.36,4453600
AT&T,ATT.L,2014-10-27,51.7,52.48,51.4,52.0,143660
CVS Caremark,CVS,2014-10-27,61.69,62.37,61.63,62.09,3602500
Fannie Mae,FNMA,2014-10-27,2.38,2.4,2.35,2.38,7218700
UnitedHealth Group,UNH,2014-10-27,76.87,77.58,76.83,77.46,3948900
McKesson,MCK,2014-10-27,185.36,187.16,184.83,186.55,1576000
Verizon Communications,VZ,2014-10-27,27.6,28.03,27.57,27.97,13089800
J.P. Morgan Chase & Co.,JPM,2014-10-27,43.42,43.67,43.27,43.56,11087100
Costco Wholesale,COST,2014-10-27,103.9,105.52,103.9,105.25,1629600
Express Scripts Holding,ESH.BE,2014-10-27,9.3,9.3,9.3,9.3,0
Bank of America,BAC,2014-10-27,13.27,13.27,13.12,13.19,51500000
Cardinal Health,CAH,2014-10-27,56.99,58.06,56.92,57.86,2371600
International Business Machines,IBM,2014-10-27,97.42,97.97,97.31,97.34,5218599
Kroger,KR,2014-10-27,21.85,22.06,21.83,21.99,4527600
Marathon Petroleum,MPC,2014-10-27,30.19,30.74,29.69,30.69,6976800
Citigroup,C,2014-10-27,38.33,38.46,38.1,38.42,12134600
Archer Daniels Midland,ADM,2014-10-27,32.8,32.8,32.01,32.16,3594200
Wells Fargo,WFC,2014-10-27,37.42,37.46,37.2,37.42,11654500
Boeing,BA,2014-10-27,106.2,106.28,105.44,106.19,2940300
Procter & Gamble,PG,2014-10-27,62.49,63.61,62.39,63.22,10316600
Freddie Mac,FMCC,2014-10-27,2.27,2.32,2.26,2.28,3626000
Home Depot,HD,2014-10-27,73.48,74.04,73.29,73.88,4465100
Microsoft,MSFT,2014-10-27,38.72,39.05,38.72,38.89,30371300
Target,TGT,2014-10-27,44.13,44.27,43.75,44.13,3630500
Johnson & Johnson,JNJ,2014-10-27,75.88,76.74,75.85,76.61,7043900
American International Group,AIG,2014-10-27,40.06,40.24,39.67,39.85,7190000
MetLife,MET,2014-10-27,30.96,31.61,30.78,31.52,8147627
PepsiCo,PEP,2014-10-27,68.13,68.68,68.01,68.23,3135500
Comcast,CMCSA,2014-10-27,21.04,21.17,20.89,20.98,26566400
ConocoPhillips,COP,2014-10-27,48.36,48.47,47.83,48.23,7491000
Caterpillar,CAT,2014-10-27,74.45,74.52,73.3,74.35,4346100
United Parcel Service,UPS,2014-10-27,67.35,68.59,67.14,68.5,4172900
