company,ticker,date,open,high,low,close,volume
Walmart,WMT,2017-04-25,21.63,21.69,21.6,21.66,17161200
Apple,APLE,2017-04-25,12.26,12.37,12.24,12.32,796700
Exxon Mobil,XOM,2017-04-25,54.9,55.24,54.8,55.1,10733800
McKesson,MCK,2017-04-25,126.09,126.93,124.99,126.09,2468500
UnitedHealth Group,UNH,2017-04-25,151.96,153.05,151.69,152.43,3394700
CVS Health,CVS,2017-04-25,62.25,63.02,61.7,62.84,8494300
General Motors,GM,2017-04-25,29.13,29.18,28.81,29.04,11538000
AT&T,ATT.L,2017-04-25,92.95,93.0,92.1,92.35,167470
Ford Motor,F,2017-04-25,7.3,7.32,7.28,7.31,35862500
General Electric,GE,2017-04-25,129.79,130.45,129.22,129.79,8316040
Verizon Communications,VZ,2017-04-25,29.79,29.98,29.55,29.62,30033500
Cardinal Health,CAH,2017-04-25,55.98,56.4,55.93,56.13,2026900
Costco,COST,2017-04-25,147.56,147.67,147.03,147.36,1503000
Kroger,KR,2017-04-25,24.94,25.11,24.67,24.81,6175600
Chevron,CVX,2017-04-25,73.08,73.54,73.0,73.37,4619000
Fannie Mae,FNMA,2017-04-25,2.65,2.86,2.62,2.84,12210300
J.P. Morgan Chase,JPM,2017-04-25,70.34,70.8,70.11,70.11,18253800
Express Scripts Holding,ESH.BE,2017-04-25,6.73,6.73,6.73,6.73,0
Home Depot,HD,2017-04-25,124.52,126.04,124.52,124.72,5496500
Boeing,BA,2017-04-25,170.69,171.92,170.69,171.6,3735400
Wells Fargo,WFC,2017-04-25,42.57,43.17,42.54,42.75,27061300
Bank of America Corp.,BAC,2017-04-25,19.73,20.03,19.67,19.72,131531100
Alphabet,GOOGL,2017-04-25,43.81,44.31,43.66,44.14,40760000
Microsoft,MSFT,2017-04-25,61.46,61.58,61.18,61.47,30242700
Citigroup,C,2017-04-25,45.42,45.96,45.36,45.52,21593500
Comcast,CMCSA,2017-04-25,30.77,31.21,30.77,31.16,12523800
IBM,IBM,2017-04-25,105.84,106.01,104.92,104.93,5083978
Phillips 66,PSX,2017-04-25,55.39,55.8,55.14,55.73,2632800
Johnson & Johnson,JNJ,2017-04-25,97.4,97.72,97.14,97.47,5090000
Procter & Gamble,PG,2017-04-25,71.38,71.91,71.29,71.71,9088400
Valero Energy,VLO,2017-04-25,47.38,47.76,45.87,46.45,7379700
Target,TGT,2017-04-25,42.53,42.73,42.45,42.72,4096700
Freddie Mac,FMCC,2017-04-25,2.54,2.75,2.52,2.69,5037000
Lowe's,X1G.PA,2017-04-25,224.95,224.95,224.95,224.95,0
Dell Technologies,DELL,2017-04-25,17.15,17.22,17.05,17.07,7657755
MetLife,MET,2017-04-25,34.76,35.09,34.66,34.67,8219884
PepsiCo,PEP,2017-04-25,88.43,88.71,88.27,88.39,3643600
Archer Daniels Midland,ADM,2017-04-25,35.05,35.38,34.99,35.15,1844100
UPS,UPS,2017-04-25,77.11,77.63,77.1,77.3,2626100
Intel,INTC,2017-04-25,30.23,30.42,30.14,30.32,22066800
Prudential Financial,PRU,2017-04-25,72.65,72.94,71.95,71.98,2666600
Marathon Petroleum,MPC,2017-04-25,38.31,38.43,38.02,38.13,3813600
Disney,DIS,2017-04-25,107.12,108.81,107.08,108.49,6918300
Humana,HUM.ST,2017-04-25,67.32,67.8,67.08,67.8,27939
Pfizer,PFIZER.NS,2017-04-25,1558.4,1558.4,1524.32,1533.87,7935
AIG,AIG,2017-04-25,48.26,48.49,48.17,48.31,8367500
Lockheed Martin,LMT,2017-04-25,218.79,219.27,213.82,215.69,2963900
Sysco,SYY,2017-04-25,42.6,42.8,42.49,42.74,1809000
FedEx,FDX,2017-04-25,164.66,165.87,164.14,164.46,1472600
Hewlett Packard Enterprise,HPE,2017-04-25,11.11,11.17,11.07,11.13,11001357
Cisco Systems,CSCO,2017-04-25,25.82,25.92,25.79,25.85,15058800
HP,HP,2017-04-25,42.3,42.58,41.96,42.43,1066800
New York Life Insurance,601336.SS,2017-04-25,33.64,34.78,33.43,34.44,15774454
Centene,CNC,2017-04-25,36.35,37.06,35.88,36.72,4236800
American Airlines Group,AAL,2017-04-25,45.32,45.9,44.92,45.14,5960600
Merck,MRK,2017-04-25,45.9,46.23,45.73,45.77,11205006
Cigna,CI,2017-04-25,142.93,146.24,142.93,144.5,1168400
Delta Air Lines,DAL,2017-04-25,42.54,42.91,42.14,42.17,7873900
Best Buy,BBY,2017-04-25,38.92,39.05,37.84,38.43,4515800
Honeywell International,HON,2017-04-25,98.01,99.05,97.05,97.51,7159832
Caterpillar,CAT,2017-04-25,85.25,86.92,84.52,86.53,18383500
Morgan Stanley,MS,2017-04-25,34.1,34.46,34.05,34.32,13857600
Goldman Sachs Group,GS,2017-04-25,188.63,190.11,187.75,188.99,3996900
Energy Transfer Equity,ET,2017-04-25,8.67,8.9,8.65,8.85,8750800
TIAA,TILIX,2017-04-25,13.57,13.57,13.57,13.57,0
Oracle,ORCL,2017-04-25,39.59,39.59,39.26,39.36,12436800
Tyson Foods,TSN,2017-04-25,53.35,53.7,52.03,52.3,4976500
United Continental Holdings,UAL,2017-04-25,71.4,72.07,70.76,70.97,3519800
Allstate,ALL,2017-04-25,66.68,67.2,66.68,67.07,1697200
American Express,AXP,2017-04-25,72.17,72.48,71.79,71.79,5061300
TJX,TJX,2017-04-25,34.78,34.89,34.58,34.81,4545200
Nike,NKE,2017-04-25,49.93,50.15,49.82,49.86,8971000
Exelon,EXC,2017-04-25,18.58,18.67,18.31,18.44,7488082
General Dynamics,GD,2017-04-25,157.87,160.03,157.72,159.83,1819800
Gilead Sciences,GILD,2017-04-25,48.59,49.27,48.56,48.97,9007000
3M,MMM,2017-04-25,120.54,121.55,119.53,121.25,5001911
Time Warner,T,2017-04-25,16.37,16.43,16.21,16.31,50812207
Charter Communications,CHTR,2017-04-25,341.98,345.3,340.89,344.5,1405600
Northwestern Mutual,NWE,2017-04-25,41.97,42.23,41.9,42.08,420900
Travelers Cos.,TRV,2017-04-25,100.48,100.95,100.31,100.64,1763300
Capital One Financial,COF,2017-04-25,73.29,73.86,73.16,73.47,3480200
