company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-03-19,13.72,13.75,13.58,13.67,16634700
Exxon Mobil Corporation,XOM,2002-03-19,20.36,20.36,20.14,20.27,8110200
Ford Motor Company,F,2002-03-19,7.52,7.53,7.4,7.51,5054100
General Electric Company,GE,2002-03-19,107.15,107.42,106.06,106.89,3728875
"Citigroup, Inc.",C,2002-03-19,268.23,268.98,265.6,267.69,1017580
International Business Machines Corporation,IBM,2002-03-19,53.46,54.06,53.28,53.78,4827081
Philip Morris Companies Inc.,TABAK.PR,2002-03-19,982.59,982.59,962.24,962.24,100
Verizon Communications Inc.,VZ,2002-03-19,13.2,13.3,13.08,13.23,4401312
"American International Group,Inc.",AIG,2002-03-19,884.52,890.94,875.83,879.76,193620
"American Electric Power Company, Inc.",AEP,2002-03-19,16.8,16.96,16.8,16.81,603800
Duke Energy Corporation,DUK,2002-03-19,20.69,20.75,20.55,20.72,2570814
AT&T Corp.,ATT.L,2002-03-19,31.25,31.25,31.25,31.25,0
The Boeing Company,BA,2002-03-19,31.68,32.09,31.41,31.95,2768800
El Paso Corporation,EL.PA,2002-03-19,12.52,12.84,12.52,12.78,1543776
Bank of America Corporation,BAC,2002-03-19,19.52,19.65,19.4,19.48,10798800
Fannie Mae,FNMA,2002-03-19,68.25,68.5,67.62,67.74,2766100
J.P. Morgan Chase & Co.,JPM,2002-03-19,18.1,18.28,18.01,18.28,7615100
The Kroger Company,KR,2002-03-19,7.83,7.97,7.83,7.88,5169200
"Cardinal Health, Inc.",CAH,2002-03-19,31.67,31.76,31.45,31.51,1741600
"Merck & Co., Inc.",MRK,2002-03-19,23.25,23.25,22.85,22.92,9058912
"Reliant Energy, Incorporated",RELIANCE.NS,2002-03-19,16.88,16.92,16.4,16.47,22878230
Morgan Stanley Dean Witter & Co.,MS,2002-03-19,28.89,29.23,28.88,29.04,4539700
McKesson Corporation,MCK,2002-03-19,31.9,32.73,31.77,32.62,3217500
Target Corporation,TGT,2002-03-19,27.0,27.03,26.52,26.52,3084200
Freddie Mac,FMCC,2002-03-19,55.53,55.69,54.96,55.06,3075300
Costco Wholesale Corporation,COST,2002-03-19,28.27,28.52,28.15,28.23,3021300
Johnson & Johnson,JNJ,2002-03-19,34.1,34.6,34.08,34.49,6706300
Conoco Inc.,COP,2002-03-19,11.24,11.3,11.2,11.27,4025362
MetLife Inc.,MET,2002-03-19,15.37,15.43,15.07,15.09,1954412
"Goldman Sachs Group, Inc.",GS,2002-03-19,64.25,64.57,63.79,64.32,3836000
"United Parcel Service, Inc.",UPS,2002-03-19,30.16,30.17,29.88,30.0,1169300
"Motorola, Inc.",MSI,2002-03-19,35.15,36.19,35.15,36.19,3575060
The Allstate Corporation,ALL,2002-03-19,21.34,21.43,21.22,21.28,2688600
"ConAgra Foods, Incorporated",CAG,2002-03-19,7.65,7.75,7.62,7.67,1594171
"Prudential Financial, Inc.",PRU,2002-03-19,15.05,15.28,15.04,15.09,2259500
"PepsiCo, Inc.",PEP,2002-03-19,27.06,27.56,27.06,27.43,3966900
Wells Fargo & Co.,WFC,2002-03-19,13.01,13.05,12.92,12.99,5410200
Intel,INTC,2002-03-19,18.09,18.35,17.84,18.1,33498000
International Paper Company,IP,2002-03-19,17.82,17.98,17.68,17.86,2974959
Microsoft Corporation,MSFT,2002-03-19,18.99,19.24,18.78,19.01,36376400
The Walt Disney Company,DIS,2002-03-19,19.3,19.3,18.56,18.82,7498936
Lockheed Martin Corporation,LMT,2002-03-19,30.94,31.62,30.94,31.38,2267100
Honeywell International Inc.,HON,2002-03-19,21.0,21.15,20.83,20.92,3566383
"UnitedHealth Group, Incorporated",UNH,2002-03-19,14.69,14.73,14.52,14.71,5578400
"Alcoa, Inc.",AA,2002-03-19,69.3,69.48,68.07,68.58,1363171
American Express Company,AXP,2002-03-19,26.31,26.78,26.29,26.67,5547355
"Cisco Systems, Inc.",CSCO,2002-03-19,10.75,11.06,10.74,10.89,50773700
CVS Corporation,CVS,2002-03-19,11.42,11.48,11.27,11.37,7090800
Sysco Corporation,SYY,2002-03-19,15.6,15.82,15.58,15.81,1812900
Electronic Data Systems Corporation,EA,2002-03-19,29.96,30.13,29.39,29.71,2658400
"Caterpillar, Inc.",CAT,2002-03-19,16.54,16.64,16.38,16.47,4446200
Archer Daniels Midland Company,ADM,2002-03-19,7.72,7.91,7.72,7.9,1699700
"AutoNation, Inc.",AN,2002-03-19,13.79,13.95,13.65,13.82,529800
