company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-01-08,12.8,12.82,12.7,12.77,34089600
Exxon Mobil Corporation,XOM,2010-01-08,38.18,38.21,37.92,38.08,24891800
Chevron Corporation,CVX,2010-01-08,41.7,41.89,41.58,41.89,5624300
General Electric Company,GE,2010-01-08,56.65,57.97,56.51,57.66,24019636
Bank of America Corporation,BAC,2010-01-08,13.24,13.33,12.97,13.08,220104700
ConocoPhillips,COP,2010-01-08,22.98,23.27,22.9,23.27,7284244
AT&T Inc.,ATT.L,2010-01-08,27.02,27.02,27.02,27.25,1000
Ford Motor Company,F,2010-01-08,6.0,6.04,5.89,6.01,130463000
J.P. Morgan Chase & Co.,JPM,2010-01-08,29.56,29.78,29.37,29.77,33110100
"Citigroup, Inc.",C,2010-01-08,27.08,27.23,26.04,26.64,62409770
Verizon Communications Inc.,VZ,2010-01-08,13.27,13.32,13.17,13.31,20658308
McKesson Corporation,MCK,2010-01-08,54.1,54.25,53.25,53.71,2608500
"American International Group,Inc.",AIG,2010-01-08,18.09,19.08,18.08,18.54,12702600
"Cardinal Health, Inc.",CAH,2010-01-08,21.13,21.23,20.98,21.06,3845300
CVS Caremark Corporation,CVS,2010-01-08,22.98,23.49,22.87,23.21,21856500
Wells Fargo & Company,WFC,2010-01-08,19.07,19.37,18.87,19.04,35508700
International Business Machines Corporation,IBM,2010-01-08,71.02,72.04,71.01,72.0,4390271
UnitedHealth Group Incorporated,UNH,2010-01-08,25.81,25.85,25.4,25.68,7228700
The Kroger Company,KR,2010-01-08,7.56,7.56,7.44,7.49,20974200
Costco Wholesale Corporation,COST,2010-01-08,42.2,42.3,41.94,42.07,2348300
Valero Energy Corporation,VLO,2010-01-08,10.32,10.35,10.11,10.19,13914258
The Boeing Company,BA,2010-01-08,47.95,48.14,47.42,48.0,7146600
"The Home Depot, Inc.",THD,2010-01-08,28.41,28.63,28.34,28.63,134400
Target Corporation,TGT,2010-01-08,32.22,32.26,31.92,32.23,6512800
Johnson & Johnson,JNJ,2010-01-08,40.2,40.41,40.01,40.38,7898000
Microsoft Corporation,MSFT,2010-01-08,22.63,23.08,22.6,22.91,51197400
"The Goldman Sachs Group, Inc.",TGS,2010-01-08,1.5,1.51,1.43,1.49,28000
Pfizer Inc.,PFIZER.NS,2010-01-08,591.44,596.29,585.28,586.65,6195
"Lowe's Companies, Inc.",LOW,2010-01-08,17.55,17.65,17.36,17.61,8668900
"United Parcel Service, Inc.",UPS,2010-01-08,34.9,35.7,34.76,35.14,13779300
Lockheed Martin Corporation,LMT,2010-01-08,45.6,46.58,45.59,46.38,3629400
Best Buy Co. Inc.,BBY,2010-01-08,24.36,24.49,23.82,23.92,14177900
The Dow Chemical Company,TDC,2010-01-08,30.18,30.84,30.11,30.79,1600600
Sears Holdings Corporation,SRSCQ,2010-01-08,9.26,9.26,9.26,9.26,0
"PepsiCo, Inc.",PEP,2010-01-08,38.03,38.07,37.73,38.04,8674700
"MetLife, Inc.",MET,2010-01-08,20.88,21.14,20.68,21.13,5395474
Kraft Foods Inc.,1959.T,2010-01-08,389.5,397.02,389.5,396.34,73000
Freddie Mac,FMCC,2010-01-08,1.47,1.52,1.43,1.45,18803600
Sysco Corporation,SYY,2010-01-08,17.87,17.87,17.68,17.77,2018500
The Walt Disney Company,DIS,2010-01-08,27.12,27.36,27.01,27.31,7657500
"Cisco Systems, Inc.",CSCO,2010-01-08,15.86,16.07,15.77,16.04,39115900
Comcast Corporation,CMCSA,2010-01-08,6.01,6.06,5.97,6.01,25454000
FedEx Corporation,FDX,2010-01-08,69.95,70.93,69.01,70.71,4351200
Northrop Grumman Corporation,NOC,2010-01-08,37.5,37.97,37.35,37.54,1723741
Intel Corporation,INTC,2010-01-08,13.3,13.53,13.21,13.49,48234700
"Prudential Financial, Inc.",PRU,2010-01-08,29.32,29.47,28.77,29.13,2406500
Caterpillar Inc.,CAT,2010-01-08,39.76,40.51,39.76,40.49,6651300
Sprint Nextel Corporation,SIX.AX,2010-01-08,1.89,1.97,1.89,1.97,3725
The Allstate Corporation,ALL,2010-01-08,21.64,21.92,21.57,21.87,2806800
General Dynamics Corporation,GD,2010-01-08,47.86,48.04,47.5,47.86,1582000
Morgan Stanley,MS,2010-01-08,23.06,23.21,22.62,22.81,15993400
Liberty Mutual Holding Company Inc.,LBTYA,2010-01-08,5.04,5.23,4.97,5.2,8717488
Honeywell International Inc.,HON,2010-01-08,25.94,26.75,25.86,26.7,7595173
Abbott Laboratories,ABT,2010-01-08,18.52,18.68,18.49,18.61,12148604
Fannie Mae,FNMA,2010-01-08,1.16,1.19,1.14,1.15,25895800
Time Warner Inc.,T,2010-01-08,6.64,6.67,6.54,6.6,36586622
"Johnson Controls, Inc.",JCI,2010-01-08,11.81,11.93,11.73,11.89,6177818
"Delta Air Lines, Inc.",DAL,2010-01-08,10.91,11.1,10.41,10.78,24589200
"Merck & Co., Inc.",MRK,2010-01-08,21.27,21.28,21.02,21.18,11283921
"Tyson Foods, Inc.",TSN,2010-01-08,9.92,9.97,9.79,9.92,3999300
American Express Company,AXP,2010-01-08,33.37,33.94,33.08,33.52,7907700
Massachusetts Financial Group,MFG.AX,2010-01-08,0.46,0.46,0.44,0.44,120520
Philip Morris International Inc.,PM,2010-01-08,23.54,23.64,23.28,23.51,6580800
The Hartford Financial Services Group Inc.,HFF.BE,2010-01-08,12.48,12.48,12.48,12.48,0
"The Travelers Companies, Inc.",TTC,2010-01-08,8.57,8.74,8.57,8.7,886400
