company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-03-31,37.15,37.31,36.45,36.65,41127100
"Wal-Mart Stores, Inc.",WMT,2009-03-31,12.27,12.36,12.04,12.28,63535800
Chevron Corporation,CVX,2009-03-31,34.55,35.11,34.21,34.45,18691400
ConocoPhillips,COP,2009-03-31,16.74,16.97,16.5,16.59,22567265
General Electric Company,GE,2009-03-31,35.15,35.59,33.79,34.4,27697868
Ford Motor Company,F,2009-03-31,1.46,1.48,1.35,1.35,45913600
AT&T Inc.,ATT.L,2009-03-31,19.27,19.27,19.27,19.15,72270
Valero Energy Corporation,VLO,2009-03-31,9.76,9.79,9.29,9.53,12438124
Bank of America Corporation,BAC,2009-03-31,4.95,5.36,4.86,5.31,422256900
"Citigroup, Inc.",C,2009-03-31,18.92,19.07,18.1,18.77,30679100
International Business Machines Corporation,IBM,2009-03-31,51.51,53.52,51.45,52.56,15223170
McKesson Corporation,MCK,2009-03-31,31.47,31.52,30.29,30.76,4883600
J.P. Morgan Chase & Co.,JPM,2009-03-31,17.05,17.96,16.46,17.61,84307400
Verizon Communications Inc.,VZ,2009-03-31,12.06,12.23,11.85,11.92,22827968
"Cardinal Health, Inc.",CAH,2009-03-31,14.79,15.02,14.69,14.8,4408300
CVS Caremark Corporation,CVS,2009-03-31,18.6,18.97,18.34,18.64,9197700
UnitedHealth Group Incorporated,UNH,2009-03-31,16.38,16.98,16.18,16.44,9877800
The Kroger Company,KR,2009-03-31,7.86,7.94,7.67,7.75,12484200
Costco Wholesale Corporation,COST,2009-03-31,32.64,32.91,31.73,32.53,5363500
"The Home Depot, Inc.",THD,2009-03-31,14.5,14.62,14.35,14.35,13500
Target Corporation,TGT,2009-03-31,21.31,22.2,20.67,21.88,13802000
Johnson & Johnson,JNJ,2009-03-31,32.74,32.82,32.15,32.27,18517700
Morgan Stanley,MS,2009-03-31,15.95,16.28,15.23,16.0,54515100
The Boeing Company,BA,2009-03-31,27.2,27.46,26.56,26.96,11549200
Microsoft Corporation,MSFT,2009-03-31,13.11,13.81,13.07,13.51,92423300
The Dow Chemical Company,TDC,2009-03-31,16.49,16.56,16.09,16.22,1781600
"MetLife, Inc.",MET,2009-03-31,11.84,12.58,11.76,12.3,19852556
"The Goldman Sachs Group, Inc.",TGS,2009-03-31,0.91,0.93,0.89,0.92,3400
Wells Fargo & Company,WFC,2009-03-31,9.19,9.68,9.02,9.34,145973500
"United Parcel Service, Inc.",UPS,2009-03-31,27.89,28.43,27.23,28.03,7949200
Caterpillar Inc.,CAT,2009-03-31,18.29,18.48,17.82,18.16,13405900
Pfizer Inc.,PFIZER.NS,2009-03-31,357.56,372.49,351.69,363.25,7988
"Lowe's Companies, Inc.",LOW,2009-03-31,13.54,13.63,13.03,13.45,17600100
Time Warner Inc.,T,2009-03-31,5.7,5.73,5.62,5.65,48155601
Sears Holdings Corporation,SRSCQ,2009-03-31,6.18,6.18,6.18,6.18,0
"PepsiCo, Inc.",PEP,2009-03-31,31.96,32.11,31.48,31.48,9179900
Kraft Foods Inc.,1959.T,2009-03-31,440.6,440.6,429.7,429.7,100000
Lockheed Martin Corporation,LMT,2009-03-31,41.54,42.35,40.35,41.39,3500100
Best Buy Co. Inc.,BBY,2009-03-31,22.04,22.75,21.78,22.42,11342000
"Cisco Systems, Inc.",CSCO,2009-03-31,10.75,11.07,10.65,10.91,59050200
"Johnson Controls, Inc.",JCI,2009-03-31,6.14,6.38,6.0,6.26,20474385
FedEx Corporation,FDX,2009-03-31,36.9,37.64,35.66,36.83,4408900
The Walt Disney Company,DIS,2009-03-31,15.3,15.66,15.09,15.38,14704500
Intel Corporation,INTC,2009-03-31,9.43,9.72,9.43,9.51,62044500
Sysco Corporation,SYY,2009-03-31,14.09,14.19,13.68,13.95,4208800
Honeywell International Inc.,HON,2009-03-31,17.29,17.59,16.99,17.21,7596620
Sprint Nextel Corporation,SIX.AX,2009-03-31,3.69,3.69,3.69,3.69,460
Comcast Corporation,CMCSA,2009-03-31,4.81,4.82,4.7,4.75,59283600
Northrop Grumman Corporation,NOC,2009-03-31,27.98,28.47,27.65,27.8,3328058
American Express Company,AXP,2009-03-31,10.21,10.73,10.08,10.56,21751900
"Motorola, Inc.",MSI,2009-03-31,13.67,13.73,13.16,13.41,4807570
"Plains All American Pipeline, L.P.",PAA,2009-03-31,5.82,5.86,5.69,5.75,1473800
Abbott Laboratories,ABT,2009-03-31,15.9,16.08,15.69,15.71,21521259
The Allstate Corporation,ALL,2009-03-31,12.86,13.31,12.52,13.13,10210300
General Dynamics Corporation,GD,2009-03-31,28.81,28.84,28.02,28.08,4799700
"Prudential Financial, Inc.",PRU,2009-03-31,10.05,10.56,9.92,10.2,14322200
Liberty Mutual Holding Company Inc.,LBTYA,2009-03-31,3.17,3.23,3.11,3.16,12593105
Deere & Company,DE,2009-03-31,24.0,24.31,23.47,23.85,6935500
"Tyson Foods, Inc.",TSN,2009-03-31,6.86,7.09,6.75,6.94,3955200
"Alcoa, Inc.",AA,2009-03-31,15.28,15.91,14.67,15.47,34701665
Murphy Oil Corporation,MUR,2009-03-31,22.82,22.82,21.93,22.01,2502785
Philip Morris International Inc.,PM,2009-03-31,16.84,17.0,16.33,16.37,14856400
Emerson Electric Co.,EMR,2009-03-31,17.74,18.51,17.55,17.98,8302000
3M Company,MMM,2009-03-31,24.86,25.58,24.68,25.16,8590988
International Paper Company,IP,2009-03-31,3.78,3.88,3.54,3.57,10276742
Occidental Petroleum Corporation,OXY,2009-03-31,34.47,34.8,33.65,33.66,7808059
"The Travelers Companies, Inc.",TTC,2009-03-31,4.8,4.9,4.67,4.81,2198800
