company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-10-10,18.78,19.44,18.71,19.34,10453500
"Wal-Mart Stores, Inc.",WMT,2001-10-10,11.26,11.55,11.23,11.54,28445700
Ford Motor Company,F,2001-10-10,7.54,7.82,7.51,7.79,4469500
General Electric Company,GE,2001-10-10,97.72,101.25,96.92,100.64,3754687
"Citigroup, Inc.",C,2001-10-10,228.03,238.68,227.76,236.07,1559160
International Business Machines Corporation,IBM,2001-10-10,47.41,48.56,47.36,48.54,11126197
AT&T Corp.,ATT.L,2001-10-10,22.75,22.75,22.75,22.75,0
Verizon Communications Inc.,VZ,2001-10-10,14.94,15.04,14.83,14.9,5774012
Philip Morris Companies Inc.,TABAK.PR,2001-10-10,788.38,788.38,780.29,783.53,7400
J.P. Morgan Chase & Co.,JPM,2001-10-10,16.41,16.99,16.33,16.75,8522700
Bank of America Corporation,BAC,2001-10-10,14.6,15.44,14.55,15.21,15884600
The Boeing Company,BA,2001-10-10,23.76,24.11,23.33,23.57,4520000
Duke Energy Corporation,DUK,2001-10-10,21.69,22.07,21.4,22.0,2056043
The Kroger Company,KR,2001-10-10,8.79,8.89,8.71,8.72,4980200
Chevron Corporation,CVX,2001-10-10,18.19,18.76,18.18,18.7,9967800
"American International Group,Inc.",AIG,2001-10-10,926.93,961.98,926.93,959.01,382365
Morgan Stanley Dean Witter & Co.,MS,2001-10-10,24.62,25.53,24.21,25.28,5364700
Fannie Mae,FNMA,2001-10-10,69.53,69.54,67.47,67.6,4172900
"Merck & Co., Inc.",MRK,2001-10-10,26.28,26.85,26.14,26.58,4204366
"Motorola, Inc.",MSI,2001-10-10,41.14,43.82,40.89,43.48,4631323
McKesson HBOC Inc.,MCK,2001-10-10,32.04,32.3,31.79,31.89,947600
Target Corporation,TGT,2001-10-10,18.66,19.37,18.37,19.27,3086700
Intel Corporation,INTC,2001-10-10,12.21,13.22,12.18,13.14,52538600
"Goldman Sachs Group, Inc.",GS,2001-10-10,54.9,57.2,54.45,56.85,3811500
Conoco,COP,2001-10-10,9.79,10.08,9.71,10.05,3489626
Costco Wholesale Corporation,COST,2001-10-10,22.48,23.92,22.35,23.88,6525700
MetLife Inc.,MET,2001-10-10,13.3,13.47,13.21,13.34,1885521
Freddie Mac,FMCC,2001-10-10,57.8,57.81,56.53,56.53,3739500
"Cardinal Health, Inc.",CAH,2001-10-10,33.51,33.94,33.43,33.62,1664400
"United Parcel Service of America, Inc.",UPS,2001-10-10,25.26,25.53,25.1,25.53,615900
"Reliant Energy, Incorporated",RELIANCE.NS,2001-10-10,13.86,14.51,13.86,14.19,90542542
Johnson & Johnson,JNJ,2001-10-10,28.82,29.44,28.79,29.34,6301500
The Allstate Corporation,ALL,2001-10-10,20.47,20.51,20.17,20.22,2030000
International Paper Company,IP,2001-10-10,13.98,14.62,13.98,14.53,2970890
Wells Fargo & Co.,WFC,2001-10-10,10.62,11.0,10.61,10.78,7682000
The Walt Disney Company,DIS,2001-10-10,14.41,14.93,14.28,14.79,6645920
"ConAgra Foods, Incorporated",CAG,2001-10-10,7.39,7.52,7.33,7.46,1020161
Lockheed Martin Corporation,LMT,2001-10-10,25.43,25.67,25.07,25.33,3299800
Honeywell International Inc.,HON,2001-10-10,14.5,15.04,14.4,14.89,3608005
First Union Corporation,FHN,2001-10-10,15.87,16.51,15.83,16.48,687242
American Express Company,AXP,2001-10-10,18.77,19.08,18.18,18.47,14162801
Southern Company,SO,2001-10-10,8.45,8.45,8.28,8.39,1846400
"Alcoa, Inc.",AA,2001-10-10,55.63,56.87,55.38,55.73,2306866
Microsoft Corporation,MSFT,2001-10-10,16.37,17.03,16.19,16.95,86349200
"AutoNation, Inc.",AN,2001-10-10,9.21,9.5,9.1,9.4,1525700
El Paso Corporation,EL.PA,2001-10-10,10.43,10.43,10.14,10.17,1245152
"UnitedHealth Group, Incorporated",UNH,2001-10-10,13.3,13.53,13.27,13.47,5781200
Loews Corporation,L,2001-10-10,13.31,13.34,13.02,13.08,3125100
"PepsiCo, Inc.",PEP,2001-10-10,25.81,26.58,25.79,26.55,7378000
"Caterpillar, Inc.",CAT,2001-10-10,12.53,13.0,12.45,12.94,6813000
CVS Corporation,CVS,2001-10-10,10.34,10.47,10.26,10.45,5547800
