company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-07-07,13.19,13.45,13.06,13.23,66692700
Exxon Mobil Corporation,XOM,2008-07-07,46.54,47.08,45.75,46.05,29642900
Chevron Corporation,CVX,2008-07-07,49.01,49.63,47.85,48.36,15276600
ConocoPhillips,COP,2008-07-07,37.6,38.31,36.81,37.29,20093227
General Electric Company,GE,2008-07-07,86.72,87.91,85.89,86.72,16171229
Ford Motor Company,F,2008-07-07,2.37,2.4,2.28,2.3,51350700
"Citigroup, Inc.",C,2008-07-07,122.53,124.54,113.54,117.86,11539140
Bank of America Corporation,BAC,2008-07-07,16.82,17.07,15.69,16.01,98083400
AT&T Inc.,ATT.L,2008-07-07,21.4,21.8,21.4,21.6,113230
J.P. Morgan Chase & Co.,JPM,2008-07-07,23.06,23.35,21.8,22.11,48883600
"American International Group,Inc.",AIG,2008-07-07,330.27,334.65,316.63,324.51,1459440
International Business Machines Corporation,IBM,2008-07-07,63.93,65.54,63.93,64.93,9551131
Valero Energy Corporation,VLO,2008-07-07,19.85,20.23,18.98,19.22,16237476
Verizon Communications Inc.,VZ,2008-07-07,13.6,13.74,13.19,13.4,17213657
McKesson Corporation,MCK,2008-07-07,47.5,48.23,46.82,47.21,1933700
"Cardinal Health, Inc.",CAH,2008-07-07,23.69,23.81,23.42,23.55,2422100
"The Goldman Sachs Group, Inc.",TGS,2008-07-07,1.62,1.63,1.57,1.59,16200
Morgan Stanley,MS,2008-07-07,24.48,24.8,23.16,23.83,22913800
"The Home Depot, Inc.",THD,2008-07-07,25.74,25.74,25.24,25.35,111400
CVS Caremark Corporation,CVS,2008-07-07,25.97,26.45,25.85,26.1,10766900
UnitedHealth Group Incorporated,UNH,2008-07-07,17.81,18.56,17.79,18.28,17254000
The Kroger Company,KR,2008-07-07,10.69,10.8,10.48,10.59,17902400
The Boeing Company,BA,2008-07-07,47.84,48.61,47.04,47.57,6175400
Costco Wholesale Corporation,COST,2008-07-07,50.67,51.14,49.98,50.7,5202900
Target Corporation,TGT,2008-07-07,29.84,30.29,29.11,29.61,10711200
Johnson & Johnson,JNJ,2008-07-07,39.03,39.53,38.89,39.12,14506700
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-07-07,15.48,15.51,14.52,15.23,11500
Wells Fargo & Company,WFC,2008-07-07,15.27,15.46,14.19,14.84,58126600
The Dow Chemical Company,TDC,2008-07-07,22.86,23.0,21.89,22.13,968600
"MetLife, Inc.",MET,2008-07-07,27.97,28.39,27.54,27.68,5534153
Microsoft Corporation,MSFT,2008-07-07,18.86,19.06,18.39,18.8,71527600
"United Parcel Service, Inc.",UPS,2008-07-07,33.18,33.56,31.96,32.11,8549200
Pfizer Inc.,PFIZER.NS,2008-07-07,346.85,359.02,340.76,341.31,5284
"Lowe's Companies, Inc.",LOW,2008-07-07,14.91,15.23,14.49,14.61,13596700
Time Warner Inc.,T,2008-07-07,6.92,7.03,6.81,6.92,34375409
"Caterpillar, Inc.",CAT,2008-07-07,44.73,45.38,44.27,44.78,11684900
Fannie Mae,FNMA,2008-07-07,18.64,19.47,14.55,15.64,68315200
Freddie Mac,FMCC,2008-07-07,14.53,15.25,10.28,11.91,75000900
Lockheed Martin Corporation,LMT,2008-07-07,59.81,60.95,59.61,60.34,3525100
Sprint Nextel Corporation,SIX.AX,2008-07-07,9.23,9.23,9.23,9.23,758
"PepsiCo, Inc.",PEP,2008-07-07,39.88,40.05,39.51,39.83,7867700
Intel Corporation,INTC,2008-07-07,12.82,13.11,12.52,12.78,47325800
"Altria Group, Inc.",MO,2008-07-07,6.88,7.06,6.83,7.0,15512800
Kraft Foods Inc.,1959.T,2008-07-07,470.23,470.23,465.53,465.53,124000
The Allstate Corporation,ALL,2008-07-07,31.12,31.45,30.32,30.5,4455200
"Motorola, Inc.",MSI,2008-07-07,22.11,22.48,21.89,22.11,6061200
Best Buy Co. Inc.,BBY,2008-07-07,23.24,23.7,22.68,22.97,7050400
The Walt Disney Company,DIS,2008-07-07,25.03,25.55,24.82,25.1,21977600
FedEx Corporation,FDX,2008-07-07,62.12,63.52,61.1,61.71,3299900
Sysco Corporation,SYY,2008-07-07,16.82,16.82,16.27,16.6,4195700
"Cisco Systems, Inc.",CSCO,2008-07-07,15.11,15.22,14.55,14.68,70623500
