company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-06-10,19.94,20.11,19.84,20.0,33647400
Exxon Mobil,XOM,2015-06-10,54.41,54.49,53.87,54.01,10147000
Chevron,CVX,2015-06-10,65.21,65.25,64.57,64.77,7588400
Apple,APLE,2015-06-10,10.73,10.75,10.7,10.71,1091800
General Motors,GM,2015-06-10,27.94,28.07,27.81,28.05,11402200
Phillips 66,PSX,2015-06-10,52.46,53.1,52.3,52.72,3600200
General Electric,GE,2015-06-10,113.15,114.48,112.99,114.27,6922511
Ford Motor,F,2015-06-10,8.5,8.54,8.46,8.51,20961100
CVS Health,CVS,2015-06-10,74.07,75.46,74.0,75.27,3909200
McKesson,MCK,2015-06-10,216.08,218.08,215.03,217.85,714700
AT&T,ATT.L,2015-06-10,62.5,62.6,61.85,61.85,151440
Valero Energy,VLO,2015-06-10,38.07,38.81,37.98,38.5,5756900
UnitedHealth Group,UNH,2015-06-10,99.09,100.66,98.84,100.38,4006400
Verizon,VZ,2015-06-10,27.54,27.61,27.42,27.49,13007300
Fannie Mae,FNMA,2015-06-10,2.4,2.48,2.39,2.46,1766500
Costco,COST,2015-06-10,115.77,117.13,115.72,116.7,1725600
HP,HP,2015-06-10,44.78,45.01,44.14,44.93,1307900
Kroger,KR,2015-06-10,28.75,29.02,28.74,28.97,5462600
JP Morgan Chase,JPM,2015-06-10,50.87,51.55,50.78,51.37,17478900
Express Scripts Holding,ESH.BE,2015-06-10,8.03,8.03,8.03,8.03,0
Bank of America Corp.,BAC,2015-06-10,13.96,14.14,13.93,14.12,102643100
IBM,IBM,2015-06-10,102.28,104.06,102.02,103.77,4895803
Marathon Petroleum,MPC,2015-06-10,35.99,36.86,35.99,36.7,4799600
Cardinal Health,CAH,2015-06-10,65.54,66.19,65.24,66.03,1902900
Boeing,BA,2015-06-10,124.6,126.3,124.25,125.43,2784400
Citigroup,C,2015-06-10,41.96,42.66,41.89,42.52,21275600
Wells Fargo,WFC,2015-06-10,42.39,42.83,42.34,42.57,18622400
Microsoft,MSFT,2015-06-10,39.56,40.46,39.48,40.27,28417400
Procter & Gamble,PG,2015-06-10,59.16,59.58,59.0,59.39,9483500
Home Depot,HD,2015-06-10,86.35,87.36,85.94,87.19,3967900
Archer Daniels Midland,ADM,2015-06-10,37.39,38.26,37.39,38.23,3022800
Target,TGT,2015-06-10,58.33,58.43,57.88,58.33,4670000
Johnson & Johnson,JNJ,2015-06-10,74.02,74.82,73.8,74.32,10025100
MetLife,MET,2015-06-10,34.7,35.18,34.45,35.15,9891103
Alphabet,GOOGL,2015-06-10,27.1,27.55,27.07,27.44,30316000
Freddie Mac,FMCC,2015-06-10,2.3,2.38,2.29,2.35,744900
Comcast,CMCSA,2015-06-10,22.7,22.89,22.64,22.79,20626400
PepsiCo,PEP,2015-06-10,68.73,69.25,68.55,68.96,3892000
AIG,AIG,2015-06-10,46.72,47.9,46.61,47.82,10914300
UPS,UPS,2015-06-10,68.35,68.96,68.12,68.71,2682400
Lowe's,X1G.PA,2015-06-10,211.58,211.58,211.58,211.58,0
ConocoPhillips,COP,2015-06-10,45.78,46.02,45.48,45.86,4776300
