company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-12-13,52.66,52.83,52.13,52.31,12290300
"Wal-Mart Stores, Inc.",WMT,2012-12-13,17.81,17.89,17.8,17.81,42730500
Chevron Corporation,CVX,2012-12-13,63.28,63.28,62.65,62.91,4909800
ConocoPhillips,COP,2012-12-13,37.58,37.6,37.21,37.44,6066100
General Motors Company,GM,2012-12-13,19.1,19.3,18.61,18.77,7737400
General Electric Company,GE,2012-12-13,82.6,83.29,81.88,82.15,7087417
Fannie Mae,FNMA,2012-12-13,0.28,0.28,0.27,0.27,1178300
Ford Motor Company,F,2012-12-13,6.0,6.03,5.87,5.9,35443200
AT&T Inc.,ATT.L,2012-12-13,32.35,32.42,32.35,32.5,36920
Valero Energy Corporation,VLO,2012-12-13,18.78,18.8,18.34,18.65,7726156
Bank of America Corporation,BAC,2012-12-13,8.36,8.42,8.3,8.32,106232100
McKesson Corporation,MCK,2012-12-13,88.64,89.21,88.3,89.05,1189800
Verizon Communications Inc.,VZ,2012-12-13,23.26,23.26,22.99,23.09,8303600
J.P. Morgan Chase & Co.,JPM,2012-12-13,30.01,30.2,29.91,30.1,18457000
CVS Caremark Corporation,CVS,2012-12-13,35.0,35.35,34.2,34.43,16342900
International Business Machines Corporation,IBM,2012-12-13,111.44,111.94,110.97,111.33,3789867
Citigroup Inc.,C,2012-12-13,27.88,28.07,27.68,27.73,30445400
"Cardinal Health, Inc.",CAH,2012-12-13,29.57,29.67,29.47,29.6,1716800
UnitedHealth Group Incorporated,UNH,2012-12-13,45.13,45.27,44.38,44.44,4911800
The Kroger Company,KR,2012-12-13,10.42,10.53,10.31,10.32,8174800
Costco Wholesale Corporation,COST,2012-12-13,77.31,77.96,76.75,77.15,2715100
Freddie Mac,FMCC,2012-12-13,0.31,0.32,0.3,0.31,1466500
Wells Fargo & Company,WFC,2012-12-13,23.24,23.34,23.04,23.08,18612400
Marathon Petroleum Corporation,MPC,2012-12-13,21.08,21.27,20.91,21.17,6203400
"American International Group,Inc.",AIG,2012-12-13,26.54,26.69,25.9,26.08,42727700
"MetLife, Inc.",MET,2012-12-13,19.72,20.14,19.19,19.26,26870217
"The Home Depot, Inc.",THD,2012-12-13,56.28,56.52,56.13,56.21,271400
Microsoft Corporation,MSFT,2012-12-13,22.0,22.16,21.7,21.83,45080100
Target Corporation,TGT,2012-12-13,41.46,41.99,41.4,41.87,4233600
The Boeing Company,BA,2012-12-13,63.2,63.26,62.1,62.28,4977600
Pfizer Inc.,PFIZER.NS,2012-12-13,734.41,760.14,726.65,747.39,47960
"PepsiCo, Inc.",PEP,2012-12-13,48.25,48.35,48.1,48.18,4325200
Johnson & Johnson,JNJ,2012-12-13,49.61,49.68,49.41,49.5,8838900
Caterpillar Inc.,CAT,2012-12-13,62.9,63.94,62.88,63.26,6100000
The Dow Chemical Company,TDC,2012-12-13,60.98,61.08,59.72,60.01,1294700
Comcast Corporation,CMCSA,2012-12-13,14.03,14.08,13.75,13.85,21327000
Kraft Foods Inc.,1959.T,2012-12-13,287.47,287.47,286.01,286.74,24000
Intel Corporation,INTC,2012-12-13,14.75,14.96,14.62,14.65,41607600
"United Parcel Service, Inc.",UPS,2012-12-13,46.92,47.14,46.61,46.82,2753300
"Best Buy Co., Inc.",BBY,2012-12-13,8.98,9.38,8.87,9.14,44057800
"Lowe's Companies, Inc.",LOW,2012-12-13,27.61,27.93,27.35,27.38,7611400
"Prudential Financial, Inc.",PRU,2012-12-13,31.17,31.61,30.54,30.58,3995500
"Merck & Co., Inc.",MRK,2012-12-13,28.74,28.74,28.07,28.11,14404131
Lockheed Martin Corporation,LMT,2012-12-13,63.57,63.68,62.39,62.52,2434700
Express Scripts Holding Company,ESH.BE,2012-12-13,10.73,10.73,10.73,10.73,0
"Sunoco, Inc.",SUN,2012-12-13,8.16,8.31,8.12,8.18,47300
Enterprise Products Partners L.P.,EPD,2012-12-13,10.57,10.64,10.49,10.59,4082000
"Cisco Systems, Inc.",CSCO,2012-12-13,13.3,13.4,13.24,13.34,37844200
Sears Holdings Corporation,SRSCQ,2012-12-13,6.5,6.65,6.44,6.48,19498
The Walt Disney Company,DIS,2012-12-13,44.36,44.43,43.73,43.91,6108000
"Johnson Controls, Inc.",JCI,2012-12-13,20.14,20.27,20.0,20.04,3602833
Morgan Stanley,MS,2012-12-13,12.85,13.05,12.8,12.96,19220900
Sysco Corporation,SYY,2012-12-13,22.49,22.51,22.36,22.39,2165900
FedEx Corporation,FDX,2012-12-13,75.89,76.67,75.64,76.0,1699000
Abbott Laboratories,ABT,2012-12-13,24.72,24.73,24.3,24.46,14284702
"United Continental Holdings, Inc.",UAL,2012-12-13,21.38,23.08,21.38,23.06,7566000
Honeywell International Inc.,HON,2012-12-13,41.98,42.56,41.88,42.38,4847213
"The Goldman Sachs Group, Inc.",TGS,2012-12-13,0.98,1.06,0.98,1.06,26400
Oracle Corporation,ORCL,2012-12-13,26.55,26.61,26.1,26.28,20608200
"Delta Air Lines, Inc.",DAL,2012-12-13,9.39,9.76,9.33,9.76,20240700
Liberty Mutual Holding Company Inc.,LBTYA,2012-12-13,13.13,13.27,13.06,13.08,9960541
World Fuel Services Corporation,WFK.BE,2012-12-13,25.23,25.23,25.23,25.23,0
New York Life Insurance Company,601336.SS,2012-12-13,16.88,16.93,16.56,16.59,3437010
"Plains All American Pipeline, L.P.",PAA,2012-12-13,17.84,17.95,17.49,17.72,1453200
Sprint Nextel Corporation,SIX.AX,2012-12-13,0.73,0.73,0.73,0.73,0
General Dynamics Corporation,GD,2012-12-13,51.49,51.56,50.74,50.82,1861400
The Allstate Corporation,ALL,2012-12-13,31.32,31.52,30.99,31.08,1818700
American Express Company,AXP,2012-12-13,48.12,48.41,47.99,48.17,4725900
"Tyson Foods, Inc.",TSN,2012-12-13,15.22,15.34,15.05,15.11,2785100
Deere & Company,DE,2012-12-13,67.2,67.31,66.44,66.81,2511800
Murphy Oil Corporation,MUR,2012-12-13,32.14,32.61,31.95,32.61,3580768
Philip Morris International Inc.,PM,2012-12-13,47.47,47.74,47.05,47.21,3898500
