company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-07-05,11.03,11.06,10.97,10.97,33595800
Exxon Mobil Corporation,XOM,2007-07-05,44.48,44.73,43.84,44.36,17969400
Chevron Corporation,CVX,2007-07-05,42.17,42.34,41.55,42.07,8746800
ConocoPhillips,COP,2007-07-05,32.63,32.85,32.29,32.63,16047139
General Electric Company,GE,2007-07-05,119.17,119.45,118.53,119.05,5418099
Ford Motor Company,F,2007-07-05,4.81,4.81,4.66,4.71,61974600
"Citigroup, Inc.",C,2007-07-05,354.91,355.87,351.56,352.45,1353840
Bank of America Corporation,BAC,2007-07-05,34.24,34.67,34.23,34.47,12644600
"American International Group,Inc.",AIG,2007-07-05,861.95,866.26,859.74,864.66,427515
J.P. Morgan Chase & Co.,JPM,2007-07-05,30.76,30.92,30.48,30.57,11613000
Verizon Communications Inc.,VZ,2007-07-05,15.11,15.27,15.11,15.18,9939836
International Business Machines Corporation,IBM,2007-07-05,55.97,57.06,55.8,56.88,6977761
Valero Energy Corporation,VLO,2007-07-05,38.84,39.09,38.36,38.78,8850898
McKesson Corporation,MCK,2007-07-05,52.18,52.35,51.87,52.02,939200
"Cardinal Health, Inc.",CAH,2007-07-05,32.09,32.26,32.09,32.23,1625800
Morgan Stanley,MS,2007-07-05,49.0,49.05,48.11,48.62,9145600
UnitedHealth Group Incorporated,UNH,2007-07-05,40.85,41.18,40.51,41.1,6866000
"Altria Group, Inc.",MO,2007-07-05,7.14,7.16,7.11,7.15,10549100
"The Goldman Sachs Group, Inc.",TGS,2007-07-05,3.85,3.85,3.77,3.83,48500
The Kroger Company,KR,2007-07-05,10.14,10.19,9.83,10.03,17348800
AT&T Inc.,ATT.L,2007-07-05,22.8,22.9,22.7,22.95,234930
The Boeing Company,BA,2007-07-05,70.97,71.67,70.76,71.58,2569600
Costco Wholesale Corporation,COST,2007-07-05,41.38,41.51,41.1,41.45,3085100
Target Corporation,TGT,2007-07-05,39.18,40.03,39.15,39.9,7767500
Johnson & Johnson,JNJ,2007-07-05,36.26,36.44,36.12,36.36,8299700
"MetLife, Inc.",MET,2007-07-05,34.2,34.29,33.73,33.87,3294416
Pfizer Inc.,PFIZER.NS,2007-07-05,479.38,483.41,470.61,471.66,106898
Wells Fargo & Company,WFC,2007-07-05,21.59,21.69,21.31,21.44,7500800
"United Parcel Service, Inc.",UPS,2007-07-05,39.59,39.96,39.37,39.94,2994900
"Lowe's Companies, Inc.",LOW,2007-07-05,22.03,22.15,21.9,22.1,6125600
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-07-05,21.34,21.34,21.21,21.22,5600
Time Warner Inc.,T,2007-07-05,8.35,8.35,8.24,8.26,28033317
Microsoft Corporation,MSFT,2007-07-05,21.4,21.52,21.24,21.36,47838500
Freddie Mac,FMCC,2007-07-05,59.32,59.32,58.08,58.45,1941300
"Motorola, Inc.",MSI,2007-07-05,54.64,54.73,54.06,54.52,4311020
"Caterpillar, Inc.",CAT,2007-07-05,48.4,48.64,47.88,48.09,4410300
Lockheed Martin Corporation,LMT,2007-07-05,55.51,56.21,55.33,56.0,1857800
The Allstate Corporation,ALL,2007-07-05,39.77,39.84,39.36,39.53,2481700
Intel Corporation,INTC,2007-07-05,14.79,14.92,14.76,14.86,36687300
"PepsiCo, Inc.",PEP,2007-07-05,38.44,38.89,38.4,38.54,5679200
The Walt Disney Company,DIS,2007-07-05,28.48,28.6,28.27,28.59,7330400
Sysco Corporation,SYY,2007-07-05,19.27,19.45,19.25,19.34,2566200
"Prudential Financial, Inc.",PRU,2007-07-05,50.48,50.63,49.88,49.93,1417500
"Johnson Controls, Inc.",JCI,2007-07-05,16.22,16.67,16.22,16.52,8994406
FedEx Corporation,FDX,2007-07-05,90.91,91.11,90.09,90.44,1206300
Honeywell International Inc.,HON,2007-07-05,33.72,34.63,33.72,34.5,5546334
"Alcoa, Inc.",AA,2007-07-05,82.24,82.54,80.55,82.12,4768789
Best Buy Co. Inc.,BBY,2007-07-05,27.13,27.67,27.06,27.59,6446400
Northrop Grumman Corporation,NOC,2007-07-05,47.74,47.84,47.6,47.65,2000775
"Federated Department Stores, Inc.",FHI,2007-07-05,14.73,14.76,14.63,14.7,410000
"Cisco Systems, Inc.",CSCO,2007-07-05,18.25,18.46,18.18,18.46,38774800
American Express Company,AXP,2007-07-05,46.87,47.13,46.23,46.27,3458000
The Hartford Financial Services Group Inc.,HFF.BE,2007-07-05,51.68,51.68,51.68,51.68,0
Comcast Corporation,CMCSA,2007-07-05,9.77,9.79,9.7,9.77,28066600
"Tyson Foods, Inc.",TSN,2007-07-05,17.16,17.17,16.94,17.07,2177300
"The Travelers Companies, Inc.",TTC,2007-07-05,11.51,11.54,11.26,11.46,970000
Massachusetts Financial Group,MFG.AX,2007-07-05,1.0,1.04,1.0,1.02,53474
General Dynamics Corporation,GD,2007-07-05,51.42,51.92,51.42,51.88,1422100
International Paper Company,IP,2007-07-05,18.0,18.48,17.96,18.46,4814780
3M Company,MMM,2007-07-05,42.21,42.56,42.07,42.25,2255656
Deere & Company,DE,2007-07-05,42.99,43.43,42.8,43.19,2896800
"Merck & Co., Inc.",MRK,2007-07-05,24.99,25.08,24.82,25.05,8491106
Halliburton Company,HAL,2007-07-05,26.13,26.13,25.24,25.76,22364600
