company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-10-25,11.45,11.5,11.39,11.48,25035600
Exxon Mobil Corporation,XOM,2004-10-25,24.01,24.24,23.97,24.11,10414500
Ford Motor Company,F,2004-10-25,6.12,6.14,5.98,6.03,11640900
General Electric Company,GE,2004-10-25,94.71,94.71,93.43,94.14,3059591
ConocoPhillips,COP,2004-10-25,16.12,16.28,16.11,16.14,7474847
"Citigroup, Inc.",C,2004-10-25,261.43,262.05,258.67,261.62,1629180
International Business Machines Corporation,IBM,2004-10-25,44.57,45.35,44.54,45.11,6040127
"American International Group,Inc.",AIG,2004-10-25,663.36,679.33,659.52,673.57,767535
Verizon Communications Inc.,VZ,2004-10-25,12.04,12.1,11.96,12.07,6751525
"Altria Group, Inc.",MO,2004-10-25,3.16,3.17,3.09,3.09,5557300
McKesson Corporation,MCK,2004-10-25,22.19,22.19,20.98,21.17,1526400
"Cardinal Health, Inc.",CAH,2004-10-25,17.4,17.64,17.31,17.63,2812200
The Kroger Company,KR,2004-10-25,5.27,5.28,5.19,5.23,4188000
Fannie Mae,FNMA,2004-10-25,60.44,60.62,59.59,60.1,4869900
The Boeing Company,BA,2004-10-25,34.2,34.39,33.54,34.17,4022100
Target Corporation,TGT,2004-10-25,28.89,29.21,28.72,29.11,3355500
Bank of America Corporation,BAC,2004-10-25,27.14,27.14,26.7,27.12,10422500
Pfizer Inc.,PFIZER.NS,2004-10-25,282.68,282.68,273.83,276.01,9747
J.P. Morgan Chase & Co.,JPM,2004-10-25,21.41,21.44,21.08,21.15,11971100
Time Warner Inc.,T,2004-10-25,4.28,4.31,4.24,4.29,13136066
Costco Wholesale Corporation,COST,2004-10-25,30.55,31.0,30.45,30.88,2506800
Johnson & Johnson,JNJ,2004-10-25,31.4,31.51,31.32,31.39,6234900
Valero Energy Corp,VLO,2004-10-25,11.08,11.08,10.77,10.89,5827082
MetLife Inc.,MET,2004-10-25,17.43,17.84,17.26,17.75,3195119
Morgan Stanley,MS,2004-10-25,25.47,25.64,25.28,25.48,3048900
AT&T,ATT.L,2004-10-25,18.2,18.2,18.2,18.2,0
"United Parcel Service, Inc.",UPS,2004-10-25,39.27,39.76,39.15,39.69,2043800
Microsoft Corporation,MSFT,2004-10-25,17.1,17.16,17.03,17.08,61529500
The Allstate Corporation,ALL,2004-10-25,27.86,28.13,27.77,27.98,1913300
Lockheed Martin Corporation,LMT,2004-10-25,29.51,29.89,29.37,29.65,1684700
Wells Fargo,WFC,2004-10-25,16.05,16.08,15.99,16.07,7155600
"Lowe's Companies, Inc.",LOW,2004-10-25,19.51,19.51,19.18,19.24,7329200
Intel Corporation,INTC,2004-10-25,12.24,12.43,12.24,12.3,60217200
"UnitedHealth Group, Incorporated",UNH,2004-10-25,27.13,27.39,26.79,27.07,6794200
Northrop Grumman Corporation,NOC,2004-10-25,28.93,29.09,28.87,28.92,1622025
"Prudential Financial, Inc.",PRU,2004-10-25,21.83,21.95,21.52,21.81,2597800
The Walt Disney Company,DIS,2004-10-25,19.32,19.47,19.21,19.46,5799493
"Motorola, Inc.",MSI,2004-10-25,44.11,45.2,44.0,45.07,3110222
"PepsiCo, Inc.",PEP,2004-10-25,26.77,26.87,26.66,26.78,2998100
CVS Corporation,CVS,2004-10-25,13.85,14.01,13.76,13.98,2264800
Sysco Corporation,SYY,2004-10-25,17.09,17.13,16.87,16.89,2992100
American Express Company,AXP,2004-10-25,33.21,33.45,32.67,32.86,7399749
International Paper Company,IP,2004-10-25,16.5,16.65,16.49,16.54,2003758
"Tyson Foods, Inc.",TSN,2004-10-25,10.27,10.28,9.82,9.93,3978700
"Goldman Sachs Group, Inc.",GS,2004-10-25,66.54,67.23,66.07,67.02,3019600
Duke Energy,DUK,2004-10-25,15.68,15.79,15.56,15.66,1707910
Honeywell International Inc.,HON,2004-10-25,18.14,18.29,17.75,17.97,7924924
"Caterpillar, Inc.",CAT,2004-10-25,22.98,23.36,22.89,23.27,4387800
Best Buy Co. Inc.,BBY,2004-10-25,21.44,21.59,21.2,21.51,3951150
"Johnson Controls, Inc.",JCI,2004-10-25,30.31,30.81,30.2,30.65,2341777
FedEx Corporation,FDX,2004-10-25,70.97,71.45,70.39,70.59,1932200
"Merck & Co., Inc.",MRK,2004-10-25,13.63,13.66,13.47,13.6,11498342
"ConAgra Foods, Incorporated",CAG,2004-10-25,9.47,9.51,9.38,9.46,1927628
"Alcoa, Inc.",AA,2004-10-25,59.29,60.17,59.2,59.91,1551352
Electronic Data Systems,EA,2004-10-25,42.82,43.76,42.72,42.82,2801900
Comcast Corporation,CMCSA,2004-10-25,6.34,6.46,6.33,6.42,15689400
Weyerhaeuser Company,WY,2004-10-25,10.95,11.15,10.94,11.09,1357800
Abbott Laboratories,ABT,2004-10-25,12.1,12.1,11.98,12.04,6402251
"AutoNation, Inc.",AN,2004-10-25,16.51,16.51,16.24,16.4,932800
"The Williams Companies, Inc.",WMB,2004-10-25,4.37,4.38,4.3,4.34,2528214
"Cisco Systems, Inc.",CSCO,2004-10-25,11.81,11.9,11.71,11.75,34106100
