company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-01-29,41.54,41.76,41.04,41.23,38945300
"Wal-Mart Stores, Inc.",WMT,2009-01-29,11.38,11.5,11.2,11.22,56619300
Chevron Corporation,CVX,2009-01-29,36.81,36.9,35.85,35.85,15780500
ConocoPhillips,COP,2009-01-29,20.53,20.53,19.64,19.76,21109210
General Electric Company,GE,2009-01-29,44.06,44.13,41.95,42.05,16564828
Ford Motor Company,F,2009-01-29,1.04,1.04,1.0,1.0,30930500
AT&T Inc.,ATT.L,2009-01-29,19.4,19.4,19.4,19.4,90030
Valero Energy Corporation,VLO,2009-01-29,13.11,13.31,12.73,13.06,11000608
Bank of America Corporation,BAC,2009-01-29,5.4,5.59,5.21,5.26,175314200
"Citigroup, Inc.",C,2009-01-29,29.61,30.35,28.94,28.94,16636040
International Business Machines Corporation,IBM,2009-01-29,50.49,51.02,49.64,49.91,9658241
McKesson Corporation,MCK,2009-01-29,39.04,39.67,38.89,39.25,3001700
J.P. Morgan Chase & Co.,JPM,2009-01-29,17.72,18.01,16.73,16.85,58624200
Verizon Communications Inc.,VZ,2009-01-29,12.18,12.18,11.73,11.93,17343204
"Cardinal Health, Inc.",CAH,2009-01-29,18.09,18.42,17.67,17.71,2224500
CVS Caremark Corporation,CVS,2009-01-29,18.94,19.06,18.5,18.56,9216700
UnitedHealth Group Incorporated,UNH,2009-01-29,23.28,23.29,22.36,22.5,8842900
The Kroger Company,KR,2009-01-29,8.89,9.0,8.74,8.77,10530200
Costco Wholesale Corporation,COST,2009-01-29,33.58,33.58,32.42,32.5,4706600
"The Home Depot, Inc.",THD,2009-01-29,14.85,14.86,14.45,14.45,14200
Target Corporation,TGT,2009-01-29,21.88,22.03,20.63,20.7,12924000
Johnson & Johnson,JNJ,2009-01-29,35.39,35.76,35.08,35.46,16159300
Morgan Stanley,MS,2009-01-29,15.29,15.96,14.95,15.03,40229200
The Boeing Company,BA,2009-01-29,32.07,32.07,30.28,30.54,8446500
Microsoft Corporation,MSFT,2009-01-29,12.98,13.11,12.82,12.84,49192800
