company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-01-22,53.22,53.27,52.8,53.09,13938300
Amazon,AMZN,2024-01-22,156.89,157.05,153.9,154.78,43687500
Apple,AAPL,2024-01-22,190.5,193.5,190.46,192.08,60133900
Unitedhealth Group,UNH,2024-01-22,487.5,496.82,480.3,496.26,5922900
Cvs,CVS,2024-01-22,68.16,69.13,67.82,68.67,13278400
Exxon Mobil,XOM,2024-01-22,90.2,90.57,89.33,90.31,19955900
Alphabet,GOOGL,2024-01-22,146.09,147.37,144.84,144.99,32200400
Mckesson,MCK,2024-01-22,480.67,486.24,479.48,483.45,777000
Cencora,COR,2024-01-22,214.7,216.27,214.39,214.58,1175100
Costco,COST,2024-01-22,687.8,691.0,682.95,684.92,2452900
Jp Morgan Chase,JPM,2024-01-22,164.04,165.5,163.32,163.7,12837500
Microsoft,MSFT,2024-01-22,394.14,394.73,387.81,390.68,27016900
Cardinal Health,CAH,2024-01-22,102.68,103.37,102.3,102.38,1544900
Chevron,CVX,2024-01-22,130.02,130.71,129.11,130.55,9184600
Cigna,CI,2024-01-22,292.92,297.51,291.85,295.71,1234300
Ford Motor,F,2024-01-22,9.77,9.92,9.69,9.75,45479600
Bank Of America,BAC,2024-01-22,31.0,31.61,30.96,31.18,43903400
General Motors,GM,2024-01-22,34.89,35.38,34.63,34.67,15127100
Elevance Health,ELV,2024-01-22,453.62,461.78,452.29,459.1,1727100
Citigroup,C,2024-01-22,48.77,49.81,48.73,49.57,21573200
Centene,CNC,2024-01-22,74.54,75.35,73.82,75.17,3179600
Home Depot,HD,2024-01-22,344.45,346.46,340.93,341.89,4003700
Marathon Petroleum,MPC,2024-01-22,146.86,148.15,145.36,148.07,2661300
Kroger,KR,2024-01-22,43.98,44.23,43.86,43.98,4195200
Phillips 66,PSX,2024-01-22,120.3,121.28,119.46,121.01,2307900
Fannie Mae,FNMA,2024-01-22,1.1,1.38,1.09,1.36,27297300
Valero Energy,VLO,2024-01-22,120.32,122.12,119.19,121.64,2903000
Meta Platforms,META,2024-01-22,385.57,387.96,378.82,379.44,17680500
Verizon Communications,VZ,2024-01-22,35.14,35.43,35.06,35.3,26039200
At&T,ATT.L,2024-01-22,312.5,321.5,312.5,319.0,972120
Comcast,CMCSA,2024-01-22,40.97,41.37,40.9,41.08,18082700
Wells Fargo,WFC,2024-01-22,45.99,46.66,45.92,46.27,19372200
Goldman Sachs Group,GS,2024-01-22,371.51,377.64,369.78,371.13,2922700
Freddie Mac,FMCC,2024-01-22,0.95,1.17,0.91,1.13,8072600
Target,TGT,2024-01-22,128.73,130.93,128.28,130.56,2778700
Humana,HUM.ST,2024-01-22,24.84,24.94,24.21,24.21,55969
Tesla,TSLA,2024-01-22,212.26,217.8,206.27,208.8,117952500
Morgan Stanley,MS,2024-01-22,80.21,81.44,80.19,80.46,11626500
Johnson & Johnson,JNJ,2024-01-22,153.33,154.83,152.71,153.78,6824200
Archer Daniels Midland,ADM,2024-01-22,52.84,53.65,47.83,48.02,47394200
Pepsico,PEP,2024-01-22,156.14,156.85,155.26,155.34,5697400
United Parcel Service,UPS,2024-01-22,140.84,142.18,140.42,141.57,2631600
Fedex,FDX,2024-01-22,238.03,242.2,238.03,241.2,2300000
Walt Disney,DIS,2024-01-22,91.64,93.97,91.64,93.83,15119400
Dell Technologies,DELL,2024-01-22,81.35,81.4,78.69,78.83,4248200
Lowe'S,X1G.PA,2024-01-22,220.64,221.12,220.64,220.86,150
Procter & Gamble,PG,2024-01-22,140.59,141.78,139.93,141.44,11084100
Energy Transfer,ET,2024-01-22,11.87,12.07,11.81,11.89,15926400
Boeing,BA,2024-01-22,213.07,217.0,212.36,214.93,10760800
Albertsons,ACI,2024-01-22,20.86,20.86,20.68,20.78,3287100
Sysco,SYY,2024-01-22,71.91,72.54,71.61,72.11,2772500
Rtx,RTX,2024-01-22,82.31,82.66,81.54,81.55,14052800
General Electric,GE,2024-01-22,102.83,104.4,102.81,103.57,10052443
Lockheed Martin,LMT,2024-01-22,436.44,439.53,434.39,437.55,1216800
American Express,AXP,2024-01-22,180.72,183.18,180.53,181.46,3145100
Caterpillar,CAT,2024-01-22,278.68,283.05,278.68,281.18,2072200
Metlife,MET,2024-01-22,64.94,66.02,64.74,65.5,4297000
Hca Healthcare,HCA,2024-01-22,284.64,286.99,283.11,284.37,1769000
Progressive,PGR,2024-01-22,167.08,168.3,166.58,166.65,2643200
Ibm,IBM,2024-01-22,162.59,164.12,162.19,162.6,4926000
Deere,DE,2024-01-22,372.5,377.54,372.14,375.06,1113600
Nvidia,NVDA,2024-01-22,60.02,60.3,59.04,59.62,452955000
Stonex Group,SNEX,2024-01-22,43.9,44.53,43.84,43.93,167700
Merck,MRK,2024-01-22,112.63,113.51,112.46,113.0,8786200
Conocophillips,COP,2024-01-22,101.07,101.91,100.6,101.6,5740200
Delta Air Lines,DAL,2024-01-22,36.82,37.33,36.15,36.15,11661700
Td Synnex,SNX,2024-01-22,102.54,103.83,101.94,103.47,496900
Allstate,ALL,2024-01-22,150.02,150.88,149.77,149.98,940600
Cisco Systems,CSCO,2024-01-22,49.05,49.27,48.92,49.07,20298700
Charter Communications,CHTR,2024-01-22,371.1,377.8,370.35,373.15,1016000
Abbvie,ABBV,2024-01-22,154.75,155.7,154.11,155.64,4864000
New York Life Insurance,601336.SS,2024-01-22,26.83,27.18,26.1,26.32,14333590
Intel,INTC,2024-01-22,48.2,48.52,47.01,47.58,45639500
Tjx,TJX,2024-01-22,93.06,93.19,92.34,92.68,3974100
Prudential Financial,PRU,2024-01-22,94.59,95.37,94.36,94.97,1361100
United Airlines Holdings,UAL,2024-01-22,39.26,39.49,38.23,38.45,17254400
Performance Food Group,PFGC,2024-01-22,71.2,71.86,70.73,70.76,529500
Tyson Foods,TSN,2024-01-22,49.96,50.0,49.14,49.53,1856500
American Airlines Group,AAL,2024-01-22,13.96,14.08,13.54,13.62,38029500
Liberty Mutual Insurance Group,LFG.AX,2024-01-22,3.61,3.61,3.61,3.61,4156
Nike,NKE,2024-01-22,98.36,98.42,96.76,97.21,9897400
Oracle,ORCL,2024-01-22,108.08,108.7,107.3,108.12,7485300
Enterprise Products Partners,EPD,2024-01-22,23.32,23.52,23.29,23.46,6607400
Capital One Financial,COF,2024-01-22,125.16,127.74,124.88,125.97,3726200
Plains Gp Holdings,PAGP,2024-01-22,14.21,14.44,14.18,14.38,2859800
World Kinect,WKC,2024-01-22,21.25,21.53,21.04,21.47,438600
Aig,AIG,2024-01-22,66.66,67.01,66.38,66.74,3091900
Tiaa,TILIX,2024-01-22,50.56,50.56,50.56,50.56,0
Chs,CHS.V,2024-01-22,0.01,0.01,0.01,0.01,0
Dow,DOW,2024-01-22,47.18,47.99,47.03,47.93,5615500
Best Buy,BBY,2024-01-22,65.67,67.96,65.26,67.73,3636600
