company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-10-09,11.37,11.37,10.96,10.97,39925200
Exxon Mobil Corporation,XOM,2002-10-09,15.04,15.69,15.02,15.38,17765000
Ford Motor Company,F,2002-10-09,3.34,3.34,3.06,3.17,47826600
General Electric Company,GE,2002-10-09,61.21,61.24,59.45,59.72,10067529
"Citigroup, Inc.",C,2002-10-09,161.74,161.74,153.32,156.17,2379080
International Business Machines Corporation,IBM,2002-10-09,28.16,28.49,27.54,27.67,12715176
Philip Morris Companies Inc.,TABAK.PR,2002-10-09,1499.1,1560.7,1499.1,1541.36,300
Verizon Communications Inc.,VZ,2002-10-09,9.15,9.41,9.05,9.2,9285320
"American International Group,Inc.",AIG,2002-10-09,647.52,649.19,623.7,626.56,380870
"American Electric Power Company, Inc.",AEP,2002-10-09,8.55,8.55,6.54,6.79,22519300
Duke Energy Corporation,DUK,2002-10-09,10.5,10.6,9.61,9.69,7012276
AT&T Corp.,ATT.L,2002-10-09,10.5,10.5,10.5,10.5,0
The Boeing Company,BA,2002-10-09,21.06,21.3,20.09,20.42,6319100
El Paso Corporation,EL.PA,2002-10-09,14.35,14.41,13.42,13.58,5651014
Bank of America Corporation,BAC,2002-10-09,16.46,16.46,15.53,15.58,20963200
Fannie Mae,FNMA,2002-10-09,54.07,54.28,52.62,52.7,5050700
J.P. Morgan Chase & Co.,JPM,2002-10-09,8.44,8.74,8.03,8.13,27852900
The Kroger Company,KR,2002-10-09,4.45,4.52,3.87,4.02,24401800
"Cardinal Health, Inc.",CAH,2002-10-09,28.58,29.02,27.91,27.97,3135300
"Merck & Co., Inc.",MRK,2002-10-09,17.7,18.67,17.24,18.15,12833808
"Reliant Energy, Incorporated",RELIANCE.NS,2002-10-09,13.35,13.38,13.07,13.11,20233315
Morgan Stanley Dean Witter & Co.,MS,2002-10-09,15.29,15.78,14.84,14.94,7696400
McKesson Corporation,MCK,2002-10-09,22.26,22.48,21.71,21.94,1356000
Target Corporation,TGT,2002-10-09,16.53,16.56,15.9,15.99,6107600
Freddie Mac,FMCC,2002-10-09,47.29,47.72,46.23,46.33,3512100
Costco Wholesale Corporation,COST,2002-10-09,20.84,21.0,20.08,20.34,5744100
Johnson & Johnson,JNJ,2002-10-09,30.5,30.63,29.52,29.81,13585700
Conoco Inc.,COP,2002-10-09,8.25,8.34,8.01,8.02,4967490
Pfizer Inc.,PFIZER.NS,2002-10-09,219.4,220.42,218.88,219.87,856
MetLife Inc.,MET,2002-10-09,10.71,10.77,10.42,10.48,10068940
"Goldman Sachs Group, Inc.",GS,2002-10-09,42.74,43.38,41.71,42.02,6286300
"United Parcel Service, Inc.",UPS,2002-10-09,30.01,30.31,29.56,30.05,4347000
"Motorola, Inc.",MSI,2002-10-09,23.53,24.08,20.99,21.58,8248118
The Allstate Corporation,ALL,2002-10-09,19.39,19.58,18.91,19.05,2433700
"ConAgra Foods, Incorporated",CAG,2002-10-09,8.41,8.43,8.14,8.17,3651970
"Prudential Financial, Inc.",PRU,2002-10-09,13.29,13.3,12.14,12.26,4894600
"PepsiCo, Inc.",PEP,2002-10-09,21.77,22.57,21.7,22.43,12517900
Wells Fargo & Co.,WFC,2002-10-09,11.63,11.91,11.58,11.68,15472400
Intel,INTC,2002-10-09,7.43,7.9,7.4,7.69,81753200
International Paper Company,IP,2002-10-09,13.41,13.41,12.68,12.72,3855251
Microsoft Corporation,MSFT,2002-10-09,13.51,13.88,13.38,13.44,123142600
The Walt Disney Company,DIS,2002-10-09,11.09,11.38,10.84,11.0,7981551
Lockheed Martin Corporation,LMT,2002-10-09,31.19,32.18,30.6,31.28,3976400
Honeywell International Inc.,HON,2002-10-09,10.26,10.44,10.07,10.15,4231004
"UnitedHealth Group, Incorporated",UNH,2002-10-09,17.82,18.13,17.73,17.78,9857200
"Alcoa, Inc.",AA,2002-10-09,32.15,32.86,31.81,32.2,1808198
American Express Company,AXP,2002-10-09,17.54,17.8,17.14,17.25,8921741
"Cisco Systems, Inc.",CSCO,2002-10-09,5.5,6.15,5.5,6.0,173733800
CVS Corporation,CVS,2002-10-09,8.45,8.5,8.24,8.35,6531000
Sysco Corporation,SYY,2002-10-09,15.83,15.97,15.44,15.49,2755400
Electronic Data Systems Corporation,EA,2002-10-09,31.23,32.16,31.02,31.52,12046200
"Caterpillar, Inc.",CAT,2002-10-09,9.95,10.16,9.51,9.54,7742800
Archer Daniels Midland Company,ADM,2002-10-09,7.05,7.14,6.95,6.99,1952800
"AutoNation, Inc.",AN,2002-10-09,9.35,9.65,9.11,9.6,1933900
