company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-01-26,3.63,3.69,3.61,3.64,9334639
Exxon Corporation,XOM,1996-01-26,7.78,7.86,7.76,7.86,4985200
"Wal-Mart Stores, Inc.",WMT,1996-01-26,2.07,2.08,2.07,2.08,19954800
AT&T Corp.,ATT.L,1996-01-26,10.6,10.6,10.6,10.6,0
International Business Machines Corporation,IBM,1996-01-26,12.45,12.74,12.41,12.56,11075466
General Electric Company,GE,1996-01-26,30.3,30.6,30.15,30.6,2437966
State Farm Group,SFG.AX,1996-01-26,0.33,0.33,0.33,0.33,0
Chevron Corporation,CVX,1996-01-26,8.79,8.81,8.66,8.81,2817000
"PepsiCo, Inc.",PEP,1996-01-26,13.23,13.51,13.23,13.37,3017800
"Motorola, Inc.",MSI,1996-01-26,43.35,43.76,42.94,43.66,1695007
"American International Group,Inc.",AIG,1996-01-26,248.11,251.92,246.37,251.58,226167
"ConAgra, Inc.",CAG,1996-01-26,6.14,6.29,6.14,6.29,934452
The Kroger Company,KR,1996-01-26,3.09,3.16,3.06,3.06,6670400
Lockheed Martin Corporation,LMT,1996-01-26,17.79,18.25,17.58,18.22,948400
The Allstate Corporation,ALL,1996-01-26,10.43,10.59,10.3,10.56,2443400
Federal National Mortgage Association,FNMA,1996-01-26,23.84,24.22,23.74,24.22,3191200
International Paper Company,IP,1996-01-26,13.57,13.74,13.31,13.57,1327023
The Boeing Company,BA,1996-01-26,23.65,23.84,23.57,23.57,1779200
Xerox Corporation,XRX,1996-01-26,21.75,22.1,21.37,21.48,2526104
Cigna Corporation,CI,1996-01-26,10.01,10.01,9.85,9.91,1591200
Johnson & Johnson,JNJ,1996-01-26,11.2,11.35,11.11,11.29,4344800
Loews Corporation,L,1996-01-26,10.6,10.65,10.6,10.62,586800
American Express Company,AXP,1996-01-26,8.2,8.7,8.2,8.47,18937050
"Merck & Co., Inc.",MRK,1996-01-26,11.65,11.95,11.63,11.89,4635304
Intel Corporation,INTC,1996-01-26,3.82,3.88,3.78,3.88,66812800
Minnesota Mining & Manufacturing Company,MMM,1996-01-26,11.41,11.63,11.34,11.63,1876763
"Caterpillar, Inc.",CAT,1996-01-26,7.24,7.43,7.18,7.43,3100000
J.P. Morgan & Co. Inc.,JPM,1996-01-26,9.01,9.21,9.01,9.12,3750600
Digital Equipment Corporation,GEN,1996-01-26,0.5,0.5,0.48,0.49,9001600
McKesson Corporation,MCK,1996-01-26,18.26,19.14,18.21,19.14,1140200
The Goodyear Tire & Rubber Company,TGT,1996-01-26,3.39,3.49,3.39,3.43,6229200
"Texas Instruments, Inc.",TXN,1996-01-26,3.52,3.58,3.48,3.58,18206400
Rockwell International Corporation,ROK,1996-01-26,8.11,8.21,8.09,8.21,593500
Archer Daniels Midland Company,ADM,1996-01-26,7.1,7.25,7.1,7.2,915553
Alcoa,AA,1996-01-26,21.17,21.22,20.97,21.22,1080150
"ITT Hartford Group, Inc.",ITT,1996-01-26,2.76,2.8,2.73,2.8,2434258
SYSCO Corporation,SYY,1996-01-26,3.81,3.87,3.8,3.86,1815600
