company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-05-12,47.23,47.96,46.8,47.11,25244400
Amazon,AMZN,2022-05-12,102.75,110.78,102.41,106.93,132026000
Apple,APLE,2022-05-12,12.77,12.84,12.37,12.76,2788200
CVS Health,CVS,2022-05-12,85.87,86.59,84.85,86.58,4919400
UnitedHealth Group,UNH,2022-05-12,458.76,459.51,444.91,451.88,3997600
Exxon Mobil,XOM,2022-05-12,76.17,76.55,73.91,76.48,29491500
Alphabet,GOOGL,2022-05-12,110.61,113.51,109.07,112.07,53836000
McKesson,MCK,2022-05-12,320.44,321.2,307.35,316.25,1714700
Costco Wholesale,COST,2022-05-12,465.56,475.58,458.84,464.98,2829500
Cigna,CI,2022-05-12,244.12,245.34,239.26,244.68,1675400
AT&T,ATT.L,2022-05-12,217.0,221.5,211.0,218.0,1220270
Microsoft,MSFT,2022-05-12,249.85,251.98,242.42,247.58,51033800
Cardinal Health,CAH,2022-05-12,51.53,51.55,49.9,51.05,2749300
Chevron,CVX,2022-05-12,140.35,141.75,136.6,141.63,8936400
Home Depot,HD,2022-05-12,257.68,268.31,256.82,265.11,4447700
Marathon Petroleum,MPC,2022-05-12,84.96,85.75,83.32,85.3,6985500
Elevance Health,ELV,2022-05-12,463.14,463.92,452.65,461.9,1280500
Kroger,KR,2022-05-12,50.93,51.6,49.93,50.15,4666100
Ford Motor,F,2022-05-12,9.42,9.88,9.37,9.6,113203900
Verizon Communications,VZ,2022-05-12,37.94,38.24,37.62,38.14,21623900
JPMorgan Chase,JPM,2022-05-12,106.76,107.96,105.27,107.7,16318800
General Motors,GM,2022-05-12,34.28,35.0,33.43,34.38,43172200
Centene,CNC,2022-05-12,80.72,81.65,79.32,81.23,3348300
Meta Platforms,META,2022-05-12,185.91,196.84,183.65,190.07,38262200
Comcast,CMCSA,2022-05-12,35.69,37.1,35.59,37.03,39604300
Phillips 66,PSX,2022-05-12,79.6,79.83,77.28,79.4,3910600
Valero Energy,VLO,2022-05-12,108.33,109.09,105.04,108.09,3800100
Dell Technologies,DELL,2022-05-12,40.78,41.45,39.85,40.38,5832700
Target,TGT,2022-05-12,189.07,195.68,188.8,192.54,3547400
Fannie Mae,FNMA,2022-05-12,0.71,0.71,0.56,0.61,4204800
UPS,UPS,2022-05-12,147.43,149.63,144.97,149.54,5352400
Lowe's,X1G.PA,2022-05-12,231.9,233.14,231.84,233.14,169
Bank of America,BAC,2022-05-12,31.94,32.33,31.26,32.0,61231500
Johnson & Johnson,JNJ,2022-05-12,158.97,160.31,157.39,160.23,6898600
Archer Daniels Midland,ADM,2022-05-12,75.42,75.75,73.95,75.64,3508300
FedEx,FDX,2022-05-12,190.17,192.97,187.38,192.84,2345500
Humana,HUM.ST,2022-05-12,49.0,49.39,47.05,48.22,84768
Wells Fargo,WFC,2022-05-12,38.53,38.69,37.34,38.15,30171700
Pfizer,PFIZER.NS,2022-05-12,3977.1,3991.27,3917.77,3965.0,29502
Citigroup,C,2022-05-12,41.48,41.61,39.85,40.87,36301500
PepsiCo,PEP,2022-05-12,153.55,154.21,150.78,152.78,6473500
Intel,INTC,2022-05-12,40.25,40.42,39.57,40.35,42329600
