company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-12-02,41.62,41.8,41.28,41.52,14786900
"Wal-Mart Stores, Inc.",WMT,2009-12-02,13.03,13.08,12.98,13.0,30120900
Chevron Corporation,CVX,2009-12-02,41.63,41.64,41.17,41.5,6316200
ConocoPhillips,COP,2009-12-02,22.89,22.89,22.54,22.65,8960582
General Electric Company,GE,2009-12-02,55.63,55.97,55.08,55.46,13630788
Ford Motor Company,F,2009-12-02,4.6,4.67,4.58,4.63,63656600
AT&T Inc.,ATT.L,2009-12-02,24.85,24.9,24.8,24.85,0
Valero Energy Corporation,VLO,2009-12-02,8.8,8.83,8.69,8.73,13324701
Bank of America Corporation,BAC,2009-12-02,12.33,12.34,12.12,12.2,130213100
"Citigroup, Inc.",C,2009-12-02,30.27,30.42,29.83,30.42,18922360
International Business Machines Corporation,IBM,2009-12-02,70.06,70.65,69.97,70.0,4809403
McKesson Corporation,MCK,2009-12-02,54.95,55.51,54.76,54.78,2023700
J.P. Morgan Chase & Co.,JPM,2009-12-02,28.05,28.05,27.6,27.91,32519700
Verizon Communications Inc.,VZ,2009-12-02,13.34,13.6,13.34,13.49,17671814
"Cardinal Health, Inc.",CAH,2009-12-02,21.42,21.88,21.42,21.84,4294200
CVS Caremark Corporation,CVS,2009-12-02,20.98,21.32,20.85,21.24,14261600
UnitedHealth Group Incorporated,UNH,2009-12-02,22.56,22.62,22.12,22.22,11500500
The Kroger Company,KR,2009-12-02,8.51,8.51,8.38,8.39,16955400
Costco Wholesale Corporation,COST,2009-12-02,43.04,43.4,42.79,43.2,4316200
"The Home Depot, Inc.",THD,2009-12-02,26.6,26.68,26.35,26.51,110900
Target Corporation,TGT,2009-12-02,30.1,30.76,30.04,30.72,11267200
Johnson & Johnson,JNJ,2009-12-02,39.94,40.4,39.9,40.17,10896100
Morgan Stanley,MS,2009-12-02,22.17,22.22,21.59,21.64,17240500
The Boeing Company,BA,2009-12-02,42.11,42.52,41.5,41.91,5980000
Microsoft Corporation,MSFT,2009-12-02,22.35,22.41,22.16,22.26,36308600
The Dow Chemical Company,TDC,2009-12-02,30.51,30.96,30.42,30.47,1130600
"MetLife, Inc.",MET,2009-12-02,18.82,19.44,18.78,19.38,6854410
"The Goldman Sachs Group, Inc.",TGS,2009-12-02,1.34,1.39,1.32,1.36,14400
Wells Fargo & Company,WFC,2009-12-02,18.4,18.46,18.0,18.11,35368000
"United Parcel Service, Inc.",UPS,2009-12-02,33.82,34.02,33.68,33.81,4060600
Caterpillar Inc.,CAT,2009-12-02,40.16,40.32,39.29,39.55,7872000
Pfizer Inc.,PFIZER.NS,2009-12-02,613.14,617.49,591.44,597.32,4723
"Lowe's Companies, Inc.",LOW,2009-12-02,16.77,17.02,16.76,16.91,11129800
Time Warner Inc.,T,2009-12-02,6.52,6.58,6.5,6.53,24290501
Sears Holdings Corporation,SRSCQ,2009-12-02,9.15,9.15,9.15,9.15,0
"PepsiCo, Inc.",PEP,2009-12-02,39.75,39.9,39.54,39.84,6195800
Kraft Foods Inc.,1959.T,2009-12-02,370.37,372.42,356.7,357.39,120000
Lockheed Martin Corporation,LMT,2009-12-02,48.45,48.5,47.5,47.96,3013400
Best Buy Co. Inc.,BBY,2009-12-02,26.02,26.18,25.71,25.76,5176700
"Cisco Systems, Inc.",CSCO,2009-12-02,15.51,15.68,15.44,15.53,30982600
"Johnson Controls, Inc.",JCI,2009-12-02,11.67,11.8,11.66,11.73,5415701
FedEx Corporation,FDX,2009-12-02,71.36,72.53,71.08,72.38,2475200
The Walt Disney Company,DIS,2009-12-02,25.88,26.15,25.83,26.08,11386300
Intel Corporation,INTC,2009-12-02,12.76,12.85,12.66,12.77,35774000
Sysco Corporation,SYY,2009-12-02,17.72,17.81,17.52,17.67,5383300
Honeywell International Inc.,HON,2009-12-02,24.97,25.31,24.95,25.21,7147790
Sprint Nextel Corporation,SIX.AX,2009-12-02,2.21,2.21,2.01,2.01,3353
Comcast Corporation,CMCSA,2009-12-02,5.27,5.31,5.21,5.27,36378800
Northrop Grumman Corporation,NOC,2009-12-02,35.93,36.6,35.93,36.12,2279469
American Express Company,AXP,2009-12-02,32.56,32.82,32.25,32.65,11507200
"Motorola, Inc.",MSI,2009-12-02,26.06,26.48,25.75,26.13,6722820
"Plains All American Pipeline, L.P.",PAA,2009-12-02,8.41,8.44,8.32,8.4,638800
Abbott Laboratories,ABT,2009-12-02,18.42,18.59,18.34,18.41,11586078
The Allstate Corporation,ALL,2009-12-02,20.01,20.2,19.91,19.96,2974400
General Dynamics Corporation,GD,2009-12-02,46.38,46.68,46.07,46.24,1893200
"Prudential Financial, Inc.",PRU,2009-12-02,27.16,27.71,26.85,27.33,3144900
Liberty Mutual Holding Company Inc.,LBTYA,2009-12-02,4.23,4.3,4.21,4.29,13430403
Deere & Company,DE,2009-12-02,39.76,39.92,39.28,39.7,4800600
