company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-01-05,12.95,12.98,12.83,12.86,46945200
Exxon Mobil Corporation,XOM,2010-01-05,37.9,38.05,37.69,38.03,30174700
Chevron Corporation,CVX,2010-01-05,41.75,41.96,41.49,41.96,10593700
General Electric Company,GE,2010-01-05,53.7,54.43,53.66,53.94,13469263
Bank of America Corporation,BAC,2010-01-05,12.27,12.64,12.24,12.63,209521300
ConocoPhillips,COP,2010-01-05,23.0,23.05,22.81,22.99,10084524
AT&T Inc.,ATT.L,2010-01-05,0.0,27.3,26.8,27.05,0
Ford Motor Company,F,2010-01-05,5.37,5.78,5.35,5.64,215620200
J.P. Morgan Chase & Co.,JPM,2010-01-05,28.51,29.21,28.51,29.11,41208300
"Citigroup, Inc.",C,2010-01-05,25.38,26.34,25.3,26.19,66861710
Verizon Communications Inc.,VZ,2010-01-05,13.79,13.8,13.54,13.78,23722957
McKesson Corporation,MCK,2010-01-05,55.96,56.25,55.9,56.2,2133200
"American International Group,Inc.",AIG,2010-01-05,18.94,19.18,18.42,18.53,8920500
"Cardinal Health, Inc.",CAH,2010-01-05,21.61,21.73,21.43,21.49,3023700
CVS Caremark Corporation,CVS,2010-01-05,22.48,22.55,22.29,22.42,7512000
Wells Fargo & Company,WFC,2010-01-05,17.99,18.63,17.97,18.52,55416000
International Business Machines Corporation,IBM,2010-01-05,72.46,72.55,71.59,72.0,7156104
UnitedHealth Group Incorporated,UNH,2010-01-05,24.92,25.11,24.57,24.72,11180700
The Kroger Company,KR,2010-01-05,7.58,7.6,7.46,7.48,19904000
Costco Wholesale Corporation,COST,2010-01-05,42.06,42.17,41.76,42.03,2775800
Valero Energy Corporation,VLO,2010-01-05,9.88,10.13,9.8,10.01,17087295
The Boeing Company,BA,2010-01-05,43.83,45.41,43.64,45.21,8867800
"The Home Depot, Inc.",THD,2010-01-05,27.99,28.29,27.98,28.24,170800
Target Corporation,TGT,2010-01-05,31.23,31.69,31.07,31.37,4760100
Johnson & Johnson,JNJ,2010-01-05,40.61,40.64,40.13,40.2,10673100
Microsoft Corporation,MSFT,2010-01-05,23.06,23.24,22.9,23.14,49749600
"The Goldman Sachs Group, Inc.",TGS,2010-01-05,1.41,1.47,1.41,1.47,68700
Pfizer Inc.,PFIZER.NS,2010-01-05,596.29,596.29,581.43,587.74,18293
"Lowe's Companies, Inc.",LOW,2010-01-05,17.26,17.27,16.98,17.11,14428400
"United Parcel Service, Inc.",UPS,2010-01-05,34.02,34.45,33.94,34.03,5966300
Lockheed Martin Corporation,LMT,2010-01-05,47.0,47.71,46.95,47.63,2356500
Best Buy Co. Inc.,BBY,2010-01-05,24.3,24.87,24.27,24.7,6979200
The Dow Chemical Company,TDC,2010-01-05,30.89,31.05,30.69,30.99,2126900
Sears Holdings Corporation,SRSCQ,2010-01-05,9.05,9.06,9.05,9.06,1230
"PepsiCo, Inc.",PEP,2010-01-05,38.18,38.87,38.12,38.8,8886000
"MetLife, Inc.",MET,2010-01-05,19.93,20.57,19.89,20.52,6288025
Kraft Foods Inc.,1959.T,2010-01-05,388.82,391.55,384.04,390.19,81000
Freddie Mac,FMCC,2010-01-05,1.43,1.46,1.4,1.43,12374400
Sysco Corporation,SYY,2010-01-05,17.83,17.91,17.71,17.81,3789000
The Walt Disney Company,DIS,2010-01-05,27.48,27.55,27.16,27.41,10307700
"Cisco Systems, Inc.",CSCO,2010-01-05,16.0,16.09,15.86,15.99,45124500
Comcast Corporation,CMCSA,2010-01-05,6.01,6.03,5.87,5.94,35493000
FedEx Corporation,FDX,2010-01-05,69.42,70.38,68.75,70.34,2493300
Northrop Grumman Corporation,NOC,2010-01-05,37.06,37.55,37.06,37.22,1859878
Intel Corporation,INTC,2010-01-05,13.56,13.59,13.34,13.51,52357700
"Prudential Financial, Inc.",PRU,2010-01-05,28.2,28.77,28.07,28.71,3238500
Caterpillar Inc.,CAT,2010-01-05,39.29,39.89,39.08,39.76,5697200
Sprint Nextel Corporation,SIX.AX,2010-01-05,1.85,1.85,1.85,1.85,2831
The Allstate Corporation,ALL,2010-01-05,21.36,21.7,21.12,21.66,5342100
General Dynamics Corporation,GD,2010-01-05,47.76,48.1,47.43,47.77,1535400
Morgan Stanley,MS,2010-01-05,21.93,22.73,21.88,22.66,22523400
Liberty Mutual Holding Company Inc.,LBTYA,2010-01-05,4.78,4.78,4.74,4.77,10346030
Honeywell International Inc.,HON,2010-01-05,25.46,25.65,25.41,25.63,7210668
Abbott Laboratories,ABT,2010-01-05,18.42,18.42,18.17,18.27,10562109
Fannie Mae,FNMA,2010-01-05,1.17,1.18,1.14,1.15,21438400
Time Warner Inc.,T,2010-01-05,6.85,6.86,6.77,6.79,46650478
"Johnson Controls, Inc.",JCI,2010-01-05,11.85,11.91,11.74,11.81,4704110
"Delta Air Lines, Inc.",DAL,2010-01-05,9.78,10.66,9.76,10.46,25066000
"Merck & Co., Inc.",MRK,2010-01-05,20.95,21.04,20.74,20.87,15452550
"Tyson Foods, Inc.",TSN,2010-01-05,9.11,9.32,9.11,9.3,3781300
American Express Company,AXP,2010-01-05,32.48,32.8,32.12,32.48,10641200
Massachusetts Financial Group,MFG.AX,2010-01-05,0.46,0.46,0.44,0.44,0
Philip Morris International Inc.,PM,2010-01-05,23.56,23.66,23.27,23.35,7168600
The Hartford Financial Services Group Inc.,HFF.BE,2010-01-05,12.48,12.48,12.48,12.48,0
"The Travelers Companies, Inc.",TTC,2010-01-05,8.5,8.5,8.35,8.46,726000
