company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-01-12,48.61,48.91,48.35,48.81,17357200
"Wal-Mart Stores, Inc.",WMT,2012-01-12,15.05,15.1,14.95,14.98,21709200
Chevron Corporation,CVX,2012-01-12,58.95,59.8,58.95,59.2,11897200
ConocoPhillips,COP,2012-01-12,33.68,33.8,33.31,33.36,14941562
General Motors Company,GM,2012-01-12,18.19,18.55,17.75,18.43,16750800
General Electric Company,GE,2012-01-12,70.07,70.22,69.33,69.96,8129016
Fannie Mae,FNMA,2012-01-12,0.21,0.24,0.21,0.23,4078100
Ford Motor Company,F,2012-01-12,6.25,6.26,6.12,6.24,48687700
AT&T Inc.,ATT.L,2012-01-12,29.3,29.5,29.2,29.2,256380
Valero Energy Corporation,VLO,2012-01-12,11.37,11.78,11.33,11.68,14806743
Bank of America Corporation,BAC,2012-01-12,5.49,5.52,5.23,5.33,362099600
McKesson Corporation,MCK,2012-01-12,71.35,71.4,70.47,70.48,1248400
Verizon Communications Inc.,VZ,2012-01-12,19.52,19.54,19.38,19.49,9181400
J.P. Morgan Chase & Co.,JPM,2012-01-12,25.34,25.5,24.89,25.36,39420700
CVS Caremark Corporation,CVS,2012-01-12,29.39,29.67,29.33,29.49,6952100
International Business Machines Corporation,IBM,2012-01-12,103.71,103.74,101.72,102.96,7197526
Citigroup Inc.,C,2012-01-12,23.65,23.83,22.92,23.47,58233900
"Cardinal Health, Inc.",CAH,2012-01-12,28.89,29.07,28.74,29.07,2239900
UnitedHealth Group Incorporated,UNH,2012-01-12,42.86,42.88,42.3,42.58,4550300
The Kroger Company,KR,2012-01-12,9.22,9.26,9.12,9.2,8518200
Costco Wholesale Corporation,COST,2012-01-12,58.35,58.56,58.05,58.18,2502900
Freddie Mac,FMCC,2012-01-12,0.23,0.24,0.23,0.24,648100
Wells Fargo & Company,WFC,2012-01-12,20.12,20.24,19.76,20.01,29175900
