company,ticker,date,open,high,low,close,volume
Walmart,WMT,2025-07-16,95.2,95.61,94.39,94.93,11181600
Amazon,AMZN,2025-07-16,225.88,226.1,222.18,223.19,39535900
UnitedHealth,UNH,2025-07-16,290.72,294.13,288.93,290.66,9714000
Apple,APLE,2025-07-16,12.12,12.23,11.95,11.98,2712800
CVS Health,CVS,2025-07-16,62.8,63.49,62.53,62.6,5831000
Alphabet,GOOGL,2025-07-16,183.08,184.17,181.87,182.81,33104200
Exxon Mobil,XOM,2025-07-16,110.87,111.48,110.1,110.23,11158900
McKesson,MCK,2025-07-16,710.02,715.13,706.33,714.89,418200
Cencora,COR,2025-07-16,296.15,297.17,292.78,296.79,1323700
JPMorgan Chase,JPM,2025-07-16,287.0,289.32,281.64,284.44,9979800
Costco,COST,2025-07-16,965.29,966.88,947.48,948.71,2950300
Cigna,CI,2025-07-16,300.12,304.92,298.5,304.28,1416200
Microsoft,MSFT,2025-07-16,503.41,504.94,500.13,503.85,15154400
Cardinal Health,CAH,2025-07-16,160.91,161.29,159.68,160.59,1350700
Chevron,CVX,2025-07-16,147.45,148.16,145.95,146.63,7923400
Bank of America,BAC,2025-07-16,45.99,46.3,44.76,45.78,61296600
General Motors,GM,2025-07-16,52.6,53.38,52.6,53.04,8242500
Ford Motor,F,2025-07-16,11.07,11.17,10.88,10.96,107978100
Elevance Health,ELV,2025-07-16,335.77,344.48,334.38,342.68,2488100
Citi,CITI.NE,2025-07-16,37.68,37.68,36.79,37.28,7618
Meta,META,2025-07-16,712.89,713.49,698.8,702.44,13067600
Centene,CNC,2025-07-16,29.83,30.49,29.5,30.41,12148100
Home Depot,HD,2025-07-16,357.83,358.91,350.47,355.38,4259800
Fannie Mae,FNMA,2025-07-16,8.96,9.19,8.86,9.1,1757300
Kroger,KR,2025-07-16,70.96,71.34,70.44,71.17,5393000
Phillips 66,PSX,2025-07-16,125.2,126.21,121.32,121.43,3438000
Marathon Petroleum,MPC,2025-07-16,174.54,175.29,169.68,170.56,2585000
Verizon,VZ,2025-07-16,40.57,40.75,40.46,40.55,17971300
Nvidia,NVDA,2025-07-16,171.05,171.74,168.89,171.36,158831500
Goldman Sachs,GSBD,2025-07-16,11.27,11.43,11.25,11.41,910100
Wells Fargo,WFC,2025-07-16,78.02,79.2,77.35,79.03,30567500
Valero Energy,VLO,2025-07-16,145.68,146.9,140.87,141.14,4002900
Comcast,CMCSA,2025-07-16,34.4,34.5,33.92,34.04,21102900
Allstate,ALL,2025-07-16,192.84,195.24,192.23,194.66,1448200
AT&T,ATT.L,2025-07-16,442.0,446.0,438.88,441.5,973270
Freddie Mac,FMCC,2025-07-16,7.45,7.55,7.37,7.5,722600
Humana,HUM.ST,2025-07-16,37.45,37.9,37.2,37.8,36274
Morgan Stanley,MS,2025-07-16,137.7,138.19,133.51,137.99,10610800
Target,TGT,2025-07-16,100.3,101.03,98.05,99.0,3861900
StoneX,SNEX,2025-07-16,91.61,92.46,90.05,91.6,243100
Tesla,TSLA,2025-07-16,312.8,323.5,312.62,321.67,97284800
Dell Technologies,DELL,2025-07-16,124.55,124.55,119.74,122.63,5955900
PepsiCo,PEP,2025-07-16,132.65,134.2,132.45,134.04,10941600
Walt Disney,DIS,2025-07-16,119.36,120.57,118.88,119.82,6747500
UPS,UPS,2025-07-16,96.19,96.69,95.06,96.11,4782700
Johnson & Johnson,JNJ,2025-07-16,159.13,164.91,158.64,163.58,22134800
FedEx,FDX,2025-07-16,230.13,231.23,225.28,227.29,1906500
Archer Daniels Midland,ADM,2025-07-16,52.68,53.21,52.41,53.09,3487300
Procter & Gamble,PG,2025-07-16,150.65,151.66,150.19,151.63,8479000
Lowe's,X1G.PA,2025-07-16,230.75,230.75,230.75,230.45,350
Energy Transfer,ET,2025-07-16,16.93,17.0,16.67,16.78,13331000
RTX,RTX,2025-07-16,147.61,149.11,147.03,148.92,3361700
Albertsons,ACI,2025-07-16,20.59,20.82,20.21,20.22,10892800
Sysco,SYY,2025-07-16,76.29,77.0,75.81,76.8,2844700
Progressive,PGR,2025-07-16,244.9,248.34,242.32,246.36,6060300
American Express,AXP,2025-07-16,311.65,311.7,305.84,311.11,2921900
Lockheed Martin,LMT,2025-07-16,466.27,469.18,463.03,468.06,935000
MetLife,MET,2025-07-16,75.42,75.67,74.18,75.46,2776000
HCA Healthcare,HCA,2025-07-16,365.17,365.17,354.31,361.93,2004800
Prudential Financial,PRU,2025-07-16,100.05,100.75,97.95,99.59,1699500
Boeing,BA,2025-07-16,232.13,233.57,227.3,229.9,7474300
Caterpillar,CAT,2025-07-16,402.37,410.38,400.7,410.19,3242100
Merck,MRK,2025-07-16,80.66,81.83,80.66,81.62,11517800
Pfizer,PFIZER.NS,2025-07-16,5415.0,5431.0,5321.5,5352.0,26097
IBM,IBM,2025-07-16,279.31,280.42,276.47,278.49,2804800
New York Life Insurance,601336.SS,2025-07-16,60.19,60.54,58.37,58.99,17244618
Delta Airlines,DAL,2025-07-16,56.13,56.17,54.53,55.2,9066800
TD Synnex,SNX,2025-07-16,140.58,141.45,139.66,140.82,649500
United Airlines,UAL,2025-07-16,87.77,88.67,85.81,88.47,15492000
ConocoPhillips,COP,2025-07-16,90.81,91.39,89.52,89.93,3773700
TJX,TJX,2025-07-16,121.39,121.55,119.12,120.62,6151800
AbbVie,ABBV,2025-07-16,185.58,190.02,185.17,189.22,6202600
Enterprise Products Partners,EPD,2025-07-16,30.42,30.5,30.18,30.42,2696500
Charter Communications,CHTR,2025-07-16,385.89,387.99,377.99,379.62,1446100
Performance Food,PFGC,2025-07-16,97.67,99.99,96.61,99.91,3205200
