company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-06-06,13.79,13.85,13.56,13.57,70562700
Exxon Mobil Corporation,XOM,2008-06-06,47.56,47.93,45.91,45.97,34325700
Chevron Corporation,CVX,2008-06-06,50.26,51.03,49.13,49.7,18575700
ConocoPhillips,COP,2008-06-06,38.83,39.51,37.99,38.04,26957043
General Electric Company,GE,2008-06-06,97.67,97.67,94.95,95.01,14511071
Ford Motor Company,F,2008-06-06,3.27,3.27,3.07,3.11,64502900
"Citigroup, Inc.",C,2008-06-06,151.2,151.2,143.73,144.16,11425070
Bank of America Corporation,BAC,2008-06-06,23.54,23.57,22.6,22.68,70192800
AT&T Inc.,ATT.L,2008-06-06,23.65,23.65,23.65,23.65,0
J.P. Morgan Chase & Co.,JPM,2008-06-06,26.85,26.85,25.66,25.75,39887900
"American International Group,Inc.",AIG,2008-06-06,440.36,442.86,420.97,424.47,2488835
International Business Machines Corporation,IBM,2008-06-06,68.28,68.48,66.66,66.77,8248965
Valero Energy Corporation,VLO,2008-06-06,25.76,25.77,24.14,24.21,22088845
Verizon Communications Inc.,VZ,2008-06-06,14.64,14.71,14.37,14.46,20047148
McKesson Corporation,MCK,2008-06-06,49.81,50.3,49.3,49.63,1997500
"Cardinal Health, Inc.",CAH,2008-06-06,26.43,26.47,25.68,25.96,2397100
"The Goldman Sachs Group, Inc.",TGS,2008-06-06,1.77,1.82,1.72,1.72,51900
Morgan Stanley,MS,2008-06-06,30.01,30.08,27.64,27.73,24261300
"The Home Depot, Inc.",THD,2008-06-06,29.46,29.46,28.86,28.9,72800
CVS Caremark Corporation,CVS,2008-06-06,29.62,29.62,28.65,28.7,8838000
UnitedHealth Group Incorporated,UNH,2008-06-06,26.44,26.58,25.87,25.9,12431000
The Kroger Company,KR,2008-06-06,10.2,10.21,9.85,9.86,11515800
The Boeing Company,BA,2008-06-06,56.63,56.66,54.01,54.13,12786400
Costco Wholesale Corporation,COST,2008-06-06,50.76,50.76,49.4,49.53,6308400
Target Corporation,TGT,2008-06-06,33.84,34.04,32.89,32.97,12854100
Johnson & Johnson,JNJ,2008-06-06,39.92,40.02,39.38,39.43,14267200
