company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-01-23,45.23,46.05,45.15,45.93,13149900
Amazon,AMZN,2023-01-23,97.56,97.78,95.86,97.52,76501100
Exxon Mobil,XOM,2023-01-23,102.5,103.36,101.6,101.71,16584400
Apple,APLE,2023-01-23,13.95,14.21,13.88,14.21,906000
UnitedHealth Group,UNH,2023-01-23,463.82,467.08,458.78,462.99,3418700
CVS Health,CVS,2023-01-23,78.11,78.52,77.89,78.29,14720100
Alphabet,GOOGL,2023-01-23,97.28,99.35,96.83,99.11,40005100
McKesson,MCK,2023-01-23,373.19,375.85,369.79,369.92,1132100
Chevron,CVX,2023-01-23,159.75,160.93,158.71,159.27,8381300
AmerisourceBergen,ABC.VI,2023-01-23,144.56,145.33,144.56,145.33,0
Costco Wholesale,COST,2023-01-23,460.64,475.32,458.39,472.79,2709400
Microsoft,MSFT,2023-01-23,235.47,239.45,234.05,236.92,31934000
Cardinal Health,CAH,2023-01-23,72.17,72.37,71.52,71.71,1520900
Cigna,CI,2023-01-23,293.58,297.45,292.85,293.39,1482000
Marathon Petroleum,MPC,2023-01-23,118.26,120.67,118.11,118.86,3963400
Phillips 66,PSX,2023-01-23,96.44,97.5,95.64,95.94,3070100
Valero Energy,VLO,2023-01-23,130.93,133.97,130.32,130.48,3908300
Ford Motor,F,2023-01-23,9.83,10.17,9.79,10.08,49688000
Home Depot,HD,2023-01-23,292.39,296.12,290.11,294.2,3237900
General Motors,GM,2023-01-23,34.66,35.54,34.5,35.39,17001900
Elevance Health,ELV,2023-01-23,461.96,465.19,457.9,459.12,926200
JPMorgan Chase,JPM,2023-01-23,126.42,129.08,126.14,128.43,10487100
Kroger,KR,2023-01-23,41.57,42.12,41.42,41.81,3556300
Centene,CNC,2023-01-23,76.39,76.97,75.55,75.79,2896800
Verizon Communications,VZ,2023-01-23,33.19,33.48,32.72,32.89,34249300
Fannie Mae,FNMA,2023-01-23,0.5,0.52,0.48,0.49,2588100
Comcast,CMCSA,2023-01-23,35.95,37.02,35.95,36.87,30350300
AT&T,ATT.L,2023-01-23,210.0,217.0,206.04,217.0,1438867
Meta Platforms,META,2023-01-23,138.44,142.88,137.81,142.39,27470100
Bank of America,BAC,2023-01-23,31.41,32.06,31.36,31.89,33683300
Target,TGT,2023-01-23,146.15,149.11,145.38,148.33,2371400
Dell Technologies,DELL,2023-01-23,38.29,39.09,38.13,38.55,2745200
Archer Daniels Midland,ADM,2023-01-23,76.9,76.92,75.57,76.58,4333100
Citigroup,C,2023-01-23,45.77,46.89,45.62,46.61,18531200
UPS,UPS,2023-01-23,153.25,156.0,152.13,154.94,2240100
Pfizer,PFIZER.NS,2023-01-23,3936.36,3954.77,3916.75,3928.85,6588
Lowe's,X1G.PA,2023-01-23,214.54,214.54,214.19,214.19,60
Johnson & Johnson,JNJ,2023-01-23,155.34,155.83,154.28,154.61,8425400
FedEx,FDX,2023-01-23,176.4,181.2,175.56,180.13,1642200
Humana,HUM.ST,2023-01-23,39.84,40.62,39.45,40.23,7255
Energy Transfer,ET,2023-01-23,10.09,10.18,10.01,10.13,17524100
Freddie Mac,FMCC,2023-01-23,0.5,0.52,0.47,0.49,2028000
PepsiCo,PEP,2023-01-23,155.49,156.18,154.31,154.68,5440400
Wells Fargo,WFC,2023-01-23,40.63,41.77,40.56,41.63,19692000
Walt Disney,DIS,2023-01-23,101.6,104.21,101.23,103.96,11479100
ConocoPhillips,COP,2023-01-23,111.06,111.7,108.8,108.94,3963200
Tesla,TSLA,2023-01-23,135.87,145.38,134.27,143.75,203119200
Procter & Gamble,PG,2023-01-23,133.74,134.05,131.25,131.58,7473100
General Electric,GE,2023-01-23,61.07,62.97,61.02,62.77,13729748
Albertsons,ACI,2023-01-23,19.55,19.72,19.47,19.49,3184600
MetLife,MET,2023-01-23,64.03,64.76,63.71,64.42,7660300
Goldman Sachs Group,GS,2023-01-23,318.45,325.8,313.31,325.41,4915700
Sysco,SYY,2023-01-23,72.29,73.77,72.02,73.54,1835700
Boeing,BA,2023-01-23,208.36,211.09,206.99,209.97,5481900
StoneX Group,SNEX,2023-01-23,40.51,40.75,36.84,37.6,628875
Lockheed Martin,LMT,2023-01-23,411.47,414.92,409.38,409.77,1739600
