company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-04-29,10.4,10.43,10.19,10.4,50989800
Exxon Mobil Corporation,XOM,2005-04-29,28.2,28.57,28.0,28.46,26476200
Ford Motor Company,F,2005-04-29,4.49,4.5,4.42,4.44,9015500
General Electric Company,GE,2005-04-29,103.76,104.91,103.15,104.86,4884341
ConocoPhillips,COP,2005-04-29,19.93,20.31,19.73,20.15,9835809
"Citigroup, Inc.",C,2005-04-29,292.01,296.68,288.91,296.55,1710480
"American International Group,Inc.",AIG,2005-04-29,616.02,620.96,602.17,612.41,936620
International Business Machines Corporation,IBM,2005-04-29,39.46,39.47,38.87,39.11,8522494
Verizon Communications Inc.,VZ,2005-04-29,11.16,11.38,11.11,11.35,12395439
McKesson Corporation,MCK,2005-04-29,31.06,31.7,30.83,31.7,2287700
"Cardinal Health, Inc.",CAH,2005-04-29,25.18,25.34,24.68,25.33,2867000
"Altria Group, Inc.",MO,2005-04-29,4.47,4.47,4.42,4.46,4985400
Bank of America Corporation,BAC,2005-04-29,28.44,28.56,28.12,28.55,10723600
J.P. Morgan Chase & Co.,JPM,2005-04-29,20.39,20.67,20.33,20.66,14205800
The Kroger Company,KR,2005-04-29,5.53,5.61,5.48,5.55,7340200
Valero Energy Corporation,VLO,2005-04-29,17.73,17.77,17.24,17.52,19035381
Pfizer Inc.,PFIZER.NS,2005-04-29,388.69,394.52,388.69,393.15,8146
Boeing,BA,2005-04-29,41.51,41.92,40.97,41.86,3698600
Target Corporation,TGT,2005-04-29,28.85,28.9,27.81,28.34,4473400
Costco Wholesale Corporation,COST,2005-04-29,27.39,27.55,26.99,27.4,4968600
Johnson & Johnson,JNJ,2005-04-29,37.63,38.08,37.62,38.08,6540900
Time Warner Inc.,T,2005-04-29,4.2,4.24,4.18,4.23,19030249
Morgan Stanley,MS,2005-04-29,27.26,28.36,26.8,28.16,16022100
"MetLife, Inc.",MET,2005-04-29,19.58,19.94,19.34,19.93,2502397
"UnitedHealth Group, Incorporated",UNH,2005-04-29,36.29,37.06,36.2,36.99,7281400
Microsoft Corporation,MSFT,2005-04-29,17.19,17.48,17.13,17.48,98641200
"United Parcel Service, Inc.",UPS,2005-04-29,36.32,37.01,36.1,36.94,5046200
Lockheed Martin Corporation,LMT,2005-04-29,33.9,34.16,33.65,34.07,1817600
"Motorola, Inc.",MSI,2005-04-29,46.26,46.41,45.33,46.05,2454348
Intel Corporation,INTC,2005-04-29,13.59,13.68,13.38,13.64,55078900
The Allstate Corporation,ALL,2005-04-29,33.36,34.17,33.23,34.04,3614300
Wells Fargo & Company,WFC,2005-04-29,16.83,16.93,16.71,16.92,9182000
The Walt Disney Company,DIS,2005-04-29,20.8,21.08,20.53,21.08,8371313
CVS Corporation,CVS,2005-04-29,17.07,17.13,16.69,17.06,4423000
AT&T Corp.,ATT.L,2005-04-29,19.45,19.45,19.45,19.45,0
"Caterpillar, Inc.",CAT,2005-04-29,26.26,26.45,25.79,26.39,5593000
Northrop Grumman Corporation,NOC,2005-04-29,31.87,32.1,31.47,32.03,1593359
"The Goldman Sachs Group, Inc.",TGS,2005-04-29,2.35,2.39,2.35,2.39,12500
Sysco Corporation,SYY,2005-04-29,19.39,19.48,19.08,19.29,2526100
"PepsiCo, Inc.",PEP,2005-04-29,30.87,31.21,30.74,31.17,5031900
American Express Company,AXP,2005-04-29,33.59,34.01,33.24,34.01,8419285
"Prudential Financial, Inc.",PRU,2005-04-29,27.89,28.6,27.76,28.6,2434100
International Paper Company,IP,2005-04-29,14.53,14.83,14.26,14.8,3882234
"Johnson Controls, Inc.",JCI,2005-04-29,31.95,32.16,31.33,32.03,5570689
"Tyson Foods, Inc.",TSN,2005-04-29,11.98,12.01,11.52,11.93,1687200
Honeywell International Inc.,HON,2005-04-29,20.29,20.5,19.84,20.14,6044688
Best Buy Co. Inc.,BBY,2005-04-29,19.33,19.48,18.78,19.1,5498250
FedEx Corporation,FDX,2005-04-29,68.3,69.07,67.85,69.07,1259900
"Alcoa, Inc.",AA,2005-04-29,53.97,54.76,53.53,54.76,1796338
"Merck & Co., Inc.",MRK,2005-04-29,15.42,15.63,15.33,15.51,8308963
Duke Energy,DUK,2005-04-29,19.43,19.66,19.29,19.66,1792118
The Hartford Financial Services Group Inc.,HFF.BE,2005-04-29,36.4,36.4,36.4,36.4,0
Weyerhaeuser Company,WY,2005-04-29,12.17,12.88,11.92,12.6,6673900
"Cisco Systems, Inc.",CSCO,2005-04-29,11.18,11.25,11.08,11.23,49386700
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-04-29,19.4,19.41,19.28,19.41,10300
Electronic Data Systems,EA,2005-04-29,51.6,51.96,50.96,51.96,3516200
"Plains All American Pipeline, L.P.",PAA,2005-04-29,5.02,5.05,4.94,4.96,133800
Abbott Laboratories,ABT,2005-04-29,14.48,14.73,14.41,14.73,7984577
Halliburton Company,HAL,2005-04-29,15.36,15.51,14.97,15.21,9524000
