company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-08-09,4.33,4.38,4.32,4.35,3216857
Exxon Corporation,XOM,1996-08-09,8.32,8.32,8.16,8.18,7879600
"Wal-Mart Stores, Inc.",WMT,1996-08-09,2.61,2.67,2.6,2.63,25434600
AT&T Corp.,ATT.L,1996-08-09,11.4,11.4,11.4,11.4,0
International Business Machines Corporation,IBM,1996-08-09,13.66,13.75,13.56,13.59,7309030
General Electric Company,GE,1996-08-09,34.9,35.21,34.28,34.34,1667627
State Farm Group,SFG.AX,1996-08-09,0.32,0.32,0.32,0.32,0
Chevron Corporation,CVX,1996-08-09,10.08,10.08,9.86,9.86,1133000
"PepsiCo, Inc.",PEP,1996-08-09,13.99,14.39,13.65,13.82,18192200
"Motorola, Inc.",MSI,1996-08-09,47.01,47.22,46.09,46.29,1360019
"American International Group,Inc.",AIG,1996-08-09,277.74,278.43,276.35,276.7,93002
"ConAgra, Inc.",CAG,1996-08-09,6.24,6.24,6.15,6.19,796186
The Kroger Company,KR,1996-08-09,3.51,3.51,3.44,3.45,1506400
Lockheed Martin Corporation,LMT,1996-08-09,20.86,20.95,20.74,20.89,361200
The Allstate Corporation,ALL,1996-08-09,11.74,11.77,11.68,11.74,810200
Federal National Mortgage Association,FNMA,1996-08-09,26.01,26.49,25.82,26.11,2966400
International Paper Company,IP,1996-08-09,14.0,14.09,13.91,14.0,851166
The Boeing Company,BA,1996-08-09,28.6,28.6,28.13,28.13,1031400
Xerox Corporation,XRX,1996-08-09,28.86,29.2,28.66,29.2,668983
Cigna Corporation,CI,1996-08-09,9.98,10.16,9.98,10.1,1565100
Johnson & Johnson,JNJ,1996-08-09,12.57,12.6,12.45,12.51,2759800
Loews Corporation,L,1996-08-09,11.09,11.15,10.53,10.57,1032600
American Express Company,AXP,1996-08-09,8.88,9.05,8.88,9.03,2762139
"Merck & Co., Inc.",MRK,1996-08-09,11.83,11.97,11.83,11.94,3673869
Intel Corporation,INTC,1996-08-09,5.64,5.84,5.62,5.82,121416800
Minnesota Mining & Manufacturing Company,MMM,1996-08-09,12.49,12.49,12.25,12.32,937903
"Caterpillar, Inc.",CAT,1996-08-09,8.44,8.44,8.39,8.44,1503200
J.P. Morgan & Co. Inc.,JPM,1996-08-09,10.66,10.73,10.61,10.68,4588500
Digital Equipment Corporation,GEN,1996-08-09,0.49,0.53,0.49,0.51,4221600
McKesson Corporation,MCK,1996-08-09,17.01,17.11,17.01,17.06,83600
The Goodyear Tire & Rubber Company,TGT,1996-08-09,4.96,5.03,4.9,4.92,3522400
"Texas Instruments, Inc.",TXN,1996-08-09,3.53,3.56,3.48,3.51,12041600
Rockwell International Corporation,ROK,1996-08-09,7.94,7.94,7.81,7.85,402800
Archer Daniels Midland Company,ADM,1996-08-09,7.06,7.16,7.01,7.06,876825
Alcoa,AA,1996-08-09,24.56,24.87,24.56,24.66,489721
"ITT Hartford Group, Inc.",ITT,1996-08-09,2.72,2.74,2.68,2.7,2381182
SYSCO Corporation,SYY,1996-08-09,3.79,3.81,3.78,3.79,600000
