company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-11-06,20.4,20.56,20.31,20.53,14487600
Exxon Mobil Corporation,XOM,2013-11-06,55.69,56.21,55.51,56.17,13464600
Chevron Corporation,CVX,2013-11-06,71.24,72.5,70.95,72.34,8373200
Phillips 66,PSX,2013-11-06,42.0,42.52,41.61,41.74,2979500
General Motors Company,GM,2013-11-06,27.83,27.95,27.33,27.34,16162300
General Electric Company,GE,2013-11-06,103.94,105.94,103.86,105.62,12239868
Valero Energy Corporation,VLO,2013-11-06,26.37,26.4,25.5,25.58,8901800
Ford Motor Company,F,2013-11-06,9.23,9.25,9.06,9.1,37052400
AT&T Inc.,ATT.L,2013-11-06,52.9,52.9,52.0,52.38,191290
Fannie Mae,FNMA,2013-11-06,2.32,2.33,2.22,2.3,23143000
CVS Caremark Corporation,CVS,2013-11-06,46.0,46.14,45.8,46.06,6826300
McKesson Corporation,MCK,2013-11-06,145.52,145.54,140.99,143.22,2556300
Verizon Communications Inc.,VZ,2013-11-06,27.29,27.55,27.27,27.41,9305600
UnitedHealth Group Incorporated,UNH,2013-11-06,56.96,58.74,56.9,58.14,5479400
J.P. Morgan Chase & Co.,JPM,2013-11-06,37.81,37.87,37.5,37.69,14013000
"Cardinal Health, Inc.",CAH,2013-11-06,44.53,44.86,44.09,44.37,5952700
International Business Machines Corporation,IBM,2013-11-06,105.17,106.25,105.09,105.92,4770492
Bank of America Corporation,BAC,2013-11-06,11.07,11.09,11.01,11.05,66712900
Costco Wholesale Corporation,COST,2013-11-06,95.73,99.01,95.64,98.62,3059000
The Kroger Company,KR,2013-11-06,17.05,17.08,16.91,16.97,5252000
Express Scripts Holding Company,ESH.BE,2013-11-06,12.06,12.06,12.06,12.06,0
Wells Fargo & Company,WFC,2013-11-06,30.44,30.46,30.19,30.32,14751500
Citigroup Inc.,C,2013-11-06,36.29,36.33,36.01,36.18,17621500
"Prudential Financial, Inc.",PRU,2013-11-06,49.14,49.73,48.87,49.22,2199300
The Boeing Company,BA,2013-11-06,114.54,115.02,113.4,113.75,3747700
Freddie Mac,FMCC,2013-11-06,2.23,2.23,2.15,2.21,9277200
Marathon Petroleum Corporation,MPC,2013-11-06,24.76,25.03,24.39,24.49,5263000
"The Home Depot, Inc.",THD,2013-11-06,56.81,57.15,56.57,56.75,273400
Microsoft Corporation,MSFT,2013-11-06,30.66,31.47,30.52,31.44,88948800
Target Corporation,TGT,2013-11-06,45.24,45.96,45.05,45.69,4490300
"American International Group, Inc.",AIG,2013-11-06,37.02,37.08,36.24,36.32,19388800
"MetLife, Inc.",MET,2013-11-06,28.82,29.07,28.56,28.79,6980972
Johnson & Johnson,JNJ,2013-11-06,66.61,66.73,66.38,66.61,5301300
Caterpillar Inc.,CAT,2013-11-06,61.95,62.0,61.62,61.89,3664100
