company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-08-26,11.85,11.92,11.81,11.83,14243400
Exxon Mobil Corporation,XOM,2004-08-26,22.23,22.42,22.19,22.35,9745100
Ford Motor Company,F,2004-08-26,6.63,6.68,6.58,6.63,3347400
General Electric Company,GE,2004-08-26,93.16,93.59,92.85,93.27,1903207
ConocoPhillips,COP,2004-08-26,13.7,13.85,13.55,13.82,8741251
"Citigroup, Inc.",C,2004-08-26,284.47,286.13,283.18,285.46,859050
International Business Machines Corporation,IBM,2004-08-26,43.36,43.38,43.2,43.2,3278582
"American International Group,Inc.",AIG,2004-08-26,851.69,851.69,847.13,848.33,115500
Verizon Communications Inc.,VZ,2004-08-26,12.01,12.02,11.91,12.0,4813289
"Altria Group, Inc.",MO,2004-08-26,3.23,3.24,3.23,3.24,4618200
McKesson Corporation,MCK,2004-08-26,26.96,26.96,26.67,26.75,416100
"Cardinal Health, Inc.",CAH,2004-08-26,20.49,20.88,20.49,20.84,2262800
The Kroger Company,KR,2004-08-26,5.89,5.95,5.87,5.91,5633600
Fannie Mae,FNMA,2004-08-26,65.94,66.61,65.89,66.47,1391500
The Boeing Company,BA,2004-08-26,36.62,36.71,36.21,36.31,3363600
Target Corporation,TGT,2004-08-26,27.26,27.36,27.15,27.19,1626400
Bank of America Corporation,BAC,2004-08-26,27.26,27.37,27.14,27.14,8829400
Pfizer Inc.,PFIZER.NS,2004-08-26,248.38,248.85,246.8,247.36,12427
J.P. Morgan Chase & Co.,JPM,2004-08-26,22.28,22.46,22.15,22.35,8500300
Time Warner Inc.,T,2004-08-26,4.35,4.38,4.33,4.35,8169477
Costco Wholesale Corporation,COST,2004-08-26,28.24,28.61,28.11,28.49,1938300
Johnson & Johnson,JNJ,2004-08-26,31.71,31.81,31.6,31.63,3930800
Valero Energy Corp,VLO,2004-08-26,8.27,8.4,8.16,8.38,7719264
MetLife Inc.,MET,2004-08-26,18.48,18.54,18.37,18.51,894346
Morgan Stanley,MS,2004-08-26,26.51,27.47,26.51,27.41,3760900
AT&T,ATT.L,2004-08-26,16.45,16.45,16.45,16.45,0
"United Parcel Service, Inc.",UPS,2004-08-26,37.33,37.61,37.29,37.42,1751700
Microsoft Corporation,MSFT,2004-08-26,16.97,17.06,16.93,16.96,35465500
The Allstate Corporation,ALL,2004-08-26,28.98,28.98,28.57,28.69,2045500
Lockheed Martin Corporation,LMT,2004-08-26,29.78,29.8,29.21,29.39,3514200
Wells Fargo,WFC,2004-08-26,16.23,16.4,16.21,16.3,5945200
"Lowe's Companies, Inc.",LOW,2004-08-26,17.76,17.86,17.67,17.8,3541800
Intel Corporation,INTC,2004-08-26,12.61,12.64,12.52,12.56,44164900
"UnitedHealth Group, Incorporated",UNH,2004-08-26,25.5,25.64,25.39,25.55,2476000
Northrop Grumman Corporation,NOC,2004-08-26,29.83,30.01,29.63,29.92,1142557
"Prudential Financial, Inc.",PRU,2004-08-26,22.63,22.88,22.52,22.83,1687300
The Walt Disney Company,DIS,2004-08-26,17.86,18.03,17.79,17.95,2889306
"Motorola, Inc.",MSI,2004-08-26,43.55,44.37,43.25,43.68,2079083
"PepsiCo, Inc.",PEP,2004-08-26,27.21,27.52,27.18,27.32,4359900
CVS Corporation,CVS,2004-08-26,13.38,13.47,13.32,13.4,1581800
Sysco Corporation,SYY,2004-08-26,17.42,17.67,17.37,17.58,2362200
American Express Company,AXP,2004-08-26,32.03,32.18,31.98,32.12,3176511
International Paper Company,IP,2004-08-26,17.75,17.81,17.66,17.68,1800952
"Tyson Foods, Inc.",TSN,2004-08-26,12.77,12.77,12.47,12.53,1441700
"Goldman Sachs Group, Inc.",GS,2004-08-26,65.04,66.22,64.92,65.9,3366000
Duke Energy,DUK,2004-08-26,14.56,14.59,14.39,14.41,726553
Honeywell International Inc.,HON,2004-08-26,20.26,20.32,20.06,20.26,1926532
"Caterpillar, Inc.",CAT,2004-08-26,21.83,21.9,21.66,21.79,2586600
Best Buy Co. Inc.,BBY,2004-08-26,18.5,18.73,18.44,18.66,4159800
"Johnson Controls, Inc.",JCI,2004-08-26,32.33,32.75,32.31,32.49,3198270
FedEx Corporation,FDX,2004-08-26,66.57,66.88,65.7,66.15,1611700
"Merck & Co., Inc.",MRK,2004-08-26,20.1,20.12,19.77,19.92,9650298
"ConAgra Foods, Incorporated",CAG,2004-08-26,9.6,9.7,9.54,9.69,1108313
"Alcoa, Inc.",AA,2004-08-26,59.98,60.6,59.98,60.36,1067957
Electronic Data Systems,EA,2004-08-26,50.48,50.71,49.74,50.57,1846000
Comcast Corporation,CMCSA,2004-08-26,6.43,6.51,6.41,6.48,13098600
Weyerhaeuser Company,WY,2004-08-26,11.41,11.48,11.39,11.4,636600
Abbott Laboratories,ABT,2004-08-26,12.17,12.24,12.12,12.13,4014381
"AutoNation, Inc.",AN,2004-08-26,16.4,16.59,16.36,16.4,845200
"The Williams Companies, Inc.",WMB,2004-08-26,3.98,4.04,3.97,4.03,1614082
"Cisco Systems, Inc.",CSCO,2004-08-26,12.52,12.64,12.46,12.47,32536800
