company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-04-11,10.72,10.75,10.65,10.7,35324400
Exxon Mobil Corporation,XOM,2005-04-11,29.94,30.16,29.62,30.09,15889100
Ford Motor Company,F,2005-04-11,4.96,5.06,4.86,5.03,40717700
General Electric Company,GE,2005-04-11,103.58,104.1,103.47,103.76,2411716
ConocoPhillips,COP,2005-04-11,20.97,21.22,20.75,21.2,7488752
"Citigroup, Inc.",C,2005-04-11,285.71,287.15,284.65,285.33,1131870
"American International Group,Inc.",AIG,2005-04-11,625.05,635.29,618.43,627.46,776215
International Business Machines Corporation,IBM,2005-04-11,44.73,44.84,44.09,44.14,8678139
Verizon Communications Inc.,VZ,2005-04-11,11.19,11.21,11.05,11.07,5290648
McKesson Corporation,MCK,2005-04-11,32.66,33.05,32.64,33.02,1452300
"Cardinal Health, Inc.",CAH,2005-04-11,25.31,25.4,25.21,25.28,1934500
"Altria Group, Inc.",MO,2005-04-11,4.53,4.54,4.5,4.5,5440500
Bank of America Corporation,BAC,2005-04-11,28.49,28.63,28.4,28.51,6809600
J.P. Morgan Chase & Co.,JPM,2005-04-11,20.18,20.26,20.12,20.15,7172800
The Kroger Company,KR,2005-04-11,5.58,5.6,5.51,5.53,2893400
Valero Energy Corporation,VLO,2005-04-11,19.64,19.79,19.18,19.56,18596906
Pfizer Inc.,PFIZER.NS,2005-04-11,376.72,406.04,366.21,381.81,8003
Boeing,BA,2005-04-11,41.32,42.06,41.32,41.78,4269300
Target Corporation,TGT,2005-04-11,30.67,30.67,30.24,30.38,2163600
Costco Wholesale Corporation,COST,2005-04-11,30.93,31.26,30.72,31.22,2614500
Johnson & Johnson,JNJ,2005-04-11,38.18,38.43,38.12,38.23,4449500
Time Warner Inc.,T,2005-04-11,4.24,4.24,4.21,4.24,9040669
Morgan Stanley,MS,2005-04-11,29.56,29.68,28.75,28.94,8550700
"MetLife, Inc.",MET,2005-04-11,20.23,20.39,20.15,20.37,1101804
"UnitedHealth Group, Incorporated",UNH,2005-04-11,38.5,38.66,38.0,38.04,6149400
Microsoft Corporation,MSFT,2005-04-11,17.3,17.35,17.18,17.25,47791800
"United Parcel Service, Inc.",UPS,2005-04-11,37.25,37.34,36.91,37.3,2179100
Lockheed Martin Corporation,LMT,2005-04-11,34.18,34.85,34.12,34.79,1692300
"Motorola, Inc.",MSI,2005-04-11,45.48,45.54,45.0,45.36,1546494
Intel Corporation,INTC,2005-04-11,13.52,13.54,13.37,13.41,41972300
The Allstate Corporation,ALL,2005-04-11,32.82,33.01,32.61,32.74,1778400
Wells Fargo & Company,WFC,2005-04-11,16.92,16.97,16.86,16.94,5838200
The Walt Disney Company,DIS,2005-04-11,22.67,22.73,22.4,22.46,4415915
CVS Corporation,CVS,2005-04-11,17.05,17.23,17.01,17.2,2670800
AT&T Corp.,ATT.L,2005-04-11,20.62,20.62,20.62,20.62,0
"Caterpillar, Inc.",CAT,2005-04-11,27.01,27.19,26.88,26.9,3357800
Northrop Grumman Corporation,NOC,2005-04-11,32.64,32.91,32.64,32.85,1336359
"The Goldman Sachs Group, Inc.",TGS,2005-04-11,2.53,2.61,2.37,2.46,35400
Sysco Corporation,SYY,2005-04-11,20.03,20.18,20.01,20.04,2356600
"PepsiCo, Inc.",PEP,2005-04-11,29.77,29.95,29.71,29.75,2466600
American Express Company,AXP,2005-04-11,33.21,33.34,32.94,33.12,2605735
"Prudential Financial, Inc.",PRU,2005-04-11,28.97,29.12,28.82,29.01,912300
International Paper Company,IP,2005-04-11,16.1,16.16,16.0,16.09,1490317
"Johnson Controls, Inc.",JCI,2005-04-11,34.64,34.91,34.54,34.65,1419772
"Tyson Foods, Inc.",TSN,2005-04-11,11.86,11.92,11.66,11.72,1067100
Honeywell International Inc.,HON,2005-04-11,21.16,21.24,21.03,21.06,1885689
Best Buy Co. Inc.,BBY,2005-04-11,19.09,19.39,19.07,19.32,3709050
FedEx Corporation,FDX,2005-04-11,74.32,74.77,73.67,73.74,1361000
"Alcoa, Inc.",AA,2005-04-11,59.36,59.57,58.59,58.82,1571203
"Merck & Co., Inc.",MRK,2005-04-11,15.31,15.37,15.12,15.16,5167478
Duke Energy,DUK,2005-04-11,19.16,19.41,19.13,19.3,1485114
The Hartford Financial Services Group Inc.,HFF.BE,2005-04-11,37.4,37.4,37.4,37.4,0
Weyerhaeuser Company,WY,2005-04-11,13.01,13.06,12.94,12.98,1492600
"Cisco Systems, Inc.",CSCO,2005-04-11,11.71,11.77,11.66,11.7,42853400
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-04-11,18.94,19.12,18.58,19.0,4400
Electronic Data Systems,EA,2005-04-11,50.01,50.08,48.76,48.88,6242200
"Plains All American Pipeline, L.P.",PAA,2005-04-11,4.7,4.71,4.64,4.65,169200
Abbott Laboratories,ABT,2005-04-11,14.3,14.36,14.22,14.22,6496874
Halliburton Company,HAL,2005-04-11,16.18,16.44,16.0,16.31,9322800
