company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-02-25,12.96,13.08,12.93,13.06,25027500
Exxon Mobil Corporation,XOM,2002-02-25,18.91,19.05,18.8,18.98,11503400
Ford Motor Company,F,2002-02-25,6.47,6.68,6.44,6.65,9877600
General Electric Company,GE,2002-02-25,101.46,104.74,101.32,104.52,5097761
"Citigroup, Inc.",C,2002-02-25,230.41,235.51,229.23,234.92,1601150
International Business Machines Corporation,IBM,2002-02-25,49.26,49.66,48.59,49.18,10358329
Philip Morris Companies Inc.,TABAK.PR,2002-02-25,928.6,933.46,924.79,924.79,100
Verizon Communications Inc.,VZ,2002-02-25,12.7,13.08,12.65,12.96,5375601
"American International Group,Inc.",AIG,2002-02-25,844.17,855.23,840.72,850.12,388935
"American Electric Power Company, Inc.",AEP,2002-02-25,15.77,15.88,15.62,15.85,1367700
Duke Energy Corporation,DUK,2002-02-25,19.4,19.54,19.05,19.43,3244594
AT&T Corp.,ATT.L,2002-02-25,24.75,24.75,24.75,24.75,0
The Boeing Company,BA,2002-02-25,29.77,29.93,29.2,29.89,3310500
El Paso Corporation,EL.PA,2002-02-25,12.52,12.55,12.22,12.45,778154
Bank of America Corporation,BAC,2002-02-25,17.22,17.78,17.22,17.72,13312200
Fannie Mae,FNMA,2002-02-25,64.69,66.05,64.69,65.67,4209900
J.P. Morgan Chase & Co.,JPM,2002-02-25,14.08,14.71,14.05,14.69,11513000
The Kroger Company,KR,2002-02-25,7.5,7.6,7.46,7.57,6744800
"Cardinal Health, Inc.",CAH,2002-02-25,29.69,29.76,28.91,29.71,1441400
"Merck & Co., Inc.",MRK,2002-02-25,23.85,23.95,23.55,23.73,6214221
"Reliant Energy, Incorporated",RELIANCE.NS,2002-02-25,17.33,17.42,17.21,17.3,12099948
Morgan Stanley Dean Witter & Co.,MS,2002-02-25,23.52,24.58,23.28,24.46,7236200
McKesson Corporation,MCK,2002-02-25,29.37,29.56,27.78,28.38,3308800
Target Corporation,TGT,2002-02-25,26.76,26.91,26.4,26.76,3269100
Freddie Mac,FMCC,2002-02-25,53.22,54.44,53.14,54.13,3862500
Costco Wholesale Corporation,COST,2002-02-25,30.22,30.43,29.56,29.66,4330400
Johnson & Johnson,JNJ,2002-02-25,31.58,31.62,31.29,31.44,8391700
Conoco Inc.,COP,2002-02-25,10.31,10.5,10.24,10.48,4450907
MetLife Inc.,MET,2002-02-25,15.26,15.6,15.22,15.6,2002658
"Goldman Sachs Group, Inc.",GS,2002-02-25,56.3,57.93,55.65,57.9,3690900
"United Parcel Service, Inc.",UPS,2002-02-25,28.16,28.41,28.13,28.34,1737300
"Motorola, Inc.",MSI,2002-02-25,30.75,33.87,30.73,33.64,3954409
The Allstate Corporation,ALL,2002-02-25,19.22,19.62,19.22,19.54,1719100
"ConAgra Foods, Incorporated",CAG,2002-02-25,8.07,8.16,8.05,8.07,1302990
"Prudential Financial, Inc.",PRU,2002-02-25,14.54,14.57,14.45,14.55,2355800
"PepsiCo, Inc.",PEP,2002-02-25,26.89,27.16,26.67,27.03,5479500
Wells Fargo & Co.,WFC,2002-02-25,11.91,12.1,11.91,12.06,6903600
Intel,INTC,2002-02-25,16.98,17.98,16.96,17.7,52400300
International Paper Company,IP,2002-02-25,17.28,17.58,17.19,17.57,3658548
Microsoft Corporation,MSFT,2002-02-25,17.7,18.29,17.68,18.04,51832200
The Walt Disney Company,DIS,2002-02-25,18.52,18.9,18.45,18.76,6487988
Lockheed Martin Corporation,LMT,2002-02-25,29.49,30.56,29.06,30.29,3227200
Honeywell International Inc.,HON,2002-02-25,18.54,19.09,18.52,19.06,6157758
"UnitedHealth Group, Incorporated",UNH,2002-02-25,14.64,14.67,14.51,14.53,6018800
"Alcoa, Inc.",AA,2002-02-25,66.83,67.84,66.4,67.23,1930712
American Express Company,AXP,2002-02-25,21.35,22.01,21.19,21.97,5264367
"Cisco Systems, Inc.",CSCO,2002-02-25,9.99,10.22,9.82,10.15,70102100
CVS Corporation,CVS,2002-02-25,8.77,9.12,8.77,9.09,3743400
Sysco Corporation,SYY,2002-02-25,15.55,16.01,15.55,15.94,1814800
Electronic Data Systems Corporation,EA,2002-02-25,25.67,26.57,25.67,26.27,3551200
"Caterpillar, Inc.",CAT,2002-02-25,14.85,15.6,14.85,15.57,10458000
Archer Daniels Midland Company,ADM,2002-02-25,8.08,8.14,7.94,8.02,1290100
"AutoNation, Inc.",AN,2002-02-25,11.93,12.35,11.93,12.23,3336600
