company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-02-23,12.88,12.99,12.66,12.67,4899148
"Wal-Mart Stores, Inc.",WMT,1999-02-23,9.36,9.4,9.21,9.29,19791600
Exxon Corporation,XOM,1999-02-23,14.77,14.9,14.64,14.69,6529400
General Electric Company,GE,1999-02-23,88.46,89.31,87.29,88.03,3021448
International Business Machines Corporation,IBM,1999-02-23,43.9,44.39,43.34,43.64,9528223
"Citigroup, Inc.",C,1999-02-23,146.41,151.75,146.41,150.78,4004080
The Boeing Company,BA,1999-02-23,23.18,23.98,22.74,23.9,4848100
AT&T Corp.,ATT.L,1999-02-23,13.1,13.1,13.1,13.1,0
"American International Group,Inc.",AIG,1999-02-23,750.27,756.18,734.51,756.18,272747
Fannie Mae,FNMA,1999-02-23,58.22,58.67,57.82,58.52,1649000
Morgan Stanley Dean Witter & Co.,MS,1999-02-23,23.16,23.66,23.06,23.18,5684600
"Motorola, Inc.",MSI,1999-02-23,58.25,59.04,57.62,58.35,1888703
The Kroger Company,KR,1999-02-23,10.91,11.39,10.89,11.31,4134000
"Merck & Co., Inc.",MRK,1999-02-23,30.27,30.36,29.74,30.01,5021911
Chevron Corporation,CVX,1999-02-23,14.52,14.82,14.41,14.67,2630400
Intel Corporation,INTC,1999-02-23,18.76,19.5,18.65,19.04,73702800
Lockheed Martin Corporation,LMT,1999-02-23,19.02,19.21,18.55,19.08,1453400
The Allstate Corporation,ALL,1999-02-23,20.59,20.66,19.9,20.1,2271700
"ConAgra, Inc.",CAG,1999-02-23,9.19,9.32,9.11,9.19,1345524
Johnson & Johnson,JNJ,1999-02-23,22.21,22.26,21.94,22.13,3257600
The Walt Disney Company,DIS,1999-02-23,26.26,26.73,26.26,26.26,5029701
"PepsiCo, Inc.",PEP,1999-02-23,20.45,20.61,20.17,20.23,3695200
First Union Corporation,FHN,1999-02-23,17.62,17.73,17.39,17.45,689441
CIGNA Corporation,CI,1999-02-23,22.31,22.39,21.77,22.25,2766300
"Caterpillar, Inc.",CAT,1999-02-23,11.83,11.97,11.73,11.94,2200200
McKesson HBOC Inc.,MCK,1999-02-23,57.0,58.99,56.44,58.68,2268100
Loews Corporation,L,1999-02-23,11.04,11.07,10.93,10.96,1410600
Wells Fargo & Co.,WFC,1999-02-23,9.12,9.21,9.0,9.03,5599000
Xerox Corporation,XRX,1999-02-23,68.86,69.42,67.39,68.72,1137741
American Express Company,AXP,1999-02-23,22.58,23.03,22.14,22.83,10282532
International Paper Company,IP,1999-02-23,15.98,16.14,15.94,15.96,1209558
J.P. Morgan & Co. Incorporated,JPM,1999-02-23,24.9,25.68,24.9,25.46,8625750
Freddie Mac,FMCC,1999-02-23,49.92,50.17,49.25,49.76,1186400
Duke Energy Corporation,DUK,1999-02-23,15.27,15.38,15.09,15.09,1029656
"AutoNation, Inc.",AN,1999-02-23,11.28,11.34,11.06,11.17,1183300
United Health Care Corporation,UNH,1999-02-23,4.75,4.83,4.73,4.77,8416000
Halliburton Company,HAL,1999-02-23,9.55,9.71,9.37,9.51,4933800
Electronic Data Systems Corporation,EA,1999-02-23,10.13,10.16,9.76,9.88,2310000
Archer Daniels Midland Company,ADM,1999-02-23,7.55,7.55,7.38,7.38,1236691
"Cardinal Health, Inc.",CAH,1999-02-23,22.47,22.88,22.09,22.26,1285350
FDX Corporation,FDX,1999-02-23,36.57,36.57,35.61,36.17,2292000
"Federated Department Stores, Inc.",FHI,1999-02-23,4.26,4.36,4.1,4.17,206550
"Alcoa, Inc.",AA,1999-02-23,35.1,35.13,34.63,34.92,967457
Sysco Corporation,SYY,1999-02-23,7.22,7.28,7.14,7.28,2033400
CVS Corporation,CVS,1999-02-23,17.34,17.72,17.19,17.7,1875800
