company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-12-20,10.88,10.9,10.79,10.83,28017600
Exxon Mobil Corporation,XOM,2005-12-20,29.22,29.53,29.21,29.35,12741900
Ford Motor Company,F,2005-12-20,4.06,4.11,4.01,4.01,11882800
General Electric Company,GE,2005-12-20,104.65,104.85,103.8,104.27,4383761
ConocoPhillips,COP,2005-12-20,23.0,23.27,22.94,23.04,20216273
"Citigroup, Inc.",C,2005-12-20,315.97,318.93,315.97,316.93,874230
"American International Group,Inc.",AIG,2005-12-20,800.32,801.66,790.99,793.41,285455
International Business Machines Corporation,IBM,2005-12-20,42.8,42.87,42.34,42.55,5518905
Verizon Communications Inc.,VZ,2005-12-20,9.89,9.96,9.88,9.92,19009749
McKesson Corporation,MCK,2005-12-20,43.87,44.41,43.74,44.17,1039300
"Cardinal Health, Inc.",CAH,2005-12-20,30.94,31.52,30.94,31.17,2180000
"Altria Group, Inc.",MO,2005-12-20,5.4,5.41,5.3,5.34,12898700
Bank of America Corporation,BAC,2005-12-20,30.59,30.67,30.5,30.56,11935800
J.P. Morgan Chase & Co.,JPM,2005-12-20,23.56,23.62,23.4,23.51,7655500
The Kroger Company,KR,2005-12-20,6.7,6.74,6.63,6.69,6639200
Valero Energy Corporation,VLO,2005-12-20,26.56,26.9,26.2,26.29,12145150
Pfizer Inc.,PFIZER.NS,2005-12-20,526.48,536.59,513.57,535.46,44460
Boeing,BA,2005-12-20,49.95,50.58,49.91,50.33,2657300
Target Corporation,TGT,2005-12-20,32.68,33.27,32.41,33.16,3695900
Costco Wholesale Corporation,COST,2005-12-20,33.0,33.64,32.89,33.45,2163200
Johnson & Johnson,JNJ,2005-12-20,34.32,34.48,34.18,34.24,6946700
Time Warner Inc.,T,2005-12-20,4.54,4.56,4.52,4.54,16560327
Morgan Stanley,MS,2005-12-20,31.33,31.56,30.92,31.2,10972600
"MetLife, Inc.",MET,2005-12-20,25.52,25.89,25.47,25.63,1747739
"UnitedHealth Group, Incorporated",UNH,2005-12-20,48.41,49.94,48.37,49.36,7769200
Microsoft Corporation,MSFT,2005-12-20,18.66,18.74,18.6,18.73,62960600
"United Parcel Service, Inc.",UPS,2005-12-20,39.58,39.79,39.29,39.49,2220300
Lockheed Martin Corporation,LMT,2005-12-20,35.44,35.8,35.32,35.53,1572600
"Motorola, Inc.",MSI,2005-12-20,67.41,68.53,67.05,67.9,4195275
Intel Corporation,INTC,2005-12-20,15.11,15.29,15.04,15.12,45877700
The Allstate Corporation,ALL,2005-12-20,33.25,33.74,33.23,33.55,1917400
Wells Fargo & Company,WFC,2005-12-20,18.37,18.41,18.31,18.36,5788000
The Walt Disney Company,DIS,2005-12-20,19.79,19.92,19.55,19.59,9194222
CVS Corporation,CVS,2005-12-20,18.33,18.45,18.17,18.39,4176200
AT&T Corp.,ATT.L,2005-12-20,22.0,22.0,22.0,22.0,0
"Caterpillar, Inc.",CAT,2005-12-20,34.49,34.93,34.24,34.33,3488000
Northrop Grumman Corporation,NOC,2005-12-20,34.74,35.02,34.64,34.83,1396237
"The Goldman Sachs Group, Inc.",TGS,2005-12-20,2.4,2.49,2.4,2.42,7400
Sysco Corporation,SYY,2005-12-20,18.26,18.33,18.03,18.08,1542000
"PepsiCo, Inc.",PEP,2005-12-20,33.86,34.03,33.57,33.61,3008600
American Express Company,AXP,2005-12-20,37.92,38.51,37.88,38.33,4969500
"Prudential Financial, Inc.",PRU,2005-12-20,37.85,38.32,37.82,38.29,2003800
International Paper Company,IP,2005-12-20,14.77,14.91,14.68,14.73,2365255
"Johnson Controls, Inc.",JCI,2005-12-20,29.41,30.08,29.38,29.61,5434336
"Tyson Foods, Inc.",TSN,2005-12-20,11.95,12.03,11.95,12.02,932100
Honeywell International Inc.,HON,2005-12-20,21.8,22.05,21.74,21.85,4802586
Best Buy Co. Inc.,BBY,2005-12-20,25.1,25.27,24.97,25.19,4210400
FedEx Corporation,FDX,2005-12-20,80.96,81.34,80.3,80.3,1701700
"Alcoa, Inc.",AA,2005-12-20,54.58,55.11,54.06,54.29,1890137
"Merck & Co., Inc.",MRK,2005-12-20,15.26,15.38,15.12,15.21,16410003
Duke Energy,DUK,2005-12-20,19.41,19.5,19.29,19.5,2464521
The Hartford Financial Services Group Inc.,HFF.BE,2005-12-20,50.31,50.31,50.31,50.31,0
Weyerhaeuser Company,WY,2005-12-20,12.54,12.58,12.49,12.51,958000
"Cisco Systems, Inc.",CSCO,2005-12-20,11.36,11.42,11.23,11.26,49564300
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-12-20,19.49,19.59,19.42,19.58,14500
Electronic Data Systems,EA,2005-12-20,50.94,52.28,50.94,51.69,4890200
"Plains All American Pipeline, L.P.",PAA,2005-12-20,5.1,5.11,5.02,5.06,250400
Abbott Laboratories,ABT,2005-12-20,12.21,12.34,12.1,12.13,13913714
Halliburton Company,HAL,2005-12-20,23.19,23.74,22.9,23.38,9576800
