company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-09-08,20.78,20.83,20.59,20.61,17816700
Exxon Mobil,XOM,2014-09-08,61.27,61.27,60.36,60.56,10080100
Chevron,CVX,2014-09-08,78.28,78.32,77.67,77.99,4200800
Phillips 66,PSX,2014-09-08,58.06,58.16,57.77,57.8,2060200
General Motors,GM,2014-09-08,26.09,26.19,25.42,25.49,22120600
Ford Motor,F,2014-09-08,9.21,9.28,9.2,9.25,47565300
General Electric,GE,2014-09-08,105.24,105.76,104.91,104.99,4252471
Valero Energy,VLO,2014-09-08,34.34,34.89,34.27,34.71,4276200
AT&T,ATT.L,2014-09-08,53.3,54.3,53.25,54.3,1032150
CVS Caremark,CVS,2014-09-08,59.61,59.9,59.19,59.38,3357600
Fannie Mae,FNMA,2014-09-08,3.59,3.75,3.58,3.62,3270800
UnitedHealth Group,UNH,2014-09-08,73.42,73.67,73.19,73.6,2298000
McKesson,MCK,2014-09-08,182.59,184.06,182.45,183.72,864100
Verizon Communications,VZ,2014-09-08,27.91,27.91,27.62,27.72,9005900
J.P. Morgan Chase & Co.,JPM,2014-09-08,44.16,44.44,44.08,44.19,8090000
Costco Wholesale,COST,2014-09-08,102.14,102.35,101.5,101.77,2057400
Express Scripts Holding,ESH.BE,2014-09-08,11.39,11.39,11.39,11.39,0
Bank of America,BAC,2014-09-08,12.88,13.02,12.84,13.0,99411200
Cardinal Health,CAH,2014-09-08,55.29,55.61,55.17,55.39,1381700
International Business Machines,IBM,2014-09-08,114.71,114.98,113.96,114.34,2640313
Kroger,KR,2014-09-08,21.09,21.25,20.93,21.03,5032800
Marathon Petroleum,MPC,2014-09-08,32.46,32.99,32.33,32.81,4197400
Citigroup,C,2014-09-08,38.84,39.3,38.66,38.76,13557800
Archer Daniels Midland,ADM,2014-09-08,36.24,36.44,36.22,36.42,1930800
Wells Fargo,WFC,2014-09-08,37.55,37.73,37.45,37.54,7746900
Boeing,BA,2014-09-08,109.48,111.52,109.48,111.28,6103500
Procter & Gamble,PG,2014-09-08,61.0,61.02,60.68,60.82,4899600
Freddie Mac,FMCC,2014-09-08,3.53,3.6,3.52,3.56,1366700
Home Depot,HD,2014-09-08,70.71,71.02,70.09,70.28,4885900
Microsoft,MSFT,2014-09-08,38.98,39.64,38.96,39.36,45736700
Target,TGT,2014-09-08,43.66,43.87,43.21,43.42,3191300
Johnson & Johnson,JNJ,2014-09-08,76.87,76.99,76.44,76.6,4900300
American International Group,AIG,2014-09-08,42.51,42.73,42.22,42.51,7415400
MetLife,MET,2014-09-08,33.8,34.0,33.44,33.58,4375800
PepsiCo,PEP,2014-09-08,65.97,66.52,65.9,66.24,3534300
Comcast,CMCSA,2014-09-08,21.45,21.64,21.42,21.6,23610800
ConocoPhillips,COP,2014-09-08,55.46,55.54,54.57,54.83,6122800
Caterpillar,CAT,2014-09-08,81.04,81.21,80.51,80.8,3496900
United Parcel Service,UPS,2014-09-08,66.1,66.29,65.75,65.94,2159300
Pfizer,PFIZER.NS,2014-09-08,1220.33,1246.4,1211.5,1237.86,13518
Lowe's Companies,LOW,2014-09-08,43.93,44.18,43.63,43.69,4019800
Intel Corporation,INTC,2014-09-08,26.65,27.1,26.59,26.93,24859600
"Energy Transfer Equity, L.P.",ET,2014-09-08,12.57,12.71,12.56,12.63,1818200
"Cisco Systems, Inc.",CSCO,2014-09-08,17.64,17.75,17.55,17.65,14188500
Enterprise Products Partners L.P.,EPD,2014-09-08,18.73,18.97,18.72,18.84,1652100
Lockheed Martin Corporation,LMT,2014-09-08,129.62,130.4,129.5,129.81,926500
"Best Buy Co., Inc.",BBY,2014-09-08,21.68,21.94,21.44,21.55,5301600
The Walt Disney Company,DIS,2014-09-08,82.16,82.23,81.62,81.98,4331200
Sysco Corporation,SYY,2014-09-08,28.75,28.9,28.67,28.83,2167200
FedEx Corporation,FDX,2014-09-08,130.41,131.02,129.85,130.29,1349200
"Merck & Co., Inc.",MRK,2014-09-08,41.24,41.32,40.98,41.13,8824579
"Johnson Controls, Inc.",JCI,2014-09-08,31.81,32.02,31.8,31.93,2477557
"Plains GP Holdings, L.P.",PAGP,2014-09-08,38.12,38.59,37.71,38.47,262575
World Fuel Services Corporation,WFK.BE,2014-09-08,27.87,27.87,27.72,27.72,0
"Prudential Financial, Inc.",PRU,2014-09-08,54.85,55.29,54.58,54.98,1524000
"The Goldman Sachs Group, Inc.",TGS,2014-09-08,2.43,2.5,2.41,2.48,342100
Liberty Mutual Holding Company Inc.,LBTYA,2014-09-08,17.68,17.68,17.48,17.58,6653298
Honeywell International Inc.,HON,2014-09-08,67.96,68.02,67.56,67.74,2250273
"United Continental Holdings, Inc.",UAL,2014-09-08,51.13,51.74,50.86,51.13,5489500
Deere & Company,DE,2014-09-08,67.39,67.76,67.12,67.5,3573500
"Delta Air Lines, Inc.",DAL,2014-09-08,34.45,34.78,34.1,34.11,9095800
Oracle Corporation,ORCL,2014-09-08,34.66,34.8,34.04,34.35,19658500
Morgan Stanley,MS,2014-09-08,25.58,25.95,25.58,25.78,8149200
