company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-09-17,19.66,19.83,19.65,19.74,12875400
Exxon Mobil Corporation,XOM,2013-09-17,53.46,53.84,53.42,53.6,8941200
Chevron Corporation,CVX,2013-09-17,74.11,74.76,74.09,74.25,5458200
Phillips 66,PSX,2013-09-17,36.78,36.84,36.2,36.35,3885000
General Motors Company,GM,2013-09-17,27.14,27.63,27.14,27.43,12992300
General Electric Company,GE,2013-09-17,94.02,95.35,93.95,95.27,7472231
Valero Energy Corporation,VLO,2013-09-17,22.02,22.13,21.84,21.99,4397800
Ford Motor Company,F,2013-09-17,9.28,9.33,9.25,9.33,23176300
AT&T Inc.,ATT.L,2013-09-17,49.5,49.5,49.31,49.4,391960
Fannie Mae,FNMA,2013-09-17,1.21,1.22,1.16,1.18,6375200
CVS Caremark Corporation,CVS,2013-09-17,43.78,43.88,43.61,43.83,4811600
McKesson Corporation,MCK,2013-09-17,118.85,120.29,118.8,119.99,923800
Verizon Communications Inc.,VZ,2013-09-17,25.96,26.08,25.85,26.01,10265600
UnitedHealth Group Incorporated,UNH,2013-09-17,62.12,62.32,61.15,61.46,5138100
J.P. Morgan Chase & Co.,JPM,2013-09-17,38.2,38.29,37.98,38.13,13207000
"Cardinal Health, Inc.",CAH,2013-09-17,38.35,38.72,38.24,38.58,1570500
International Business Machines Corporation,IBM,2013-09-17,113.72,114.15,112.79,112.98,3065721
Bank of America Corporation,BAC,2013-09-17,11.5,11.57,11.4,11.51,73686100
Costco Wholesale Corporation,COST,2013-09-17,93.24,94.21,93.07,93.72,990900
The Kroger Company,KR,2013-09-17,15.79,16.17,15.79,16.1,17534800
Express Scripts Holding Company,ESH.BE,2013-09-17,10.36,10.36,10.36,10.36,0
Wells Fargo & Company,WFC,2013-09-17,30.48,30.53,30.19,30.39,16850300
Citigroup Inc.,C,2013-09-17,38.06,38.15,37.85,38.1,15469000
"Prudential Financial, Inc.",PRU,2013-09-17,48.72,49.25,48.52,49.12,1600000
The Boeing Company,BA,2013-09-17,98.59,100.04,98.43,99.73,5308300
Freddie Mac,FMCC,2013-09-17,1.16,1.16,1.11,1.12,3605500
Marathon Petroleum Corporation,MPC,2013-09-17,23.26,23.47,22.81,23.03,6658000
"The Home Depot, Inc.",THD,2013-09-17,56.43,56.44,56.12,56.39,106800
Microsoft Corporation,MSFT,2013-09-17,27.52,27.56,27.09,27.12,84716500
Target Corporation,TGT,2013-09-17,44.43,44.81,44.43,44.77,2543000
"American International Group, Inc.",AIG,2013-09-17,37.91,38.55,37.65,38.52,8993800
"MetLife, Inc.",MET,2013-09-17,29.5,29.83,29.33,29.77,5738918
Johnson & Johnson,JNJ,2013-09-17,63.76,63.88,63.42,63.76,6291100
Caterpillar Inc.,CAT,2013-09-17,63.75,63.82,63.25,63.54,3415400
"PepsiCo, Inc.",PEP,2013-09-17,56.78,57.36,56.75,57.24,4139300
ConocoPhillips,COP,2013-09-17,46.3,46.71,46.27,46.56,3737500
Comcast Corporation,CMCSA,2013-09-17,16.94,17.01,16.87,16.89,14553600
Pfizer Inc.,PFIZER.NS,2013-09-17,701.95,703.25,687.34,694.84,1619
The Dow Chemical Company,TDC,2013-09-17,59.93,60.0,59.02,59.49,1301500
"United Parcel Service, Inc.",UPS,2013-09-17,58.45,58.83,58.21,58.63,2355900
Intel Corporation,INTC,2013-09-17,17.45,17.6,17.44,17.49,37540700
"Lowe's Companies, Inc.",LOW,2013-09-17,37.55,37.78,37.42,37.62,5347900
"Merck & Co., Inc.",MRK,2013-09-17,31.63,31.71,31.52,31.57,8073058
Lockheed Martin Corporation,LMT,2013-09-17,92.28,93.21,92.09,93.12,1169300
"Cisco Systems, Inc.",CSCO,2013-09-17,16.73,16.84,16.67,16.71,19999500
"Best Buy Co., Inc.",BBY,2013-09-17,25.42,25.81,25.33,25.69,4406000
FedEx Corporation,FDX,2013-09-17,93.49,94.84,93.4,94.16,2575500
Enterprise Products Partners L.P.,EPD,2013-09-17,12.91,12.94,12.82,12.87,2512800
Sysco Corporation,SYY,2013-09-17,23.76,23.93,23.73,23.89,2399900
The Walt Disney Company,DIS,2013-09-17,59.76,60.09,59.66,59.89,6450700
"Johnson Controls, Inc.",JCI,2013-09-17,24.56,25.12,24.49,25.08,3114255
"The Goldman Sachs Group, Inc.",TGS,2013-09-17,1.6,1.61,1.6,1.6,35900
Abbott Laboratories,ABT,2013-09-17,27.65,27.67,27.51,27.63,4759700
Sears Holdings Corporation,SRSCQ,2013-09-17,6.95,6.95,6.92,6.95,3959
World Fuel Services Corporation,WFK.BE,2013-09-17,23.33,23.33,23.33,23.33,0
"Plains All American Pipeline, L.P.",PAA,2013-09-17,20.53,20.61,20.28,20.42,1361200
Honeywell International Inc.,HON,2013-09-17,59.39,59.76,59.3,59.6,2210766
"United Continental Holdings, Inc.",UAL,2013-09-17,33.04,33.45,32.53,32.95,2321900
Oracle Corporation,ORCL,2013-09-17,27.53,27.9,27.48,27.76,20282300
Liberty Mutual Holding Company Inc.,LBTYA,2013-09-17,16.92,17.31,16.9,17.23,8530961
"Delta Air Lines, Inc.",DAL,2013-09-17,20.5,20.55,19.99,20.21,14278100
Deere & Company,DE,2013-09-17,66.53,66.69,66.33,66.52,1556500
Sprint Nextel Corporation,SIX.AX,2013-09-17,0.43,0.43,0.43,0.43,0
"Mondelez International, Inc.",MDLZ,2013-09-17,24.52,24.76,24.43,24.67,7051400
New York Life Insurance Company,601336.SS,2013-09-17,19.5,20.02,19.29,19.35,13852752
American Express Company,AXP,2013-09-17,63.7,64.87,63.7,64.81,4047200
News Corporation,NWSA,2013-09-17,14.96,15.08,14.83,14.93,2538500
The Allstate Corporation,ALL,2013-09-17,39.25,39.77,39.22,39.57,2539700
"Tyson Foods, Inc.",TSN,2013-09-17,23.47,23.56,23.39,23.48,3457800
Morgan Stanley,MS,2013-09-17,21.09,21.27,20.99,21.25,12886500
General Dynamics Corporation,GD,2013-09-17,66.24,68.19,66.24,68.15,1315800
Philip Morris International Inc.,PM,2013-09-17,47.95,48.27,47.93,48.2,4154100
