company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-10-07,37.3,37.54,37.01,37.4,15302500
"Wal-Mart Stores, Inc.",WMT,2009-10-07,11.8,11.84,11.75,11.79,34860600
Chevron Corporation,CVX,2009-10-07,36.73,36.93,36.31,36.84,6933700
ConocoPhillips,COP,2009-10-07,20.8,21.52,20.76,21.5,32299836
General Electric Company,GE,2009-10-07,55.32,56.32,54.9,55.77,12709921
Ford Motor Company,F,2009-10-07,3.66,3.67,3.6,3.67,33869000
AT&T Inc.,ATT.L,2009-10-07,23.6,23.6,23.6,23.95,20000
Valero Energy Corporation,VLO,2009-10-07,10.29,10.63,10.27,10.44,8631551
Bank of America Corporation,BAC,2009-10-07,13.31,13.52,13.28,13.52,153192000
"Citigroup, Inc.",C,2009-10-07,34.43,34.87,33.84,34.43,36917480
International Business Machines Corporation,IBM,2009-10-07,66.35,67.3,66.25,67.26,6142112
McKesson Corporation,MCK,2009-10-07,51.26,52.47,51.19,52.31,2867400
J.P. Morgan Chase & Co.,JPM,2009-10-07,29.68,30.49,29.59,30.41,36148700
Verizon Communications Inc.,VZ,2009-10-07,12.3,12.32,12.07,12.14,25738973
"Cardinal Health, Inc.",CAH,2009-10-07,17.71,17.75,17.61,17.75,4074100
CVS Caremark Corporation,CVS,2009-10-07,23.62,24.38,23.52,24.27,14572400
UnitedHealth Group Incorporated,UNH,2009-10-07,19.18,19.9,19.16,19.67,12081700
The Kroger Company,KR,2009-10-07,7.83,7.95,7.81,7.94,15386400
Costco Wholesale Corporation,COST,2009-10-07,42.28,42.66,41.64,41.74,11117300
"The Home Depot, Inc.",THD,2009-10-07,28.28,28.49,28.25,28.48,175400
Target Corporation,TGT,2009-10-07,30.77,31.22,30.7,31.12,7311700
Johnson & Johnson,JNJ,2009-10-07,37.54,37.92,37.41,37.88,7271500
Morgan Stanley,MS,2009-10-07,21.56,22.02,21.56,22.01,10727200
The Boeing Company,BA,2009-10-07,40.31,40.36,39.59,40.0,3659300
Microsoft Corporation,MSFT,2009-10-07,18.59,18.74,18.51,18.68,38472700
The Dow Chemical Company,TDC,2009-10-07,27.22,27.61,27.05,27.61,760800
"MetLife, Inc.",MET,2009-10-07,20.32,20.4,20.07,20.21,5846181
"The Goldman Sachs Group, Inc.",TGS,2009-10-07,1.46,1.47,1.45,1.46,15900
Wells Fargo & Company,WFC,2009-10-07,18.76,19.3,18.68,19.27,41824100
"United Parcel Service, Inc.",UPS,2009-10-07,32.16,32.33,31.96,32.23,2349600
Caterpillar Inc.,CAT,2009-10-07,34.14,34.7,34.14,34.58,7437300
Pfizer Inc.,PFIZER.NS,2009-10-07,542.25,550.27,535.41,547.32,7094
"Lowe's Companies, Inc.",LOW,2009-10-07,15.31,15.41,14.98,15.02,15144200
Time Warner Inc.,T,2009-10-07,6.41,6.41,6.24,6.25,53441406
Sears Holdings Corporation,SRSCQ,2009-10-07,7.52,7.52,7.52,7.52,0
"PepsiCo, Inc.",PEP,2009-10-07,37.82,38.15,37.57,38.02,6441900
Kraft Foods Inc.,1959.T,2009-10-07,381.3,388.14,377.89,384.04,211000
Lockheed Martin Corporation,LMT,2009-10-07,46.25,46.25,44.78,45.04,5652100
Best Buy Co. Inc.,BBY,2009-10-07,22.62,22.75,22.43,22.75,3662300
"Cisco Systems, Inc.",CSCO,2009-10-07,15.27,15.47,15.23,15.36,43251500
"Johnson Controls, Inc.",JCI,2009-10-07,11.25,11.27,11.14,11.19,4094723
FedEx Corporation,FDX,2009-10-07,62.29,63.43,61.89,63.33,2461000
The Walt Disney Company,DIS,2009-10-07,23.96,24.1,23.68,23.86,6861400
Intel Corporation,INTC,2009-10-07,12.61,12.77,12.51,12.69,49526400
Sysco Corporation,SYY,2009-10-07,15.54,15.6,15.39,15.41,4132200
Honeywell International Inc.,HON,2009-10-07,23.05,23.16,22.78,22.84,5008027
Sprint Nextel Corporation,SIX.AX,2009-10-07,2.01,2.01,2.01,2.01,0
Comcast Corporation,CMCSA,2009-10-07,5.41,5.49,5.38,5.48,36920200
Northrop Grumman Corporation,NOC,2009-10-07,32.97,33.08,32.58,32.71,2275152
American Express Company,AXP,2009-10-07,26.46,27.09,26.43,27.04,8742000
"Motorola, Inc.",MSI,2009-10-07,27.05,27.84,26.89,27.3,9410118
"Plains All American Pipeline, L.P.",PAA,2009-10-07,7.74,7.8,7.74,7.76,574400
Abbott Laboratories,ABT,2009-10-07,16.8,17.48,16.75,16.78,11910171
The Allstate Corporation,ALL,2009-10-07,21.59,21.84,21.41,21.84,2983800
General Dynamics Corporation,GD,2009-10-07,45.24,45.4,44.7,45.15,2513400
"Prudential Financial, Inc.",PRU,2009-10-07,26.74,27.13,26.37,27.04,3065200
