company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-08-23,10.03,10.05,9.87,9.9,71297100
Exxon Mobil Corporation,XOM,2007-08-23,43.96,44.23,43.44,43.8,24174100
Chevron Corporation,CVX,2007-08-23,41.99,42.31,41.15,41.83,8665500
ConocoPhillips,COP,2007-08-23,32.4,32.44,31.77,32.26,11948580
General Electric Company,GE,2007-08-23,121.12,121.77,119.24,120.84,6909678
Ford Motor Company,F,2007-08-23,4.05,4.07,3.93,3.99,39053400
"Citigroup, Inc.",C,2007-08-23,337.86,339.25,331.98,334.75,2579860
Bank of America Corporation,BAC,2007-08-23,36.33,36.36,35.78,36.19,37119400
"American International Group,Inc.",AIG,2007-08-23,824.42,827.01,816.42,825.41,673445
J.P. Morgan Chase & Co.,JPM,2007-08-23,29.1,29.18,28.29,28.61,21476600
Verizon Communications Inc.,VZ,2007-08-23,15.31,15.44,15.26,15.39,9293805
International Business Machines Corporation,IBM,2007-08-23,58.33,59.0,58.12,58.88,8651466
Valero Energy Corporation,VLO,2007-08-23,34.18,34.56,33.85,34.4,7798251
McKesson Corporation,MCK,2007-08-23,51.1,51.27,50.53,50.66,1641100
"Cardinal Health, Inc.",CAH,2007-08-23,32.8,32.8,31.69,32.03,1880200
Morgan Stanley,MS,2007-08-23,43.31,43.44,42.08,43.03,11323400
UnitedHealth Group Incorporated,UNH,2007-08-23,38.32,38.39,37.88,38.1,5916500
"Altria Group, Inc.",MO,2007-08-23,6.93,6.93,6.87,6.9,12307800
"The Goldman Sachs Group, Inc.",TGS,2007-08-23,2.96,3.01,2.93,2.94,31300
The Kroger Company,KR,2007-08-23,9.44,9.54,9.33,9.45,7804200
AT&T Inc.,ATT.L,2007-08-23,22.5,22.78,22.5,22.65,15710
The Boeing Company,BA,2007-08-23,72.26,72.26,70.26,70.64,4377100
Costco Wholesale Corporation,COST,2007-08-23,42.54,42.67,41.87,42.06,3881400
Target Corporation,TGT,2007-08-23,39.62,39.92,38.52,38.63,5704700
Johnson & Johnson,JNJ,2007-08-23,36.29,36.41,36.18,36.26,8809400
"MetLife, Inc.",MET,2007-08-23,35.02,35.08,34.51,34.89,4343599
Pfizer Inc.,PFIZER.NS,2007-08-23,410.4,413.26,396.07,400.02,2984
Wells Fargo & Company,WFC,2007-08-23,22.52,22.66,22.14,22.32,17197600
"United Parcel Service, Inc.",UPS,2007-08-23,41.31,41.5,40.99,41.38,3655800
"Lowe's Companies, Inc.",LOW,2007-08-23,21.5,21.6,21.02,21.33,11887900
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-08-23,20.0,23.36,20.0,20.22,32100
Time Warner Inc.,T,2007-08-23,8.06,8.2,8.06,8.18,24725568
Microsoft Corporation,MSFT,2007-08-23,20.21,20.25,20.08,20.22,33886600
Freddie Mac,FMCC,2007-08-23,62.28,63.16,61.08,61.47,2994700
"Motorola, Inc.",MSI,2007-08-23,50.78,51.03,50.48,50.84,3733482
"Caterpillar, Inc.",CAT,2007-08-23,47.35,47.67,46.31,46.84,5548200
Lockheed Martin Corporation,LMT,2007-08-23,56.76,57.19,55.76,56.14,1667100
The Allstate Corporation,ALL,2007-08-23,36.2,36.39,35.64,35.8,2722400
Intel Corporation,INTC,2007-08-23,14.74,14.76,14.57,14.71,38610600
"PepsiCo, Inc.",PEP,2007-08-23,40.28,40.36,39.43,39.71,6499900
The Walt Disney Company,DIS,2007-08-23,27.86,28.05,27.22,27.38,10962700
Sysco Corporation,SYY,2007-08-23,19.86,19.86,19.36,19.58,1727100
"Prudential Financial, Inc.",PRU,2007-08-23,46.14,46.28,44.98,45.11,2808300
"Johnson Controls, Inc.",JCI,2007-08-23,13.6,13.66,13.35,13.47,4897569
FedEx Corporation,FDX,2007-08-23,90.62,90.99,89.75,90.38,2005700
Honeywell International Inc.,HON,2007-08-23,33.37,33.45,33.11,33.18,4242132
"Alcoa, Inc.",AA,2007-08-23,72.81,73.71,70.68,71.36,5728714
Best Buy Co. Inc.,BBY,2007-08-23,25.8,25.82,25.38,25.47,4489000
Northrop Grumman Corporation,NOC,2007-08-23,47.33,47.52,46.78,46.79,1898063
"Federated Department Stores, Inc.",FHI,2007-08-23,13.11,13.2,12.81,13.11,1467100
"Cisco Systems, Inc.",CSCO,2007-08-23,19.83,19.92,19.55,19.69,38032000
American Express Company,AXP,2007-08-23,45.89,45.9,44.94,45.25,5901300
The Hartford Financial Services Group Inc.,HFF.BE,2007-08-23,47.35,47.35,47.35,47.35,0
Comcast Corporation,CMCSA,2007-08-23,8.66,8.75,8.61,8.74,40476000
"Tyson Foods, Inc.",TSN,2007-08-23,15.33,15.77,15.29,15.59,1724500
"The Travelers Companies, Inc.",TTC,2007-08-23,11.08,11.08,10.35,10.36,2630800
Massachusetts Financial Group,MFG.AX,2007-08-23,0.78,0.82,0.78,0.78,26841
General Dynamics Corporation,GD,2007-08-23,51.48,51.48,50.68,51.04,915700
International Paper Company,IP,2007-08-23,15.89,16.1,15.67,15.78,4013941
3M Company,MMM,2007-08-23,43.25,43.25,42.7,42.96,3246542
Deere & Company,DE,2007-08-23,46.15,46.22,44.47,44.71,5525400
"Merck & Co., Inc.",MRK,2007-08-23,25.5,25.51,25.12,25.39,10289264
Halliburton Company,HAL,2007-08-23,24.49,25.01,24.45,24.92,34560500
