company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-09-15,9.74,10.08,9.58,9.94,3401726
Exxon Corporation,XOM,1998-09-15,15.02,15.34,15.02,15.28,4965000
"Wal-Mart Stores, Inc.",WMT,1998-09-15,6.51,6.64,6.46,6.62,20946600
General Electric Company,GE,1998-09-15,66.51,66.57,64.92,66.25,4827105
International Business Machines Corporation,IBM,1998-09-15,31.73,32.14,31.6,31.97,6792306
AT&T Corp.,ATT.L,1998-09-15,9.25,9.25,9.25,9.25,0
The Boeing Company,BA,1998-09-15,21.83,22.18,21.67,21.75,3785000
Travelers Group Inc.,TRV,1998-09-15,16.74,16.74,16.33,16.65,579000
Chevron Corporation,CVX,1998-09-15,15.07,15.17,14.96,15.15,1912400
"American International Group,Inc.",AIG,1998-09-15,507.22,518.64,504.86,516.28,213984
"Motorola, Inc.",MSI,1998-09-15,37.62,37.98,36.3,36.88,1620464
"PepsiCo, Inc.",PEP,1998-09-15,15.86,15.89,15.28,15.31,4676100
Lockheed Martin Corporation,LMT,1998-09-15,24.69,24.98,24.36,24.98,1923400
Fannie Mae,FNMA,1998-09-15,50.45,51.9,50.3,51.85,2586100
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-09-15,0.6,0.67,0.6,0.67,177900
The Kroger Company,KR,1998-09-15,9.02,9.05,8.76,8.76,2314400
Intel Corporation,INTC,1998-09-15,12.05,12.2,11.98,12.18,47313200
The Allstate Corporation,ALL,1998-09-15,21.32,21.61,21.19,21.35,1800500
"ConAgra, Inc.",CAG,1998-09-15,8.16,8.33,8.05,8.33,1590445
"Merck & Co., Inc.",MRK,1998-09-15,24.4,25.28,24.39,25.0,10853717
Johnson & Johnson,JNJ,1998-09-15,19.77,19.89,19.59,19.66,3914600
The Walt Disney Company,DIS,1998-09-15,18.64,19.16,18.64,19.16,11063254
CIGNA Corporation,CI,1998-09-15,16.95,17.38,16.89,17.25,2423400
Loews Corporation,L,1998-09-15,11.35,11.41,11.15,11.25,1179600
American Express Company,AXP,1998-09-15,16.32,17.3,16.27,17.26,10073803
"Caterpillar, Inc.",CAT,1998-09-15,11.41,11.93,11.41,11.55,3824600
Xerox Corporation,XRX,1998-09-15,48.89,49.1,48.27,48.96,900098
J.P. Morgan & Co. Incorporated,JPM,1998-09-15,13.69,15.08,13.69,15.07,13750050
Duke Energy Corporation,DUK,1998-09-15,16.39,16.87,16.37,16.75,1171801
"Federated Department Stores, Inc.",FHI,1998-09-15,3.51,3.55,3.43,3.55,70200
Electronic Data Systems Corporation,EA,1998-09-15,10.37,10.55,10.13,10.36,2928800
Sysco Corporation,SYY,1998-09-15,6.11,6.19,6.05,6.14,905000
Federal Home Loan Mortgage Corp.,FMCC,1998-09-15,38.24,39.0,38.08,38.8,1566200
First Union Corporation,FHN,1998-09-15,12.55,12.86,12.3,12.8,280069
Archer Daniels Midland Company,ADM,1998-09-15,7.86,7.95,7.8,7.89,452863
Ashland Inc.,ASH,1998-09-15,11.23,11.33,11.09,11.17,1252804
