company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-03-19,22.43,22.46,22.17,22.21,21638700
Exxon Mobil,XOM,2015-03-19,53.55,53.75,53.01,53.06,12738500
Chevron,CVX,2015-03-19,66.19,66.38,65.91,65.97,7841900
General Motors,GM,2015-03-19,29.99,30.25,29.86,30.15,11255700
Phillips 66,PSX,2015-03-19,51.97,52.4,51.61,52.16,2647400
General Electric,GE,2015-03-19,105.21,105.92,104.47,104.76,7994846
Ford Motor,F,2015-03-19,9.21,9.23,9.13,9.17,18021500
CVS Health,CVS,2015-03-19,76.08,76.19,75.74,75.9,3383500
McKesson,MCK,2015-03-19,210.96,211.17,206.95,208.22,1549900
AT&T,ATT.L,2015-03-19,60.8,61.17,60.65,60.65,351480
Valero Energy,VLO,2015-03-19,40.31,40.41,39.68,39.94,5156600
UnitedHealth Group,UNH,2015-03-19,101.61,102.54,101.45,102.25,4032500
Verizon,VZ,2015-03-19,28.19,28.34,28.06,28.23,13625000
Fannie Mae,FNMA,2015-03-19,2.54,2.55,2.38,2.4,10596200
Costco,COST,2015-03-19,126.04,126.46,125.47,126.3,1862900
HP,HP,2015-03-19,38.98,39.22,38.43,39.15,1849700
Kroger,KR,2015-03-19,30.9,31.0,30.7,30.97,6903000
JP Morgan Chase,JPM,2015-03-19,46.03,46.09,45.43,45.76,11523800
Express Scripts Holding,ESH.BE,2015-03-19,8.09,8.09,8.09,8.09,0
Bank of America Corp.,BAC,2015-03-19,12.77,12.78,12.49,12.49,109169200
IBM,IBM,2015-03-19,97.37,98.12,96.83,97.44,4057016
Marathon Petroleum,MPC,2015-03-19,35.93,36.11,35.7,35.9,3166000
Cardinal Health,CAH,2015-03-19,66.99,66.99,66.15,66.63,1627400
Boeing,BA,2015-03-19,136.33,136.7,135.23,135.62,2539000
Citigroup,C,2015-03-19,39.91,39.94,38.89,39.02,21150000
Wells Fargo,WFC,2015-03-19,41.35,41.37,40.82,41.02,14841100
Microsoft,MSFT,2015-03-19,36.28,36.56,36.24,36.3,33879100
Procter & Gamble,PG,2015-03-19,61.82,62.04,61.57,61.76,9257500
Home Depot,HD,2015-03-19,90.82,90.99,89.93,90.0,3545600
Archer Daniels Midland,ADM,2015-03-19,34.27,34.31,33.55,33.86,2922700
Target,TGT,2015-03-19,58.52,58.78,58.46,58.62,3991700
Johnson & Johnson,JNJ,2015-03-19,75.39,76.08,75.29,75.87,6863100
MetLife,MET,2015-03-19,31.96,32.07,31.24,31.41,7539616
Alphabet,GOOGL,2015-03-19,28.03,28.15,27.91,27.99,24660000
Freddie Mac,FMCC,2015-03-19,2.44,2.44,2.27,2.31,5311000
Comcast,CMCSA,2015-03-19,23.0,23.06,22.77,22.89,21219200
PepsiCo,PEP,2015-03-19,69.0,69.11,68.47,68.76,4386400
AIG,AIG,2015-03-19,43.44,43.64,42.83,43.05,6170900
UPS,UPS,2015-03-19,67.95,68.29,67.81,67.83,2128400
Lowe's,X1G.PA,2015-03-19,226.05,226.05,226.05,226.05,0
ConocoPhillips,COP,2015-03-19,44.47,44.84,44.23,44.45,7907100
Intel,INTC,2015-03-19,23.78,24.03,23.72,23.75,27414200
Energy Transfer Equity,ET,2015-03-19,13.14,13.14,12.9,12.95,1648400
Caterpillar,CAT,2015-03-19,61.23,61.23,60.52,60.92,5236200
Prudential Financial,PRU,2015-03-19,51.19,51.26,49.6,50.18,3191300
Pfizer,PFIZER.NS,2015-03-19,1808.2,1829.69,1774.56,1809.76,20897
Walt Disney,DIS,2015-03-19,98.86,99.45,98.22,98.43,4885600
Enterprise Products Partners,EPD,2015-03-19,15.16,15.19,14.94,15.07,2557800
