company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-04-10,58.67,59.8,58.45,59.66,15097600
Amazon,AMZN,2024-04-10,182.77,186.27,182.67,185.95,35879200
Apple,AAPL,2024-04-10,167.43,167.72,165.76,166.42,49709300
Unitedhealth Group,UNH,2024-04-10,442.37,445.53,436.82,437.09,4493500
Cvs,CVS,2024-04-10,67.9,67.97,65.8,66.09,8366100
Exxon Mobil,XOM,2024-04-10,114.12,115.3,113.66,115.04,17409200
Alphabet,GOOGL,2024-04-10,155.14,155.54,153.62,155.07,22838600
Mckesson,MCK,2024-04-10,525.94,534.4,525.67,526.4,452900
Cencora,COR,2024-04-10,234.89,237.0,234.23,234.4,712200
Costco,COST,2024-04-10,704.24,717.09,702.21,715.71,1832000
Jp Morgan Chase,JPM,2024-04-10,189.28,190.75,187.95,189.2,7681400
Microsoft,MSFT,2024-04-10,416.76,418.57,414.3,417.81,16216600
Cardinal Health,CAH,2024-04-10,104.98,105.99,104.67,105.38,1178200
Chevron,CVX,2024-04-10,150.24,150.76,149.13,150.67,7525800
Cigna,CI,2024-04-10,346.8,350.18,346.08,348.35,1005700
Ford Motor,F,2024-04-10,11.85,11.88,11.57,11.67,51395000
Bank Of America,BAC,2024-04-10,35.87,35.92,35.26,35.36,37610700
General Motors,GM,2024-04-10,43.22,43.86,42.83,43.26,11636400
Elevance Health,ELV,2024-04-10,500.2,501.71,493.72,495.63,851300
Citigroup,C,2024-04-10,57.31,58.06,56.79,56.99,18088000
Centene,CNC,2024-04-10,72.17,72.75,71.79,72.25,2648300
Home Depot,HD,2024-04-10,339.29,341.33,336.28,338.02,4805200
Marathon Petroleum,MPC,2024-04-10,204.08,207.37,202.87,203.49,2663900
Kroger,KR,2024-04-10,53.2,54.66,53.01,54.55,5079600
Phillips 66,PSX,2024-04-10,155.53,156.74,153.76,155.25,1802400
Fannie Mae,FNMA,2024-04-10,1.52,1.55,1.49,1.54,2106300
Valero Energy,VLO,2024-04-10,166.34,168.68,164.81,166.78,3472200
Meta Platforms,META,2024-04-10,506.71,519.91,503.23,517.19,11418500
Verizon Communications,VZ,2024-04-10,36.81,36.85,36.22,36.73,17900400
At&T,ATT.L,2024-04-10,354.5,354.5,347.0,353.0,537916
Comcast,CMCSA,2024-04-10,38.09,38.09,37.36,37.68,22368400
Wells Fargo,WFC,2024-04-10,54.53,55.02,54.18,54.68,16475200
Goldman Sachs Group,GS,2024-04-10,391.24,392.63,384.73,388.09,1903300
Freddie Mac,FMCC,2024-04-10,1.45,1.46,1.36,1.43,1496200
Target,TGT,2024-04-10,159.2,161.04,158.13,160.82,2148700
Humana,HUM.ST,2024-04-10,26.45,26.74,25.86,26.45,116394
Tesla,TSLA,2024-04-10,173.04,174.93,170.01,171.76,84532400
Morgan Stanley,MS,2024-04-10,87.45,88.04,86.42,86.86,5994200
Johnson & Johnson,JNJ,2024-04-10,144.51,144.79,142.82,143.24,6809500
Archer Daniels Midland,ADM,2024-04-10,59.49,60.08,59.16,59.91,3704400
Pepsico,PEP,2024-04-10,160.76,160.81,159.05,160.17,4581500
United Parcel Service,UPS,2024-04-10,133.8,134.04,131.88,132.92,4024400
Fedex,FDX,2024-04-10,263.25,264.84,258.93,261.38,2603100
Walt Disney,DIS,2024-04-10,115.06,116.01,114.83,115.64,6746300
Dell Technologies,DELL,2024-04-10,117.74,122.48,117.65,119.85,5945000
Lowe'S,X1G.PA,2024-04-10,222.43,222.65,221.6,221.86,1556
Procter & Gamble,PG,2024-04-10,148.89,150.74,148.89,150.42,7784900
Energy Transfer,ET,2024-04-10,13.76,13.84,13.66,13.82,11747700
Boeing,BA,2024-04-10,176.31,178.1,172.44,174.63,9727700
Albertsons,ACI,2024-04-10,19.85,19.92,19.74,19.88,4105400
Sysco,SYY,2024-04-10,73.99,74.32,73.6,73.86,2098900
Rtx,RTX,2024-04-10,97.44,98.25,96.77,97.86,5532900
General Electric,GE,2024-04-10,150.21,156.05,149.97,154.88,8075400
Lockheed Martin,LMT,2024-04-10,427.24,434.85,425.47,433.99,1247700
American Express,AXP,2024-04-10,213.99,215.95,212.04,214.13,3115000
Caterpillar,CAT,2024-04-10,356.7,362.96,354.94,362.42,2148500
Metlife,MET,2024-04-10,68.59,68.72,67.75,68.31,2585300
Hca Healthcare,HCA,2024-04-10,322.45,325.41,320.85,323.94,735200
Progressive,PGR,2024-04-10,199.7,202.77,198.97,201.85,2367300
Ibm,IBM,2024-04-10,177.93,178.41,176.13,176.62,3081700
