company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-09-11,11.27,11.7,11.26,11.62,29533800
Exxon Mobil Corporation,XOM,2000-09-11,18.7,19.15,18.69,19.04,14298600
Ford Motor Company,F,2000-09-11,10.82,10.84,10.53,10.69,5650300
General Electric Company,GE,2000-09-11,155.3,156.76,153.18,155.79,2457518
International Business Machines Corporation,IBM,2000-09-11,63.51,63.69,61.39,61.83,7968114
"Citigroup, Inc.",C,2000-09-11,297.68,299.0,292.74,299.0,984610
AT&T Corp.,ATT.L,2000-09-11,68.65,68.65,68.65,68.65,0
Philip Morris Companies Inc.,TABAK.PR,2000-09-11,534.26,534.26,534.26,534.26,43
The Boeing Company,BA,2000-09-11,37.89,38.75,37.61,38.22,4335700
Bank of America Corporation,BAC,2000-09-11,14.88,15.26,14.86,15.03,10691000
The Kroger Company,KR,2000-09-11,8.05,8.34,8.05,8.23,7034200
"American International Group,Inc.",AIG,2000-09-11,1056.49,1089.11,1052.78,1086.14,177195
Fannie Mae,FNMA,2000-09-11,47.9,49.5,47.9,49.24,3624900
Morgan Stanley Dean Witter & Co.,MS,2000-09-11,51.4,53.82,51.4,53.67,2543500
Target,TGT,2000-09-11,14.81,15.78,14.78,15.63,6363000
"Merck & Co., Inc.",MRK,2000-09-11,25.72,26.03,25.65,25.89,2759489
Chevron Corporation,CVX,2000-09-11,16.84,17.49,16.84,17.35,3479000
"Motorola, Inc.",MSI,2000-09-11,86.09,87.84,84.03,84.82,2623522
McKesson HBOC Inc.,MCK,2000-09-11,21.23,21.39,20.61,20.66,1657400
Intel Corporation,INTC,2000-09-11,37.28,38.02,36.35,36.78,30507800
Johnson & Johnson,JNJ,2000-09-11,24.45,24.64,24.45,24.53,4095000
Costco Wholesale Corporation,COST,2000-09-11,25.3,25.68,24.3,25.14,5270300
Time Warner Inc.,T,2000-09-11,6.22,6.33,6.21,6.32,10536789
"United Parcel Service of America, Inc.",UPS,2000-09-11,26.07,26.13,25.24,25.49,1184200
The Allstate Corporation,ALL,2000-09-11,16.4,17.29,16.4,17.22,3284800
Lockheed Martin Corporation,LMT,2000-09-11,15.86,16.32,15.69,15.76,1067800
"Goldman Sachs Group, Inc.",GS,2000-09-11,89.02,92.83,88.54,92.52,2718400
"Cardinal Health, Inc.",CAH,2000-09-11,25.02,25.28,24.87,25.02,2062500
ConAgra,CAG,2000-09-11,5.9,5.92,5.84,5.88,1149818
International Paper Company,IP,2000-09-11,12.34,12.34,12.06,12.06,2897756
Freddie Mac,FMCC,2000-09-11,37.95,39.04,37.9,38.68,7027000
"AutoNation, Inc.",AN,2000-09-11,6.06,6.12,6.06,6.06,152500
Honeywell International Inc.,HON,2000-09-11,18.53,19.01,18.47,18.56,3987391
The Walt Disney Company,DIS,2000-09-11,30.58,30.58,29.82,30.39,2501064
First Union Corporation,FHN,2000-09-11,10.38,10.5,10.27,10.44,234630
Wells Fargo & Co.,WFC,2000-09-11,11.65,11.78,11.54,11.59,8977800
Duke Energy Corporation,DUK,2000-09-11,22.33,23.04,22.33,22.98,2772902
American Express Company,AXP,2000-09-11,37.18,38.38,37.18,38.3,3804524
Loews Corporation,L,2000-09-11,11.35,11.72,11.34,11.69,819600
Conoco,COP,2000-09-11,10.63,11.34,10.63,10.83,6465818
CIGNA Corporation,CI,2000-09-11,25.42,26.18,25.42,26.0,2243100
"PepsiCo, Inc.",PEP,2000-09-11,22.14,22.83,22.11,22.47,1632100
Microsoft Corporation,MSFT,2000-09-11,21.11,21.28,20.79,21.02,48495200
"Caterpillar, Inc.",CAT,2000-09-11,10.02,10.41,10.0,10.15,2521800
"UnitedHealth Group, Incorporated",UNH,2000-09-11,8.84,9.17,8.84,9.13,6009600
Xerox Corporation,XRX,2000-09-11,18.11,18.33,17.89,18.04,870649
Electronic Data Systems Corporation,EA,2000-09-11,24.57,25.18,23.02,24.63,2264400
J.P. Morgan & Co. Incorporated,JPM,2000-09-11,27.73,28.15,27.25,27.73,5219500
CVS Corporation,CVS,2000-09-11,12.85,13.21,12.85,13.17,2954800
"Federated Department Stores, Inc.",FHI,2000-09-11,7.77,8.48,7.77,8.33,233300
Sysco Corporation,SYY,2000-09-11,10.98,11.02,10.74,10.97,2543400
