company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-02-04,12.35,12.35,11.94,12.0,19649100
Exxon Mobil Corporation,XOM,2000-02-04,18.4,18.4,17.64,17.82,11436200
Ford Motor Company,F,2000-02-04,10.83,10.85,10.63,10.65,4310479
General Electric Company,GE,2000-02-04,121.99,123.83,121.56,122.47,3790785
International Business Machines Corporation,IBM,2000-02-04,58.5,58.62,56.83,57.23,5653944
"Citigroup, Inc.",C,2000-02-04,223.58,227.02,213.01,215.22,1466240
AT&T Corp.,ATT.L,2000-02-04,50.45,50.45,50.45,50.45,0
Philip Morris Companies Inc.,TABAK.PR,2000-02-04,619.69,619.69,619.69,619.69,0
The Boeing Company,BA,2000-02-04,28.04,28.52,27.47,28.4,2927200
Bank of America Corporation,BAC,2000-02-04,12.1,12.15,11.68,11.83,13400000
The Kroger Company,KR,2000-02-04,6.25,6.27,5.96,6.2,8523000
"American International Group,Inc.",AIG,2000-02-04,804.99,808.44,788.21,795.61,139298
Fannie Mae,FNMA,2000-02-04,50.66,50.81,48.56,48.87,3038900
Morgan Stanley Dean Witter & Co.,MS,2000-02-04,32.05,32.17,31.29,32.08,2411100
Target,TGT,2000-02-04,19.73,19.9,18.79,19.05,4543600
"Merck & Co., Inc.",MRK,2000-02-04,28.91,28.91,28.18,28.22,4466681
Chevron Corporation,CVX,2000-02-04,15.42,15.42,14.88,14.91,4224200
"Motorola, Inc.",MSI,2000-02-04,129.33,133.24,127.16,131.92,4362890
McKesson HBOC Inc.,MCK,2000-02-04,16.83,17.14,16.73,16.83,550300
Intel Corporation,INTC,2000-02-04,29.65,30.76,29.62,29.76,55953800
Johnson & Johnson,JNJ,2000-02-04,21.24,21.37,20.9,20.98,6906000
Costco Wholesale Corporation,COST,2000-02-04,36.58,36.87,35.16,35.41,3273700
Time Warner Inc.,T,2000-02-04,5.69,5.74,5.63,5.69,8967452
"United Parcel Service of America, Inc.",UPS,2000-02-04,28.06,28.06,27.04,27.19,1745200
The Allstate Corporation,ALL,2000-02-04,12.35,12.52,12.25,12.45,2311800
Lockheed Martin Corporation,LMT,2000-02-04,9.77,10.06,9.57,9.96,2012900
"Goldman Sachs Group, Inc.",GS,2000-02-04,61.01,61.01,58.43,59.21,1451700
"Cardinal Health, Inc.",CAH,2000-02-04,14.45,15.0,14.44,14.83,1431450
ConAgra,CAG,2000-02-04,6.34,6.49,6.28,6.47,1851557
International Paper Company,IP,2000-02-04,17.52,17.67,17.05,17.2,2266314
Freddie Mac,FMCC,2000-02-04,42.2,42.2,40.02,40.64,1568100
"AutoNation, Inc.",AN,2000-02-04,5.64,6.21,5.64,6.21,5468500
Honeywell International Inc.,HON,2000-02-04,23.81,23.91,23.19,23.75,4064292
The Walt Disney Company,DIS,2000-02-04,28.82,29.11,28.16,29.01,6272985
First Union Corporation,FHN,2000-02-04,11.93,11.93,11.67,11.7,172334
Wells Fargo & Co.,WFC,2000-02-04,9.7,9.7,9.53,9.56,7146800
Duke Energy Corporation,DUK,2000-02-04,14.88,14.92,14.38,14.43,1138186
American Express Company,AXP,2000-02-04,33.53,33.68,33.07,33.23,5155147
Loews Corporation,L,2000-02-04,7.99,8.07,7.97,8.01,1390200
Conoco,COP,2000-02-04,6.53,6.56,6.42,6.51,1904458
CIGNA Corporation,CI,2000-02-04,21.12,21.26,21.04,21.21,2310000
"PepsiCo, Inc.",PEP,2000-02-04,17.48,17.74,16.96,17.02,3885600
Microsoft Corporation,MSFT,2000-02-04,31.88,32.99,31.81,32.55,55365400
"Caterpillar, Inc.",CAT,2000-02-04,11.01,11.14,10.73,11.01,4122000
"UnitedHealth Group, Incorporated",UNH,2000-02-04,5.43,5.54,5.43,5.54,7199200
Xerox Corporation,XRX,2000-02-04,25.09,25.31,24.6,25.09,1387680
Electronic Data Systems Corporation,EA,2000-02-04,22.17,22.26,20.8,20.91,2622800
J.P. Morgan & Co. Incorporated,JPM,2000-02-04,26.2,26.46,25.9,25.96,5115150
CVS Corporation,CVS,2000-02-04,11.97,12.29,11.59,11.65,5162200
"Federated Department Stores, Inc.",FHI,2000-02-04,5.05,5.05,4.94,4.95,68400
Sysco Corporation,SYY,2000-02-04,8.89,8.94,8.74,8.77,1121400
