company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-10-30,36.59,36.81,36.26,36.43,17618700
"Wal-Mart Stores, Inc.",WMT,2006-10-30,11.08,11.2,11.06,11.15,78261900
Chevron Corporation,CVX,2006-10-30,31.95,32.18,31.39,31.56,8869400
Ford Motor Company,F,2006-10-30,4.27,4.27,4.16,4.24,19591000
ConocoPhillips,COP,2006-10-30,24.19,24.2,23.73,23.89,16953325
General Electric Company,GE,2006-10-30,106.39,106.96,106.05,106.33,3438146
"Citigroup, Inc.",C,2006-10-30,333.84,335.1,332.51,332.98,1284730
"American International Group,Inc.",AIG,2006-10-30,825.03,826.87,820.51,823.32,214460
International Business Machines Corporation,IBM,2006-10-30,46.8,47.95,46.8,47.69,5851324
Bank of America Corporation,BAC,2006-10-30,36.23,36.55,36.22,36.45,7471300
Valero Energy Corporation,VLO,2006-10-30,27.05,27.29,26.68,26.86,10839024
McKesson Corporation,MCK,2006-10-30,43.9,44.19,43.65,43.76,1089800
J.P. Morgan Chase & Co.,JPM,2006-10-30,29.02,29.22,28.86,29.09,10222600
Verizon Communications Inc.,VZ,2006-10-30,13.22,13.27,12.63,12.83,31555078
"Cardinal Health, Inc.",CAH,2006-10-30,29.6,29.93,29.56,29.78,1078700
"Altria Group, Inc.",MO,2006-10-30,5.99,6.02,5.97,5.98,5013600
The Kroger Company,KR,2006-10-30,8.04,8.1,7.99,8.0,5638200
The Boeing Company,BA,2006-10-30,57.76,58.33,57.59,57.74,3739800
Costco Wholesale Corporation,COST,2006-10-30,36.07,36.55,36.01,36.34,2582600
Target Corporation,TGT,2006-10-30,35.89,36.58,35.76,36.36,4317700
Morgan Stanley,MS,2006-10-30,41.94,42.24,41.67,42.09,3863800
Pfizer Inc.,PFIZER.NS,2006-10-30,491.42,491.42,480.1,482.53,14911
Johnson & Johnson,JNJ,2006-10-30,39.18,39.2,38.74,38.82,9175200
"MetLife, Inc.",MET,2006-10-30,30.39,30.76,30.39,30.52,2517768
UnitedHealth Group Incorporated,UNH,2006-10-30,38.87,38.99,38.17,38.4,5325600
AT&T Inc.,ATT.L,2006-10-30,22.0,22.0,22.0,22.0,0
Time Warner Inc.,T,2006-10-30,6.72,6.76,6.65,6.66,28798854
"The Goldman Sachs Group, Inc.",TGS,2006-10-30,2.69,2.69,2.67,2.67,29200
"Lowe's Companies, Inc.",LOW,2006-10-30,21.8,21.85,21.59,21.68,7221400
"United Parcel Service, Inc.",UPS,2006-10-30,39.89,40.49,39.89,40.44,2796100
Wells Fargo & Company,WFC,2006-10-30,21.62,21.66,21.47,21.55,5850600
Microsoft Corporation,MSFT,2006-10-30,19.99,20.33,19.96,20.11,47296800
Intel Corporation,INTC,2006-10-30,12.5,12.69,12.47,12.65,41171900
Lockheed Martin Corporation,LMT,2006-10-30,49.18,50.03,49.13,49.85,2672200
CVS Corporation,CVS,2006-10-30,20.92,21.25,20.86,21.16,5235500
"Motorola, Inc.",MSI,2006-10-30,70.16,70.83,69.4,70.23,4258231
"Caterpillar, Inc.",CAT,2006-10-30,37.6,37.62,37.19,37.35,5365800
The Allstate Corporation,ALL,2006-10-30,38.65,38.87,38.6,38.68,1410600
"PepsiCo, Inc.",PEP,2006-10-30,36.66,36.75,36.48,36.59,2534900
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-10-30,21.3,21.37,21.23,21.37,8500
The Walt Disney Company,DIS,2006-10-30,25.58,25.75,25.34,25.71,4642575
"Prudential Financial, Inc.",PRU,2006-10-30,39.22,39.55,39.11,39.2,1402600
"Plains All American Pipeline, L.P.",PAA,2006-10-30,6.24,6.29,6.18,6.2,350200
Northrop Grumman Corporation,NOC,2006-10-30,39.61,40.07,39.61,39.89,1509353
Sysco Corporation,SYY,2006-10-30,19.75,19.9,19.52,19.87,3307500
American Express Company,AXP,2006-10-30,42.85,43.0,42.81,42.87,3907400
FedEx Corporation,FDX,2006-10-30,92.71,94.78,92.62,94.71,1362900
Honeywell International Inc.,HON,2006-10-30,24.62,24.86,24.51,24.72,2374361
"Johnson Controls, Inc.",JCI,2006-10-30,30.49,30.71,30.35,30.59,2223434
Best Buy Co. Inc.,BBY,2006-10-30,31.0,31.83,30.88,31.71,3704600
The Hartford Financial Services Group Inc.,HFF.BE,2006-10-30,48.28,48.28,48.28,48.28,0
"Alcoa, Inc.",AA,2006-10-30,55.09,55.44,54.23,54.99,2875406
"Tyson Foods, Inc.",TSN,2006-10-30,10.3,10.48,10.3,10.42,2013200
International Paper Company,IP,2006-10-30,15.19,15.37,15.19,15.34,1687770
"Cisco Systems, Inc.",CSCO,2006-10-30,15.3,15.63,15.14,15.55,43630700
"Federated Department Stores, Inc.",FHI,2006-10-30,12.73,12.76,12.61,12.64,573000
Weyerhaeuser Company,WY,2006-10-30,12.28,12.39,12.28,12.34,1282000
Massachusetts Financial Group,MFG.AX,2006-10-30,0.93,0.96,0.93,0.96,214125
Abbott Laboratories,ABT,2006-10-30,14.8,14.84,14.62,14.66,8939767
Comcast Corporation,CMCSA,2006-10-30,9.17,9.23,9.08,9.22,30850500
"Merck & Co., Inc.",MRK,2006-10-30,22.51,22.54,22.34,22.39,9755308
Deere & Company,DE,2006-10-30,30.18,30.37,29.94,30.03,2015800
General Dynamics Corporation,GD,2006-10-30,45.87,46.72,45.87,46.47,1011100
