company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-06-25,12.1,12.16,11.82,11.82,135999600
Exxon Mobil Corporation,XOM,2010-06-25,33.39,33.44,32.81,32.81,118023500
Chevron Corporation,CVX,2010-06-25,38.2,38.2,37.53,37.63,20472800
General Electric Company,GE,2010-06-25,53.18,53.29,52.13,52.44,28008629
Bank of America Corporation,BAC,2010-06-25,11.91,12.19,11.8,12.04,175269500
ConocoPhillips,COP,2010-06-25,23.48,23.48,23.05,23.15,29803367
AT&T Inc.,ATT.L,2010-06-25,28.3,28.3,28.3,28.35,16150
Ford Motor Company,F,2010-06-25,5.53,5.54,5.36,5.53,148168400
J.P. Morgan Chase & Co.,JPM,2010-06-25,25.87,26.42,25.54,26.31,70734200
"Citigroup, Inc.",C,2010-06-25,28.57,29.31,28.34,29.23,70357690
Verizon Communications Inc.,VZ,2010-06-25,12.39,12.43,12.14,12.15,21396349
McKesson Corporation,MCK,2010-06-25,60.04,60.83,59.48,60.52,2770800
"American International Group,Inc.",AIG,2010-06-25,23.33,23.57,22.47,23.35,4553200
"Cardinal Health, Inc.",CAH,2010-06-25,22.86,22.97,22.64,22.93,5652800
CVS Caremark Corporation,CVS,2010-06-25,21.11,21.18,20.95,20.99,15624300
Wells Fargo & Company,WFC,2010-06-25,17.97,18.28,17.77,17.91,78977700
International Business Machines Corporation,IBM,2010-06-25,71.3,71.72,70.62,70.62,10899738
UnitedHealth Group Incorporated,UNH,2010-06-25,23.48,23.77,23.35,23.59,14216100
The Kroger Company,KR,2010-06-25,7.51,7.58,7.46,7.55,27163400
Costco Wholesale Corporation,COST,2010-06-25,40.12,40.62,39.91,40.32,4488900
Valero Energy Corporation,VLO,2010-06-25,9.94,10.37,9.8,10.29,18288289
The Boeing Company,BA,2010-06-25,53.11,54.27,52.61,54.27,13325500
"The Home Depot, Inc.",THD,2010-06-25,31.16,31.36,30.93,31.2,291400
Target Corporation,TGT,2010-06-25,32.95,33.19,32.66,32.72,8414200
Johnson & Johnson,JNJ,2010-06-25,38.28,38.28,37.49,37.54,45006900
Microsoft Corporation,MSFT,2010-06-25,18.89,18.94,18.34,18.5,156256700
"The Goldman Sachs Group, Inc.",TGS,2010-06-25,1.55,1.55,1.53,1.55,19700
Pfizer Inc.,PFIZER.NS,2010-06-25,680.46,710.67,679.83,699.15,10062
"Lowe's Companies, Inc.",LOW,2010-06-25,15.95,16.24,15.88,16.04,21273000
"United Parcel Service, Inc.",UPS,2010-06-25,35.66,35.81,35.28,35.78,4359700
Lockheed Martin Corporation,LMT,2010-06-25,48.69,48.93,48.36,48.65,3091600
Best Buy Co. Inc.,BBY,2010-06-25,21.54,21.59,21.04,21.14,13206100
The Dow Chemical Company,TDC,2010-06-25,32.88,33.06,32.52,32.89,2545500
Sears Holdings Corporation,SRSCQ,2010-06-25,11.74,11.74,11.74,11.74,0
"PepsiCo, Inc.",PEP,2010-06-25,39.7,39.7,38.61,38.61,22934200
"MetLife, Inc.",MET,2010-06-25,21.83,22.65,21.67,22.65,10799923
Kraft Foods Inc.,1959.T,2010-06-25,346.19,346.88,342.06,345.5,129000
Freddie Mac,FMCC,2010-06-25,0.48,0.48,0.45,0.45,10830300
Sysco Corporation,SYY,2010-06-25,19.22,19.25,18.94,19.01,4871500
The Walt Disney Company,DIS,2010-06-25,28.71,28.86,28.38,28.68,11155500
"Cisco Systems, Inc.",CSCO,2010-06-25,14.7,14.75,14.38,14.43,76899200
Comcast Corporation,CMCSA,2010-06-25,6.36,6.38,6.26,6.3,64658600
FedEx Corporation,FDX,2010-06-25,63.5,63.6,62.09,63.37,8014300
Northrop Grumman Corporation,NOC,2010-06-25,39.15,39.18,38.51,38.87,2784283
Intel Corporation,INTC,2010-06-25,13.41,13.41,13.07,13.17,94683200
"Prudential Financial, Inc.",PRU,2010-06-25,30.78,31.55,30.35,31.3,7665100
Caterpillar Inc.,CAT,2010-06-25,43.2,43.99,42.78,43.99,12068800
Sprint Nextel Corporation,SIX.AX,2010-06-25,2.01,2.01,2.01,2.01,1539
The Allstate Corporation,ALL,2010-06-25,21.15,21.9,20.89,21.88,9614800
General Dynamics Corporation,GD,2010-06-25,44.14,44.37,43.42,44.05,3015700
Morgan Stanley,MS,2010-06-25,17.5,17.91,17.32,17.75,22664600
Liberty Mutual Holding Company Inc.,LBTYA,2010-06-25,5.71,5.84,5.7,5.8,19764952
Honeywell International Inc.,HON,2010-06-25,26.45,26.91,26.33,26.76,6978852
Abbott Laboratories,ABT,2010-06-25,16.36,16.36,16.18,16.21,28662776
Fannie Mae,FNMA,2010-06-25,0.38,0.39,0.36,0.39,21056400
Time Warner Inc.,T,2010-06-25,6.25,6.26,6.14,6.17,68545069
"Johnson Controls, Inc.",JCI,2010-06-25,12.24,12.37,12.03,12.27,63036532
"Delta Air Lines, Inc.",DAL,2010-06-25,10.63,10.67,10.21,10.37,11967400
"Merck & Co., Inc.",MRK,2010-06-25,20.43,20.75,20.25,20.62,35498904
"Tyson Foods, Inc.",TSN,2010-06-25,13.4,13.52,12.93,12.97,6454500
American Express Company,AXP,2010-06-25,33.31,34.24,32.86,34.24,23429700
Massachusetts Financial Group,MFG.AX,2010-06-25,0.53,0.53,0.52,0.53,241535
Philip Morris International Inc.,PM,2010-06-25,22.75,22.97,22.43,22.43,17658200
The Hartford Financial Services Group Inc.,HFF.BE,2010-06-25,13.52,13.52,13.52,13.52,0
"The Travelers Companies, Inc.",TTC,2010-06-25,10.52,10.63,10.35,10.52,2305600
