company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-12-09,14.64,14.72,14.46,14.68,30176700
Exxon Mobil Corporation,XOM,2011-12-09,46.44,47.09,46.27,46.85,21842300
Chevron Corporation,CVX,2011-12-09,57.94,58.94,57.93,58.79,6624100
ConocoPhillips,COP,2011-12-09,33.65,34.11,33.63,33.92,9268853
Fannie Mae,FNMA,2011-12-09,0.23,0.23,0.21,0.22,1580300
General Electric Company,GE,2011-12-09,59.96,62.15,59.88,61.64,17890270
General Motors Corporation,GM,2011-12-09,15.76,15.99,15.74,15.8,6491100
Bank of America Corporation,BAC,2011-12-09,4.45,4.6,4.42,4.49,293654100
Ford Motor Company,F,2011-12-09,5.63,5.71,5.59,5.67,48326600
AT&T Inc.,ATT.L,2011-12-09,30.33,30.33,30.2,30.2,5460
J.P. Morgan Chase & Co.,JPM,2011-12-09,22.11,22.76,22.11,22.67,39104600
"Citigroup, Inc.",C,2011-12-09,20.93,21.74,20.76,21.37,59372400
McKesson Corporation,MCK,2011-12-09,71.39,72.32,71.36,71.92,1272400
Verizon Communications Inc.,VZ,2011-12-09,18.83,19.03,18.75,18.99,12401400
"American International Group,Inc.",AIG,2011-12-09,17.79,18.43,17.77,18.37,4963200
International Business Machines Corporation,IBM,2011-12-09,110.01,111.13,109.72,110.95,5070903
"Cardinal Health, Inc.",CAH,2011-12-09,28.63,29.12,28.55,28.94,1838700
Freddie Mac,FMCC,2011-12-09,0.22,0.23,0.21,0.21,933000
CVS Caremark Corporation,CVS,2011-12-09,26.52,26.95,26.51,26.85,6229000
UnitedHealth Group Incorporated,UNH,2011-12-09,38.83,39.53,38.75,39.39,5713500
Wells Fargo & Company,WFC,2011-12-09,17.8,18.26,17.77,18.19,28607100
Valero Energy Corporation,VLO,2011-12-09,11.8,11.87,11.63,11.8,10122782
The Kroger Company,KR,2011-12-09,9.05,9.23,9.03,9.18,9453600
Costco Wholesale Corporation,COST,2011-12-09,61.62,62.07,61.22,61.39,3893100
"The Home Depot, Inc.",THD,2011-12-09,42.81,43.55,42.79,43.21,170000
Pfizer Inc.,PFIZER.NS,2011-12-09,734.45,745.83,733.18,734.71,1228
Target Corporation,TGT,2011-12-09,35.9,36.02,35.61,35.75,3975800
The Boeing Company,BA,2011-12-09,57.94,58.91,57.61,58.86,5545900
Microsoft Corporation,MSFT,2011-12-09,19.99,20.26,19.97,20.13,53788500
Johnson & Johnson,JNJ,2011-12-09,43.4,43.64,43.17,43.54,8835700
"PepsiCo, Inc.",PEP,2011-12-09,42.86,43.5,42.85,43.36,6351700
The Dow Chemical Company,TDC,2011-12-09,51.9,52.88,51.52,52.77,1516100
"MetLife, Inc.",MET,2011-12-09,17.98,18.39,17.9,18.26,8506892
Best Buy Co. Inc.,BBY,2011-12-09,16.95,17.45,16.81,17.39,4685700
"United Parcel Service, Inc.",UPS,2011-12-09,44.82,44.98,44.43,44.86,3741900
Kraft Foods Inc.,1959.T,2011-12-09,367.48,367.48,349.0,358.24,220000
"Lowe's Companies, Inc.",LOW,2011-12-09,19.45,19.61,19.36,19.39,20340300
Lockheed Martin Corporation,LMT,2011-12-09,51.09,51.52,51.07,51.34,1239700
"Merck & Co., Inc.",MRK,2011-12-09,21.42,21.75,21.36,21.64,42265002
"The Goldman Sachs Group, Inc.",TGS,2011-12-09,1.97,2.03,1.94,1.98,32400
Intel Corporation,INTC,2011-12-09,16.87,17.35,16.85,17.28,44071500
Sears Holdings Corporation,SRSCQ,2011-12-09,6.95,6.95,6.95,6.95,0
Caterpillar Inc.,CAT,2011-12-09,65.64,67.5,65.51,67.28,7139000
"Cisco Systems, Inc.",CSCO,2011-12-09,12.22,12.47,12.16,12.42,44018700
Morgan Stanley,MS,2011-12-09,11.75,12.1,11.68,11.78,34670000
"Prudential Financial, Inc.",PRU,2011-12-09,28.47,29.17,28.4,28.83,7174200
The Walt Disney Company,DIS,2011-12-09,31.33,31.85,31.33,31.67,7323400
Comcast Corporation,CMCSA,2011-12-09,8.31,8.41,8.29,8.33,27921800
Sysco Corporation,SYY,2011-12-09,19.64,20.04,19.62,19.97,4616100
Abbott Laboratories,ABT,2011-12-09,19.69,19.85,19.58,19.79,10290746
Northrop Grumman Corporation,NOC,2011-12-09,43.1,43.75,43.01,43.52,1833100
FedEx Corporation,FDX,2011-12-09,69.61,70.41,69.05,70.07,1803400
"Johnson Controls, Inc.",JCI,2011-12-09,15.84,16.14,15.77,16.07,4301438
"Enterprise Products Partners, L.P.",EPD,2011-12-09,9.19,9.34,9.15,9.31,5674800
Honeywell International Inc.,HON,2011-12-09,35.47,36.27,35.41,36.11,4177473
Liberty Mutual Holding Company Inc.,LBTYA,2011-12-09,8.55,8.67,8.55,8.63,2117196
Sprint Nextel Corporation,SIX.AX,2011-12-09,1.28,1.28,1.28,1.28,0
General Dynamics Corporation,GD,2011-12-09,46.9,47.37,46.82,47.22,1775400
"Delta Air Lines, Inc.",DAL,2011-12-09,7.13,7.47,7.11,7.35,9216400
The Allstate Corporation,ALL,2011-12-09,19.8,20.07,19.71,19.99,4848000
American Express Company,AXP,2011-12-09,39.94,40.36,39.61,40.16,7020100
"Tyson Foods, Inc.",TSN,2011-12-09,15.46,15.76,15.42,15.6,3187600
Philip Morris International Inc.,PM,2011-12-09,38.78,39.14,38.66,38.98,5647700
Time Warner Inc.,T,2011-12-09,8.14,8.15,8.07,8.13,32249330
Oracle Corporation,ORCL,2011-12-09,25.29,26.11,25.26,25.98,22621000
3M Company,MMM,2011-12-09,44.08,44.89,43.99,44.77,4874298
Deere & Company,DE,2011-12-09,58.6,60.01,58.6,59.81,2838200
"Plains All American Pipeline, L.P.",PAA,2011-12-09,12.51,12.83,12.51,12.79,1304800
