company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-07-24,69.64,69.96,69.46,69.72,22490800
Amazon,AMZN,2024-07-24,183.2,185.45,180.41,180.83,41532400
Apple,AAPL,2024-07-24,222.49,223.28,215.67,217.07,61777600
Unitedhealth Group,UNH,2024-07-24,546.18,547.28,539.37,545.93,3156200
Cvs,CVS,2024-07-24,55.08,55.61,54.47,55.52,10223200
Exxon Mobil,XOM,2024-07-24,107.98,109.34,107.31,109.16,14925200
Alphabet,GOOGL,2024-07-24,172.61,175.18,170.84,171.64,49585200
Mckesson,MCK,2024-07-24,585.19,588.04,580.3,586.64,691600
Cencora,COR,2024-07-24,222.64,223.7,220.08,223.26,847100
Costco,COST,2024-07-24,837.91,839.3,822.93,824.24,2511300
Jp Morgan Chase,JPM,2024-07-24,203.96,206.37,202.52,203.02,7119000
Microsoft,MSFT,2024-07-24,435.57,436.58,422.85,424.14,26805800
Cardinal Health,CAH,2024-07-24,94.39,95.04,93.35,94.9,1693400
Chevron,CVX,2024-07-24,144.72,145.67,143.54,145.08,5971700
Cigna,CI,2024-07-24,330.07,334.99,327.39,334.51,1029800
Ford Motor,F,2024-07-24,12.42,12.55,12.29,12.36,81768700
Bank Of America,BAC,2024-07-24,41.04,41.5,40.84,40.95,36567200
General Motors,GM,2024-07-24,44.7,46.0,44.53,45.89,21134900
Elevance Health,ELV,2024-07-24,494.34,503.63,492.55,501.42,1444500
Citigroup,C,2024-07-24,61.52,61.78,60.72,60.81,11591100
Centene,CNC,2024-07-24,65.16,66.39,64.68,66.12,4216500
Home Depot,HD,2024-07-24,348.5,350.95,339.83,340.13,3508100
Marathon Petroleum,MPC,2024-07-24,158.8,162.36,158.48,162.19,2534900
Kroger,KR,2024-07-24,52.26,52.6,51.62,52.49,3841600
Phillips 66,PSX,2024-07-24,130.28,131.43,128.9,130.91,1857600
Fannie Mae,FNMA,2024-07-24,1.4,1.4,1.38,1.39,1137400
Valero Energy,VLO,2024-07-24,140.68,142.99,138.68,142.24,3770300
Meta Platforms,META,2024-07-24,470.38,474.35,458.7,459.39,17649700
Verizon Communications,VZ,2024-07-24,36.15,36.69,35.97,36.54,22889000
At&T,ATT.L,2024-07-24,380.0,383.0,368.72,369.0,709938
Comcast,CMCSA,2024-07-24,37.03,37.16,35.75,36.43,23447900
Wells Fargo,WFC,2024-07-24,57.72,58.15,57.34,57.4,10777100
Goldman Sachs Group,GS,2024-07-24,476.66,483.21,473.31,474.16,1598600
Freddie Mac,FMCC,2024-07-24,1.31,1.31,1.28,1.31,703900
Target,TGT,2024-07-24,141.8,142.39,137.09,138.17,3029500
Humana,HUM.ST,2024-07-24,31.46,31.71,31.07,31.42,36404
Tesla,TSLA,2024-07-24,225.42,225.99,214.71,215.99,167942900
Morgan Stanley,MS,2024-07-24,98.39,99.48,97.33,97.54,7967400
Johnson & Johnson,JNJ,2024-07-24,146.86,150.37,146.45,150.25,7168200
Archer Daniels Midland,ADM,2024-07-24,58.77,59.6,58.51,59.23,1847300
Pepsico,PEP,2024-07-24,158.88,161.17,157.61,160.69,5867000
United Parcel Service,UPS,2024-07-24,115.46,117.97,113.9,117.31,11642500
Fedex,FDX,2024-07-24,292.48,292.48,288.37,290.02,1541100
Walt Disney,DIS,2024-07-24,89.44,89.97,88.81,89.02,11768500
Dell Technologies,DELL,2024-07-24,120.89,120.89,113.42,113.64,15611400
