company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-07-30,10.54,10.6,10.45,10.54,53850000
Exxon Mobil Corporation,XOM,2007-07-30,44.8,45.05,43.9,44.81,35269100
Chevron Corporation,CVX,2007-07-30,41.72,42.27,40.76,42.0,12117700
ConocoPhillips,COP,2007-07-30,32.7,33.21,32.31,33.07,15877656
General Electric Company,GE,2007-07-30,120.56,121.83,119.39,121.31,8363823
Ford Motor Company,F,2007-07-30,4.28,4.5,4.24,4.5,89310500
"Citigroup, Inc.",C,2007-07-30,323.84,326.1,319.6,322.95,4024890
Bank of America Corporation,BAC,2007-07-30,33.45,33.61,33.13,33.31,35877300
"American International Group,Inc.",AIG,2007-07-30,802.4,807.32,792.67,802.4,965400
J.P. Morgan Chase & Co.,JPM,2007-07-30,28.04,28.28,27.32,28.04,32316300
Verizon Communications Inc.,VZ,2007-07-30,15.27,16.1,14.89,15.15,18847265
International Business Machines Corporation,IBM,2007-07-30,60.54,60.94,59.76,60.29,15789788
Valero Energy Corporation,VLO,2007-07-30,35.03,35.8,34.2,35.78,12700246
McKesson Corporation,MCK,2007-07-30,48.4,49.82,47.81,49.61,3691600
"Cardinal Health, Inc.",CAH,2007-07-30,30.14,30.48,29.95,30.46,2124100
Morgan Stanley,MS,2007-07-30,43.68,43.68,41.79,43.24,18479700
UnitedHealth Group Incorporated,UNH,2007-07-30,38.71,39.37,38.2,38.35,7892100
"Altria Group, Inc.",MO,2007-07-30,6.59,6.67,6.35,6.61,16909700
"The Goldman Sachs Group, Inc.",TGS,2007-07-30,3.17,3.26,3.15,3.26,13500
The Kroger Company,KR,2007-07-30,9.4,9.54,9.34,9.45,10989600
AT&T Inc.,ATT.L,2007-07-30,22.7,22.7,22.6,22.9,287290
The Boeing Company,BA,2007-07-30,76.13,77.25,75.69,76.81,6300600
Costco Wholesale Corporation,COST,2007-07-30,40.48,41.17,40.44,41.11,6304900
Target Corporation,TGT,2007-07-30,38.59,39.17,38.18,39.04,8778400
Johnson & Johnson,JNJ,2007-07-30,34.99,35.29,34.9,35.07,13604100
"MetLife, Inc.",MET,2007-07-30,31.33,31.67,30.85,31.5,5497576
Pfizer Inc.,PFIZER.NS,2007-07-30,441.38,453.07,441.38,447.78,100319
Wells Fargo & Company,WFC,2007-07-30,20.5,21.07,20.24,21.01,23790300
"United Parcel Service, Inc.",UPS,2007-07-30,40.98,41.7,40.88,41.6,6635200
"Lowe's Companies, Inc.",LOW,2007-07-30,20.13,20.39,19.71,20.31,13140100
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-07-30,20.26,20.38,20.19,20.38,9700
Time Warner Inc.,T,2007-07-30,8.04,8.16,7.92,8.11,35276259
Microsoft Corporation,MSFT,2007-07-30,20.94,21.0,20.62,20.94,67499600
Freddie Mac,FMCC,2007-07-30,55.01,56.94,54.82,56.77,4768500
"Motorola, Inc.",MSI,2007-07-30,52.38,52.53,51.67,51.98,8455238
"Caterpillar, Inc.",CAT,2007-07-30,47.97,48.45,47.15,48.01,6763900
Lockheed Martin Corporation,LMT,2007-07-30,57.97,58.86,57.78,58.2,3175300
The Allstate Corporation,ALL,2007-07-30,34.3,34.98,34.07,34.77,7187400
Intel Corporation,INTC,2007-07-30,14.27,14.59,14.23,14.41,69472300
"PepsiCo, Inc.",PEP,2007-07-30,39.05,40.29,38.08,38.53,7404700
The Walt Disney Company,DIS,2007-07-30,28.05,28.19,27.71,28.08,11459800
Sysco Corporation,SYY,2007-07-30,17.67,18.16,17.56,18.12,3224900
"Prudential Financial, Inc.",PRU,2007-07-30,45.92,46.19,45.35,45.79,4123400
"Johnson Controls, Inc.",JCI,2007-07-30,14.81,14.9,14.61,14.85,8809592
FedEx Corporation,FDX,2007-07-30,89.82,91.81,89.64,91.78,1809100
Honeywell International Inc.,HON,2007-07-30,34.88,35.31,34.55,35.14,5846148
"Alcoa, Inc.",AA,2007-07-30,75.07,76.36,74.3,75.96,7536912
Best Buy Co. Inc.,BBY,2007-07-30,25.59,26.08,25.47,25.91,5932700
Northrop Grumman Corporation,NOC,2007-07-30,46.88,47.15,46.5,46.96,2249696
"Federated Department Stores, Inc.",FHI,2007-07-30,13.54,13.83,13.51,13.7,2085700
"Cisco Systems, Inc.",CSCO,2007-07-30,18.87,19.23,18.62,19.18,44467000
American Express Company,AXP,2007-07-30,44.3,45.49,44.1,45.33,9060400
The Hartford Financial Services Group Inc.,HFF.BE,2007-07-30,47.49,47.49,47.49,47.49,0
Comcast Corporation,CMCSA,2007-07-30,9.05,9.35,8.97,9.34,42539200
"Tyson Foods, Inc.",TSN,2007-07-30,16.09,16.09,15.34,15.86,3705500
"The Travelers Companies, Inc.",TTC,2007-07-30,10.79,10.82,10.59,10.78,743600
Massachusetts Financial Group,MFG.AX,2007-07-30,0.95,0.95,0.94,0.95,47962
General Dynamics Corporation,GD,2007-07-30,51.92,52.68,51.64,52.25,2340500
International Paper Company,IP,2007-07-30,16.98,17.42,16.89,17.26,3829231
3M Company,MMM,2007-07-30,43.42,43.76,43.22,43.42,5795577
Deere & Company,DE,2007-07-30,42.84,43.22,41.77,42.93,4385400
"Merck & Co., Inc.",MRK,2007-07-30,25.32,25.32,24.86,25.2,12122740
Halliburton Company,HAL,2007-07-30,27.06,27.31,26.58,27.13,13523900
