company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-03-08,10.86,10.88,10.71,10.82,61187100
Exxon Mobil Corporation,XOM,2007-03-08,37.42,37.44,36.93,37.27,27405800
Chevron Corporation,CVX,2007-03-08,33.26,33.32,32.8,33.03,10777500
ConocoPhillips,COP,2007-03-08,27.25,27.39,27.02,27.16,13201733
General Electric Company,GE,2007-03-08,106.11,106.24,105.35,105.65,6077179
Ford Motor Company,F,2007-03-08,4.02,4.11,3.99,4.08,91446100
"Citigroup, Inc.",C,2007-03-08,342.98,347.18,340.88,342.17,1783090
Bank of America Corporation,BAC,2007-03-08,35.14,35.45,34.94,35.06,13333900
"American International Group,Inc.",AIG,2007-03-08,857.52,858.38,847.2,851.5,426475
J.P. Morgan Chase & Co.,JPM,2007-03-08,30.12,30.46,30.01,30.09,11979500
Verizon Communications Inc.,VZ,2007-03-08,12.91,13.1,12.82,13.05,13422898
International Business Machines Corporation,IBM,2007-03-08,49.56,49.73,48.52,48.77,7744479
Valero Energy Corporation,VLO,2007-03-08,31.2,31.38,30.76,31.03,18793170
McKesson Corporation,MCK,2007-03-08,47.87,48.45,47.84,48.35,1832200
"Cardinal Health, Inc.",CAH,2007-03-08,32.56,33.15,32.5,32.94,3232100
Morgan Stanley,MS,2007-03-08,41.12,42.25,41.12,41.59,7356600
UnitedHealth Group Incorporated,UNH,2007-03-08,42.42,42.48,41.59,41.76,6038300
"Altria Group, Inc.",MO,2007-03-08,6.34,6.38,6.31,6.36,11299800
"The Goldman Sachs Group, Inc.",TGS,2007-03-08,2.91,2.91,2.87,2.87,2500
The Kroger Company,KR,2007-03-08,8.95,9.21,8.91,9.11,9787000
AT&T Inc.,ATT.L,2007-03-08,22.62,22.62,22.62,22.62,0
The Boeing Company,BA,2007-03-08,64.52,65.02,64.25,64.45,2811500
Costco Wholesale Corporation,COST,2007-03-08,38.15,38.83,37.17,37.31,12785200
Target Corporation,TGT,2007-03-08,38.88,39.07,38.14,38.26,4517900
Johnson & Johnson,JNJ,2007-03-08,35.96,36.11,35.76,35.8,14670100
"MetLife, Inc.",MET,2007-03-08,32.53,32.76,32.43,32.51,1796771
Pfizer Inc.,PFIZER.NS,2007-03-08,396.31,405.37,396.31,403.5,5753
Wells Fargo & Company,WFC,2007-03-08,20.85,20.95,20.75,20.78,9772400
"United Parcel Service, Inc.",UPS,2007-03-08,37.73,37.95,37.55,37.61,3170600
"Lowe's Companies, Inc.",LOW,2007-03-08,23.38,23.84,23.27,23.32,7611300
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-03-08,21.81,21.93,21.81,21.82,9900
Time Warner Inc.,T,2007-03-08,7.16,7.31,7.13,7.27,27303396
Microsoft Corporation,MSFT,2007-03-08,19.68,19.77,18.88,19.39,72175200
Freddie Mac,FMCC,2007-03-08,58.89,59.8,58.89,59.35,2332100
"Motorola, Inc.",MSI,2007-03-08,58.27,58.45,56.5,56.75,9108225
"Caterpillar, Inc.",CAT,2007-03-08,39.89,40.15,39.54,39.73,4206200
Lockheed Martin Corporation,LMT,2007-03-08,56.21,56.54,55.82,56.08,1324700
The Allstate Corporation,ALL,2007-03-08,37.56,37.95,37.49,37.87,4098300
Intel Corporation,INTC,2007-03-08,11.59,11.61,11.52,11.56,46507200
"PepsiCo, Inc.",PEP,2007-03-08,36.63,36.77,36.38,36.66,5168700
The Walt Disney Company,DIS,2007-03-08,28.19,28.37,28.02,28.25,8292043
Sysco Corporation,SYY,2007-03-08,18.47,18.53,18.37,18.48,4355900
"Prudential Financial, Inc.",PRU,2007-03-08,46.04,46.37,45.97,46.19,1570800
"Johnson Controls, Inc.",JCI,2007-03-08,32.42,32.84,32.37,32.55,3169789
FedEx Corporation,FDX,2007-03-08,92.66,93.2,92.38,92.98,1267800
Honeywell International Inc.,HON,2007-03-08,27.52,27.9,27.5,27.85,4354312
"Alcoa, Inc.",AA,2007-03-08,64.43,64.92,63.71,64.21,3039908
Best Buy Co. Inc.,BBY,2007-03-08,27.65,28.09,27.64,27.74,7421400
Northrop Grumman Corporation,NOC,2007-03-08,43.93,44.42,43.78,44.15,2045379
"Federated Department Stores, Inc.",FHI,2007-03-08,13.44,13.62,13.41,13.44,515100
"Cisco Systems, Inc.",CSCO,2007-03-08,17.02,17.19,16.96,17.01,43868500
American Express Company,AXP,2007-03-08,42.25,42.75,42.09,42.61,5424500
The Hartford Financial Services Group Inc.,HFF.BE,2007-03-08,50.79,50.79,50.79,50.79,0
Comcast Corporation,CMCSA,2007-03-08,8.93,8.98,8.86,8.94,26668800
"Tyson Foods, Inc.",TSN,2007-03-08,13.0,13.07,12.97,13.0,1737300
"The Travelers Companies, Inc.",TTC,2007-03-08,10.02,10.1,9.96,10.04,1764400
Massachusetts Financial Group,MFG.AX,2007-03-08,0.93,0.93,0.91,0.91,13873
General Dynamics Corporation,GD,2007-03-08,50.03,50.57,49.61,50.28,1224400
International Paper Company,IP,2007-03-08,16.06,16.22,16.06,16.12,2985025
3M Company,MMM,2007-03-08,35.44,35.98,35.43,35.68,4563816
Deere & Company,DE,2007-03-08,38.94,39.31,38.34,38.59,5167000
"Merck & Co., Inc.",MRK,2007-03-08,21.95,22.15,21.95,22.14,8774380
Halliburton Company,HAL,2007-03-08,23.6,23.8,23.31,23.63,26876000
