company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-03-05,13.25,13.25,13.12,13.13,29591400
Exxon Mobil Corporation,XOM,2004-03-05,20.35,20.76,20.32,20.73,12789200
Ford Motor Company,F,2004-03-05,6.39,6.62,6.3,6.61,18098000
General Electric Company,GE,2004-03-05,92.32,94.67,92.18,92.66,3875481
ConocoPhillips,COP,2004-03-05,13.07,13.26,13.05,13.22,5676907
"Citigroup, Inc.",C,2004-03-05,299.49,303.72,299.19,301.91,1770850
International Business Machines Corporation,IBM,2004-03-05,48.75,49.27,48.55,49.0,4153561
"American International Group,Inc.",AIG,2004-03-05,892.03,901.02,887.24,890.0,250455
Verizon Communications Inc.,VZ,2004-03-05,11.76,11.84,11.74,11.74,6889962
"Altria Group, Inc.",MO,2004-03-05,3.7,3.77,3.7,3.75,5845600
McKesson Corporation,MCK,2004-03-05,23.37,24.18,23.3,24.18,2101700
"Cardinal Health, Inc.",CAH,2004-03-05,30.3,30.87,30.26,30.62,2112000
The Kroger Company,KR,2004-03-05,6.71,6.81,6.69,6.76,3758800
Fannie Mae,FNMA,2004-03-05,67.44,69.86,67.38,69.71,4533000
The Boeing Company,BA,2004-03-05,29.41,29.66,29.13,29.53,3163700
Target Corporation,TGT,2004-03-05,26.17,26.45,26.03,26.2,4261600
Bank of America Corporation,BAC,2004-03-05,24.92,25.3,24.87,25.22,11972000
Pfizer Inc.,PFIZER.NS,2004-03-05,246.02,246.02,238.95,240.77,34395
J.P. Morgan Chase & Co.,JPM,2004-03-05,23.73,24.42,23.59,23.96,16242100
Time Warner Inc.,T,2004-03-05,4.1,4.13,4.07,4.09,11086382
Costco Wholesale Corporation,COST,2004-03-05,25.35,25.63,25.25,25.49,4390700
Johnson & Johnson,JNJ,2004-03-05,28.75,29.13,28.72,28.92,7141300
Valero Energy Corp,VLO,2004-03-05,7.52,7.64,7.52,7.64,4445141
MetLife Inc.,MET,2004-03-05,17.92,18.05,17.78,17.93,1604123
Morgan Stanley,MS,2004-03-05,32.2,32.82,32.18,32.5,4512200
AT&T,ATT.L,2004-03-05,23.55,23.55,23.55,23.55,0
"United Parcel Service, Inc.",UPS,2004-03-05,35.14,35.55,35.1,35.52,2559900
Microsoft Corporation,MSFT,2004-03-05,16.16,16.39,16.15,16.24,59849800
The Allstate Corporation,ALL,2004-03-05,26.31,26.41,26.26,26.31,3437600
Lockheed Martin Corporation,LMT,2004-03-05,24.6,24.91,24.54,24.75,5347500
Wells Fargo,WFC,2004-03-05,15.89,16.12,15.83,15.96,7519600
"Lowe's Companies, Inc.",LOW,2004-03-05,19.48,20.06,19.39,19.64,9961800
Intel Corporation,INTC,2004-03-05,16.66,16.9,16.55,16.65,118682400
"UnitedHealth Group, Incorporated",UNH,2004-03-05,24.22,24.82,24.22,24.7,6338600
Northrop Grumman Corporation,NOC,2004-03-05,27.76,28.22,27.76,28.07,1961704
"Prudential Financial, Inc.",PRU,2004-03-05,23.66,23.77,23.3,23.42,1672200
The Walt Disney Company,DIS,2004-03-05,21.18,21.25,20.9,20.96,8566346
"Motorola, Inc.",MSI,2004-03-05,48.14,49.09,47.92,48.0,3260580
"PepsiCo, Inc.",PEP,2004-03-05,28.71,28.78,28.51,28.66,5184600
CVS Corporation,CVS,2004-03-05,12.24,12.33,12.11,12.19,3035200
Sysco Corporation,SYY,2004-03-05,21.6,21.7,21.47,21.64,2436400
American Express Company,AXP,2004-03-05,33.9,34.23,33.69,33.69,7314749
International Paper Company,IP,2004-03-05,18.58,18.72,18.37,18.53,1960713
"Tyson Foods, Inc.",TSN,2004-03-05,11.83,11.94,11.73,11.9,1593200
"Goldman Sachs Group, Inc.",GS,2004-03-05,77.2,78.61,77.03,78.45,3893200
Duke Energy,DUK,2004-03-05,14.03,14.11,13.99,14.08,2369357
Honeywell International Inc.,HON,2004-03-05,19.24,19.39,19.08,19.27,2321053
"Caterpillar, Inc.",CAT,2004-03-05,22.27,22.57,22.23,22.35,5206000
Best Buy Co. Inc.,BBY,2004-03-05,19.91,20.05,19.57,19.91,7390200
"Johnson Controls, Inc.",JCI,2004-03-05,30.47,30.74,29.3,30.43,6076718
FedEx Corporation,FDX,2004-03-05,55.27,56.39,55.23,56.28,1400800
"Merck & Co., Inc.",MRK,2004-03-05,20.83,21.19,20.78,21.11,6340610
"ConAgra Foods, Incorporated",CAG,2004-03-05,10.0,10.14,9.95,10.0,1558834
"Alcoa, Inc.",AA,2004-03-05,68.64,69.77,68.38,68.79,1795422
Electronic Data Systems,EA,2004-03-05,45.82,47.2,45.76,46.26,4232100
Comcast Corporation,CMCSA,2004-03-05,6.94,7.07,6.92,6.97,25073700
Weyerhaeuser Company,WY,2004-03-05,11.89,11.99,11.84,11.92,781800
Abbott Laboratories,ABT,2004-03-05,11.0,11.11,10.97,11.03,10793029
"AutoNation, Inc.",AN,2004-03-05,16.49,16.78,16.38,16.68,750700
"The Williams Companies, Inc.",WMB,2004-03-05,3.29,3.42,3.27,3.41,7902478
"Cisco Systems, Inc.",CSCO,2004-03-05,14.86,15.19,14.8,14.89,56365600
