company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-05-15,31.49,31.98,31.4,31.74,19512200
"Wal-Mart Stores, Inc.",WMT,2006-05-15,10.34,10.63,10.3,10.6,51152700
Chevron Corporation,CVX,2006-05-15,28.26,28.81,28.04,28.33,12016800
Ford Motor Company,F,2006-05-15,3.64,3.67,3.6,3.64,21328700
ConocoPhillips,COP,2006-05-15,25.26,25.35,24.61,24.95,17493258
General Electric Company,GE,2006-05-15,101.51,102.97,101.45,102.88,4805905
"Citigroup, Inc.",C,2006-05-15,322.13,327.0,321.93,325.62,1329120
"American International Group,Inc.",AIG,2006-05-15,769.44,778.31,768.83,776.49,401415
International Business Machines Corporation,IBM,2006-05-15,42.46,43.16,42.46,43.03,6042114
Bank of America Corporation,BAC,2006-05-15,32.43,32.94,32.17,32.79,13367300
Valero Energy Corporation,VLO,2006-05-15,31.39,31.83,30.49,31.16,13602577
McKesson Corporation,MCK,2006-05-15,41.25,42.5,41.16,42.44,1520200
J.P. Morgan Chase & Co.,JPM,2006-05-15,26.76,27.01,26.71,26.89,11229400
Verizon Communications Inc.,VZ,2006-05-15,10.53,10.57,10.42,10.5,12716792
"Cardinal Health, Inc.",CAH,2006-05-15,30.24,31.08,30.23,31.02,1942900
"Altria Group, Inc.",MO,2006-05-15,5.04,5.14,5.04,5.11,7895200
The Kroger Company,KR,2006-05-15,7.01,7.16,6.99,7.15,4914000
The Boeing Company,BA,2006-05-15,61.49,62.0,60.63,61.56,4170600
Costco Wholesale Corporation,COST,2006-05-15,37.33,37.97,37.18,37.92,2968300
Target Corporation,TGT,2006-05-15,30.22,31.0,29.58,30.76,24870400
Morgan Stanley,MS,2006-05-15,34.36,34.63,33.45,33.85,4725400
Pfizer Inc.,PFIZER.NS,2006-05-15,577.48,581.21,571.81,575.38,24503
Johnson & Johnson,JNJ,2006-05-15,33.41,34.0,33.37,33.98,10776200
"MetLife, Inc.",MET,2006-05-15,27.09,27.15,26.82,26.95,3162694
UnitedHealth Group Incorporated,UNH,2006-05-15,35.91,36.67,35.71,36.57,11640200
AT&T Inc.,ATT.L,2006-05-15,21.7,21.7,20.95,21.33,0
Time Warner Inc.,T,2006-05-15,4.9,4.93,4.86,4.92,16241376
"The Goldman Sachs Group, Inc.",TGS,2006-05-15,2.4,2.44,2.4,2.44,5600
"Lowe's Companies, Inc.",LOW,2006-05-15,22.55,22.87,22.38,22.55,7643000
"United Parcel Service, Inc.",UPS,2006-05-15,42.66,43.28,42.56,43.1,2408800
Wells Fargo & Company,WFC,2006-05-15,19.77,20.0,19.76,19.9,9386200
Microsoft Corporation,MSFT,2006-05-15,16.22,16.32,16.18,16.26,67314800
Intel Corporation,INTC,2006-05-15,11.27,11.45,11.24,11.43,62462200
Lockheed Martin Corporation,LMT,2006-05-15,42.56,42.96,42.46,42.88,1565200
CVS Corporation,CVS,2006-05-15,19.4,19.74,19.31,19.69,3619100
"Motorola, Inc.",MSI,2006-05-15,64.85,65.25,63.94,65.12,3962202
"Caterpillar, Inc.",CAT,2006-05-15,47.42,47.47,46.45,47.21,4918300
The Allstate Corporation,ALL,2006-05-15,34.8,35.48,34.75,35.42,2146900
"PepsiCo, Inc.",PEP,2006-05-15,33.47,34.15,33.38,34.07,7062800
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-05-15,18.93,19.0,18.88,18.88,6500
The Walt Disney Company,DIS,2006-05-15,24.01,24.21,23.99,24.2,11148099
"Prudential Financial, Inc.",PRU,2006-05-15,38.89,39.73,38.89,39.7,1795900
"Plains All American Pipeline, L.P.",PAA,2006-05-15,5.85,5.85,5.75,5.79,225200
Northrop Grumman Corporation,NOC,2006-05-15,39.54,39.84,39.5,39.79,1834090
Sysco Corporation,SYY,2006-05-15,16.81,17.26,16.8,17.23,2211900
American Express Company,AXP,2006-05-15,39.21,39.62,39.21,39.53,5495500
FedEx Corporation,FDX,2006-05-15,93.26,94.42,93.14,94.19,991400
Honeywell International Inc.,HON,2006-05-15,24.77,24.92,24.49,24.84,3665096
"Johnson Controls, Inc.",JCI,2006-05-15,28.02,28.73,28.0,28.68,3482887
Best Buy Co. Inc.,BBY,2006-05-15,30.13,30.61,29.62,30.31,3450200
The Hartford Financial Services Group Inc.,HFF.BE,2006-05-15,49.74,49.74,49.74,49.74,0
"Alcoa, Inc.",AA,2006-05-15,64.37,65.86,63.69,64.8,4599834
"Tyson Foods, Inc.",TSN,2006-05-15,10.97,11.33,10.96,11.33,2303900
International Paper Company,IP,2006-05-15,15.43,15.6,15.22,15.51,3490006
"Cisco Systems, Inc.",CSCO,2006-05-15,13.26,13.41,12.69,13.37,53730600
"Federated Department Stores, Inc.",FHI,2006-05-15,12.02,12.2,12.02,12.14,1188900
Weyerhaeuser Company,WY,2006-05-15,12.97,13.04,12.8,12.96,1413700
Massachusetts Financial Group,MFG.AX,2006-05-15,0.37,0.37,0.37,0.37,10924
Abbott Laboratories,ABT,2006-05-15,12.81,13.09,12.72,13.0,10148187
Comcast Corporation,CMCSA,2006-05-15,7.35,7.4,7.27,7.37,34134600
"Merck & Co., Inc.",MRK,2006-05-15,16.59,16.95,16.49,16.67,10825735
Deere & Company,DE,2006-05-15,30.75,30.75,29.43,30.05,7175200
General Dynamics Corporation,GD,2006-05-15,41.67,42.57,40.93,42.44,1777700
