company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-03-17,34.61,36.61,33.91,36.61,52806000
Amazon,AMZN,2020-03-17,88.77,92.89,84.46,90.39,218342000
Exxon Mobil,XOM,2020-03-17,27.03,28.7,26.26,28.26,41204400
Apple,AAPL,2020-03-17,59.86,62.3,57.66,61.15,324056000
CVS Health,CVS,2020-03-17,44.5,49.17,43.68,48.13,15473700
UnitedHealth Group,UNH,2020-03-17,211.63,228.08,209.31,223.92,9642200
McKesson,MCK,2020-03-17,120.04,135.04,115.7,134.47,6674700
AT&T,ATT.L,2020-03-17,142.2,142.2,125.41,138.0,2161280
Alphabet,GOOGL,2020-03-17,54.16,55.91,52.1,55.52,83194000
Ford Motor,F,2020-03-17,3.85,3.9,3.57,3.8,104233500
Cigna,CI,2020-03-17,141.87,149.73,136.42,142.68,3765400
Costco Wholesale,COST,2020-03-17,264.78,281.44,262.3,281.26,7170600
Chevron,CVX,2020-03-17,54.5,56.5,50.7,54.72,22684200
Cardinal Health,CAH,2020-03-17,38.39,41.49,37.26,40.81,3982900
JPMorgan Chase,JPM,2020-03-17,77.52,83.11,74.63,79.97,35239800
General Motors,GM,2020-03-17,20.6,20.86,18.85,19.64,23544400
Verizon Communications,VZ,2020-03-17,36.95,39.8,36.94,38.96,33898000
Microsoft,MSFT,2020-03-17,133.29,140.43,128.53,139.55,81059800
Marathon Petroleum,MPC,2020-03-17,17.45,18.22,15.46,17.01,13424800
Kroger,KR,2020-03-17,28.15,30.92,27.36,29.21,25167900
Fannie Mae,FNMA,2020-03-17,1.75,1.87,1.66,1.75,6411200
Bank of America,BAC,2020-03-17,18.39,19.81,17.49,19.19,120065700
Home Depot,HD,2020-03-17,147.41,153.17,136.1,152.17,16234400
Phillips 66,PSX,2020-03-17,38.7,40.0,36.24,36.8,6274500
Comcast,CMCSA,2020-03-17,31.26,32.77,30.95,32.66,38934900
Elevance Health,ELV,2020-03-17,213.72,229.49,209.22,221.68,3100800
Wells Fargo,WFC,2020-03-17,23.93,26.51,22.42,25.66,58112800
Citigroup,C,2020-03-17,33.99,35.6,31.4,32.58,51650000
Valero Energy,VLO,2020-03-17,33.35,34.22,30.1,30.9,8839500
General Electric,GE,2020-03-17,33.57,35.61,30.61,34.39,24121739
Dell Technologies,DELL,2020-03-17,15.24,15.55,14.05,14.55,9976277
Johnson & Johnson,JNJ,2020-03-17,109.96,116.99,109.33,116.84,18911800
Target,TGT,2020-03-17,81.61,91.37,81.56,88.91,10586400
IBM,IBM,2020-03-17,75.08,80.15,72.46,79.59,9684182
Boeing,BA,2020-03-17,132.51,134.96,101.25,124.14,54492200
Freddie Mac,FMCC,2020-03-17,1.54,1.68,1.49,1.57,3604200
Centene,CNC,2020-03-17,55.13,58.52,52.75,57.99,7641300
Lowe's,X1G.PA,2020-03-17,243.58,245.08,240.05,240.52,652
Intel,INTC,2020-03-17,40.56,45.77,40.07,44.39,52085200
Meta Platforms,META,2020-03-17,149.82,153.0,139.14,148.5,34255600
FedEx,FDX,2020-03-17,83.99,90.54,80.18,85.85,5548700
MetLife,MET,2020-03-17,22.86,23.46,21.15,23.45,9725900
Walt Disney,DIS,2020-03-17,94.23,95.86,89.66,92.0,27526200
Procter & Gamble,PG,2020-03-17,96.54,103.69,95.96,102.43,19451400
PepsiCo,PEP,2020-03-17,98.8,108.25,98.54,108.13,14242300
Humana,HUM.ST,2020-03-17,38.04,44.32,36.43,37.7,66638
Prudential Financial,PRU,2020-03-17,33.29,35.09,29.88,34.94,8187500
Archer Daniels Midland,ADM,2020-03-17,28.44,29.92,28.07,29.9,4465100
Sysco,SYY,2020-03-17,32.57,32.87,27.44,30.03,17467700
Lockheed Martin,LMT,2020-03-17,252.46,275.27,247.42,274.72,2626200
HP,HP,2020-03-17,11.07,13.29,10.68,12.16,3900200
Energy Transfer,ET,2020-03-17,3.54,3.57,3.1,3.16,59837700
Goldman Sachs Group,GS,2020-03-17,137.65,146.19,131.51,139.11,6876300
Morgan Stanley,MS,2020-03-17,26.97,29.26,25.08,28.15,27047400
Caterpillar,CAT,2020-03-17,85.34,89.28,82.64,89.07,7206100
Cisco Systems,CSCO,2020-03-17,29.16,30.46,28.24,29.83,41572400
Pfizer,PFIZER.NS,2020-03-17,3640.41,3716.49,3598.5,3656.62,38317
HCA Healthcare,HCA,2020-03-17,82.62,83.64,73.02,74.13,7008100
AIG,AIG,2020-03-17,20.89,20.93,17.87,19.38,15057900
American Express,AXP,2020-03-17,81.2,82.43,77.13,80.24,10512200
Delta Air Lines,DAL,2020-03-17,35.25,36.18,29.77,30.88,33097500
Merck,MRK,2020-03-17,57.49,61.04,57.28,59.76,24745795
American Airlines Group,AAL,2020-03-17,15.79,18.49,14.79,15.58,58055800
Charter Communications,CHTR,2020-03-17,397.47,406.63,388.23,393.02,3736000
Allstate,ALL,2020-03-17,76.16,79.21,74.51,76.85,2917900
New York Life Insurance,601336.SS,2020-03-17,33.21,33.82,32.15,33.15,12045967
Best Buy,BBY,2020-03-17,46.48,48.8,44.09,48.07,7026600
United Airlines Holdings,UAL,2020-03-17,36.49,38.14,30.05,30.67,21078900
Dow,DOW,2020-03-17,18.96,20.39,16.8,19.65,19873300
Tyson Foods,TSN,2020-03-17,38.99,42.22,38.1,40.67,7030700
TJX,TJX,2020-03-17,38.67,40.59,36.21,39.47,18604500
TIAA,TILIX,2020-03-17,18.38,18.38,18.38,18.38,0
Oracle,ORCL,2020-03-17,40.16,43.93,38.36,43.14,25588900
General Dynamics,GD,2020-03-17,111.97,115.27,109.55,114.96,3327300
Deere,DE,2020-03-17,113.49,119.64,110.04,117.1,2909600
Nike,NKE,2020-03-17,62.85,68.26,58.09,65.01,17122100
Progressive,PGR,2020-03-17,67.82,71.0,65.85,69.79,6868800
Tech Data,TECH.OL,2020-03-17,23.0,24.0,21.0,23.2,2742
World Fuel Services,WFK.BE,2020-03-17,18.8,21.95,18.1,21.95,0
Honeywell International,HON,2020-03-17,113.92,118.72,108.87,110.21,9044813
ConocoPhillips,COP,2020-03-17,21.32,21.71,19.72,21.23,18692900
USAA,UIPMX,2020-03-17,13.19,13.19,13.19,13.19,0
Exelon,EXC,2020-03-17,18.14,21.03,17.06,20.88,19085987
Northrop Grumman,NOC,2020-03-17,263.17,291.95,262.46,291.44,2113200
Capital One Financial,COF,2020-03-17,51.11,51.75,46.46,48.83,10475200
Plains GP Holdings,PAGP,2020-03-17,3.87,3.87,3.03,3.08,6543600
AbbVie,ABBV,2020-03-17,59.83,61.41,55.31,57.7,23205000
StoneX Group,SNEX,2020-03-17,12.92,15.02,12.8,14.4,616050
