company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-04-12,49.09,49.46,48.55,48.77,26761200
Amazon,AMZN,2022-04-12,153.69,155.1,150.38,150.79,55178000
Apple,APLE,2022-04-12,13.01,13.31,13.0,13.17,1301400
CVS Health,CVS,2022-04-12,91.52,92.08,90.96,91.73,4127900
UnitedHealth Group,UNH,2022-04-12,505.3,510.32,500.93,503.7,3575700
Exxon Mobil,XOM,2022-04-12,75.18,76.16,74.89,75.09,22444200
Alphabet,GOOGL,2022-04-12,130.7,130.7,125.92,126.84,32710000
McKesson,MCK,2022-04-12,313.47,317.8,311.68,316.81,1147000
Costco Wholesale,COST,2022-04-12,560.19,565.01,552.62,555.11,2142000
Cigna,CI,2022-04-12,239.36,242.26,238.45,239.78,1102500
AT&T,ATT.L,2022-04-12,254.5,261.82,252.0,256.0,1975972
Microsoft,MSFT,2022-04-12,280.44,281.9,271.96,273.48,30966700
Cardinal Health,CAH,2022-04-12,57.8,58.96,57.45,58.77,4212400
Chevron,CVX,2022-04-12,145.29,148.48,144.59,145.33,9528400
Home Depot,HD,2022-04-12,283.19,286.71,279.22,280.3,4122600
Marathon Petroleum,MPC,2022-04-12,79.47,80.49,78.68,78.91,4236100
Elevance Health,ELV,2022-04-12,486.19,490.51,482.75,485.81,897700
Kroger,KR,2022-04-12,55.27,55.31,53.8,54.13,8529700
Ford Motor,F,2022-04-12,11.88,12.05,11.71,11.77,49138700
Verizon Communications,VZ,2022-04-12,42.75,42.89,42.39,42.59,21136400
JPMorgan Chase,JPM,2022-04-12,120.57,122.8,119.26,120.02,12989900
General Motors,GM,2022-04-12,39.26,39.42,38.32,38.71,17212800
Centene,CNC,2022-04-12,86.54,87.52,85.6,85.81,1773500
Meta Platforms,META,2022-04-12,218.89,220.67,211.82,212.83,20128800
Comcast,CMCSA,2022-04-12,42.95,43.11,42.17,42.28,13902100
Phillips 66,PSX,2022-04-12,72.7,73.77,71.15,71.37,2943900
Valero Energy,VLO,2022-04-12,91.36,92.96,89.48,89.75,4189900
Dell Technologies,DELL,2022-04-12,43.11,43.8,43.1,43.18,3970200
Target,TGT,2022-04-12,205.85,208.61,204.16,205.0,3366600
Fannie Mae,FNMA,2022-04-12,0.78,0.78,0.77,0.77,587300
UPS,UPS,2022-04-12,159.86,160.82,156.36,157.27,3428800
Lowe's,X1G.PA,2022-04-12,234.62,235.6,234.3,235.6,6102
Bank of America,BAC,2022-04-12,36.1,36.57,35.45,35.74,42855300
Johnson & Johnson,JNJ,2022-04-12,161.43,162.88,160.53,162.06,5957500
Archer Daniels Midland,ADM,2022-04-12,85.11,86.26,84.44,85.16,4400600
FedEx,FDX,2022-04-12,189.07,191.89,187.4,189.3,2031800
Humana,HUM.ST,2022-04-12,54.65,55.23,53.58,53.97,52718
Wells Fargo,WFC,2022-04-12,45.08,45.28,43.56,43.94,25791900
Pfizer,PFIZER.NS,2022-04-12,4233.26,4233.26,4115.54,4135.13,32625
Citigroup,C,2022-04-12,43.96,44.41,43.48,43.74,18755500
PepsiCo,PEP,2022-04-12,155.81,156.59,154.78,155.38,3924300
Intel,INTC,2022-04-12,44.22,44.77,43.37,43.46,29861400
Procter & Gamble,PG,2022-04-12,144.89,146.09,144.34,144.62,7221500
General Electric,GE,2022-04-12,55.1,55.92,54.67,55.1,7240254
IBM,IBM,2022-04-12,109.26,110.05,108.53,108.87,2691000
MetLife,MET,2022-04-12,63.1,63.76,62.13,62.53,2719400
Prudential Financial,PRU,2022-04-12,97.29,98.23,95.55,96.11,1254200
Albertsons,ACI,2022-04-12,22.83,23.4,21.81,21.94,5961800
Walt Disney,DIS,2022-04-12,129.65,131.03,128.02,128.69,7885600
Energy Transfer,ET,2022-04-12,8.2,8.34,8.15,8.34,21069300
Lockheed Martin,LMT,2022-04-12,424.74,429.79,420.35,425.97,1502300
Freddie Mac,FMCC,2022-04-12,0.78,0.78,0.76,0.77,569900
Goldman Sachs Group,GS,2022-04-12,293.83,298.8,290.48,292.09,2365200
HP,HP,2022-04-12,38.86,40.39,38.86,39.54,1690900
Boeing,BA,2022-04-12,175.5,178.5,174.53,176.28,6125100
Morgan Stanley,MS,2022-04-12,73.62,75.57,73.43,73.77,8057300
HCA Healthcare,HCA,2022-04-12,251.66,253.49,249.96,252.93,1126400
AbbVie,ABBV,2022-04-12,147.52,148.61,144.82,145.78,8279700
Dow,DOW,2022-04-12,51.12,52.13,50.94,51.73,4137300
Tesla,TSLA,2022-04-12,332.55,340.4,325.53,328.98,65976000
Allstate,ALL,2022-04-12,131.22,132.17,129.94,130.54,1872600
AIG,AIG,2022-04-12,58.07,58.8,57.45,57.72,3518300
Best Buy,BBY,2022-04-12,81.12,82.69,78.73,78.97,3146800
Charter Communications,CHTR,2022-04-12,564.99,570.02,548.55,549.12,1819800
Sysco,SYY,2022-04-12,77.14,78.62,76.71,77.02,2772400
Merck,MRK,2022-04-12,77.37,77.87,76.67,77.04,12543000
New York Life Insurance,601336.SS,2022-04-12,30.58,31.36,30.34,31.01,8518224
Caterpillar,CAT,2022-04-12,200.97,204.73,200.53,202.14,2508200
Cisco Systems,CSCO,2022-04-12,46.51,47.63,46.31,46.61,25254200
TJX,TJX,2022-04-12,59.02,60.57,58.97,59.43,5873900
ConocoPhillips,COP,2022-04-12,87.09,88.68,86.53,87.04,7412100
Liberty Mutual Insurance Group,LFG.AX,2022-04-12,3.42,3.45,3.41,3.41,2378
Progressive,PGR,2022-04-12,113.78,114.27,111.45,111.76,2417300
Tyson Foods,TSN,2022-04-12,83.82,84.29,82.93,83.36,1646300
Nike,NKE,2022-04-12,118.49,121.23,117.67,118.33,5146800
Deere,DE,2022-04-12,402.92,407.38,397.86,399.97,1119700
American Express,AXP,2022-04-12,168.83,171.39,167.05,167.84,4348900
Abbott Laboratories,ABT,2022-04-12,111.53,112.29,109.6,110.23,4432300
StoneX Group,SNEX,2022-04-12,31.29,31.93,31.29,31.55,134325
Plains GP Holdings,PAGP,2022-04-12,8.96,9.25,8.96,9.18,3082700
Enterprise Products Partners,EPD,2022-04-12,20.21,20.31,20.05,20.17,5269600
TIAA,TILIX,2022-04-12,37.34,37.34,37.34,37.34,0
Oracle,ORCL,2022-04-12,76.3,77.29,75.41,75.71,6174700
Thermo Fisher Scientific,TMO,2022-04-12,578.37,579.94,560.01,565.36,1411200
General Dynamics,GD,2022-04-12,225.74,228.25,224.61,226.21,754600
CHS,CHS.V,2022-04-12,0.16,0.16,0.16,0.16,11000
USAA,UIPMX,2022-04-12,21.91,21.91,21.91,21.91,0
Northwestern Mutual,NWE,2022-04-12,51.0,51.45,50.68,51.26,290000
Nucor,NUE,2022-04-12,146.71,152.08,145.75,149.06,2490200
Exelon,EXC,2022-04-12,42.08,42.52,41.72,41.97,7535500
