company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-05-05,9.66,9.66,9.53,9.58,4720637
Exxon Corporation,XOM,1998-05-05,15.71,15.89,15.58,15.68,4732400
"Wal-Mart Stores, Inc.",WMT,1998-05-05,5.41,5.41,5.33,5.34,10809000
General Electric Company,GE,1998-05-05,71.58,71.79,70.31,70.47,1905878
International Business Machines Corporation,IBM,1998-05-05,28.59,28.98,28.59,28.87,5641287
AT&T Corp.,ATT.L,1998-05-05,11.55,11.55,11.55,11.55,0
The Boeing Company,BA,1998-05-05,32.25,32.64,31.97,32.13,1687700
Travelers Group Inc.,TRV,1998-05-05,21.37,21.63,21.31,21.63,1784200
Chevron Corporation,CVX,1998-05-05,15.61,15.67,15.47,15.57,2656400
"American International Group,Inc.",AIG,1998-05-05,548.76,548.76,539.06,544.04,80789
"Motorola, Inc.",MSI,1998-05-05,47.33,47.85,46.76,46.91,1819716
"PepsiCo, Inc.",PEP,1998-05-05,19.86,20.4,19.83,20.37,4152200
Lockheed Martin Corporation,LMT,1998-05-05,28.31,28.31,27.81,27.92,653200
Fannie Mae,FNMA,1998-05-05,47.96,48.61,47.81,47.86,1931800
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-05-05,1.21,1.23,1.21,1.22,40000
The Kroger Company,KR,1998-05-05,7.39,7.52,7.36,7.5,1894000
Intel Corporation,INTC,1998-05-05,11.58,11.72,11.55,11.6,34794800
The Allstate Corporation,ALL,1998-05-05,24.56,24.76,24.41,24.45,1817800
"ConAgra, Inc.",CAG,1998-05-05,8.61,8.7,8.55,8.66,1327534
"Merck & Co., Inc.",MRK,1998-05-05,21.3,21.3,21.0,21.21,4451904
Johnson & Johnson,JNJ,1998-05-05,17.7,17.74,17.51,17.6,2734600
The Walt Disney Company,DIS,1998-05-05,31.8,31.97,31.2,31.69,3944856
CIGNA Corporation,CI,1998-05-05,18.98,19.1,18.97,19.06,1478700
Loews Corporation,L,1998-05-05,13.71,13.83,13.6,13.71,1013400
American Express Company,AXP,1998-05-05,21.03,21.41,20.79,20.79,4038501
"Caterpillar, Inc.",CAT,1998-05-05,14.17,14.17,13.84,13.97,1662400
Xerox Corporation,XRX,1998-05-05,63.07,63.69,62.62,63.35,417374
J.P. Morgan & Co. Incorporated,JPM,1998-05-05,21.1,21.13,20.83,20.91,4228500
Duke Energy Corporation,DUK,1998-05-05,14.59,14.59,14.51,14.54,415648
Electronic Data Systems Corporation,EA,1998-05-05,11.5,11.53,11.04,11.16,2439600
Sysco Corporation,SYY,1998-05-05,6.04,6.11,6.04,6.11,992000
Federal Home Loan Mortgage Corp.,FMCC,1998-05-05,37.58,38.09,37.12,37.38,1775000
First Union Corporation,FHN,1998-05-05,15.1,15.29,14.85,14.85,211491
Archer Daniels Midland Company,ADM,1998-05-05,9.44,9.44,9.36,9.39,1596081
Ashland Inc.,ASH,1998-05-05,11.99,12.07,11.92,12.04,501753
