company,ticker,date,open,high,low,close,volume
Walmart,WMT,2017-11-28,28.24,28.32,28.01,28.29,26128800
Apple,APLE,2017-11-28,12.89,12.89,12.73,12.82,835300
Exxon Mobil,XOM,2017-11-28,56.46,56.87,56.39,56.64,9794600
McKesson,MCK,2017-11-28,136.0,138.66,135.65,138.56,3752800
UnitedHealth Group,UNH,2017-11-28,188.81,190.96,187.6,190.81,2905700
CVS Health,CVS,2017-11-28,54.73,56.34,54.24,56.33,8348500
General Motors,GM,2017-11-28,38.7,39.34,38.52,39.2,15933300
AT&T,ATT.L,2017-11-28,124.3,124.3,123.6,122.8,547820
Ford Motor,F,2017-11-28,7.93,7.99,7.88,7.97,33199300
General Electric,GE,2017-11-28,81.56,82.77,81.07,82.64,11709157
Verizon Communications,VZ,2017-11-28,31.02,31.76,30.91,31.75,20982500
Cardinal Health,CAH,2017-11-28,43.95,45.3,43.61,45.23,2972300
Costco,COST,2017-11-28,155.29,156.06,154.6,155.58,2728400
Kroger,KR,2017-11-28,19.58,19.92,19.44,19.88,9464600
Chevron,CVX,2017-11-28,82.07,82.7,81.94,82.45,4004700
Fannie Mae,FNMA,2017-11-28,2.71,2.75,2.63,2.74,3794800
J.P. Morgan Chase,JPM,2017-11-28,78.9,81.71,78.71,81.44,16773000
Express Scripts Holding,ESH.BE,2017-11-28,4.03,4.03,4.03,4.03,0
Home Depot,HD,2017-11-28,144.2,145.75,142.64,145.59,6049000
Boeing,BA,2017-11-28,254.45,255.41,252.76,255.39,2262100
Wells Fargo,WFC,2017-11-28,43.11,44.73,42.99,44.47,25685200
Bank of America Corp.,BAC,2017-11-28,22.08,22.98,22.04,22.93,99765000
Alphabet,GOOGL,2017-11-28,53.33,53.63,52.37,52.8,36424000
Microsoft,MSFT,2017-11-28,77.32,78.23,77.28,78.07,21926000
Citigroup,C,2017-11-28,54.64,56.6,54.4,56.37,18048300
Comcast,CMCSA,2017-11-28,29.03,29.59,28.78,29.59,34506700
IBM,IBM,2017-11-28,102.72,103.11,102.28,102.8,4156490
Phillips 66,PSX,2017-11-28,68.38,68.93,67.92,68.81,1584200
Johnson & Johnson,JNJ,2017-11-28,111.31,113.11,111.27,112.7,5052800
Procter & Gamble,PG,2017-11-28,72.4,72.43,71.93,72.33,4841300
Valero Energy,VLO,2017-11-28,59.82,60.65,59.47,60.48,3015300
Target,TGT,2017-11-28,44.82,45.4,44.34,45.3,6312100
Freddie Mac,FMCC,2017-11-28,2.59,2.64,2.55,2.6,1221600
Lowe's,X1G.PA,2017-11-28,230.92,230.92,230.92,230.92,0
Dell Technologies,DELL,2017-11-28,21.13,21.32,21.09,21.24,8104585
MetLife,MET,2017-11-28,39.15,40.11,39.11,39.98,4918700
PepsiCo,PEP,2017-11-28,91.27,91.72,90.52,91.67,3600400
Archer Daniels Midland,ADM,2017-11-28,30.78,30.89,30.72,30.86,2101000
UPS,UPS,2017-11-28,84.79,85.02,84.26,84.85,2025800
Intel,INTC,2017-11-28,37.48,37.64,37.21,37.55,20194100
Prudential Financial,PRU,2017-11-28,74.93,77.02,74.77,76.91,2626000
Marathon Petroleum,MPC,2017-11-28,48.48,48.55,47.99,48.42,2889900
Disney,DIS,2017-11-28,97.32,98.57,96.95,98.13,8401100
Humana,HUM.ST,2017-11-28,50.28,51.01,48.84,50.04,35485
Pfizer,PFIZER.NS,2017-11-28,1678.24,1678.24,1618.92,1627.29,36427
AIG,AIG,2017-11-28,47.74,48.77,47.55,48.6,6705500
Lockheed Martin,LMT,2017-11-28,256.19,258.33,255.69,257.99,967200
Sysco,SYY,2017-11-28,44.88,45.9,44.81,45.9,2317000
FedEx,FDX,2017-11-28,191.34,191.43,189.49,191.07,1647700
Hewlett Packard Enterprise,HPE,2017-11-28,10.52,10.9,10.47,10.85,16054700
Cisco Systems,CSCO,2017-11-28,29.13,29.76,29.12,29.71,30966600
HP,HP,2017-11-28,37.71,38.23,37.35,38.12,1584700
New York Life Insurance,601336.SS,2017-11-28,50.68,51.3,49.69,50.51,13357402
Centene,CNC,2017-11-28,49.04,49.59,48.22,48.9,2577400
American Airlines Group,AAL,2017-11-28,47.21,48.17,46.98,47.97,3864100
Merck,MRK,2017-11-28,40.94,41.09,40.55,40.94,13446783
Cigna,CI,2017-11-28,184.58,185.26,183.11,184.38,1912500
Delta Air Lines,DAL,2017-11-28,45.25,46.51,45.04,46.41,8571700
Best Buy,BBY,2017-11-28,42.72,43.66,42.72,43.6,2686200
Honeywell International,HON,2017-11-28,115.65,117.22,115.61,116.94,4047843
Caterpillar,CAT,2017-11-28,115.45,116.71,115.25,116.7,2592700
Morgan Stanley,MS,2017-11-28,38.67,39.76,38.5,39.66,9001200
Goldman Sachs Group,GS,2017-11-28,198.21,201.5,196.74,201.0,3212900
Energy Transfer Equity,ET,2017-11-28,8.06,8.12,8.02,8.05,1514500
TIAA,TILIX,2017-11-28,15.76,15.76,15.76,15.76,0
Oracle,ORCL,2017-11-28,43.36,43.64,43.33,43.47,13930600
Tyson Foods,TSN,2017-11-28,65.59,65.94,65.32,65.66,3029500
United Continental Holdings,UAL,2017-11-28,59.16,60.38,59.0,60.19,4149400
Allstate,ALL,2017-11-28,82.77,84.06,82.66,84.02,1858600
American Express,AXP,2017-11-28,84.12,85.48,83.96,85.48,3536400
TJX,TJX,2017-11-28,31.81,32.57,31.73,32.52,9285200
Nike,NKE,2017-11-28,53.2,53.96,53.0,53.94,8665300
Exelon,EXC,2017-11-28,22.55,22.72,22.53,22.64,5407935
General Dynamics,GD,2017-11-28,168.36,170.73,167.74,170.28,1159400
Gilead Sciences,GILD,2017-11-28,53.41,53.79,52.84,53.72,5971200
3M,MMM,2017-11-28,147.93,149.08,147.46,148.88,2238553
Time Warner,T,2017-11-28,14.6,15.01,14.6,14.96,45612330
Charter Communications,CHTR,2017-11-28,321.95,327.97,317.93,325.89,2749200
Northwestern Mutual,NWE,2017-11-28,44.64,45.2,44.6,44.97,265300
Travelers Cos.,TRV,2017-11-28,109.38,111.81,109.14,111.66,1821300
Capital One Financial,COF,2017-11-28,75.95,78.24,75.49,78.15,2161700
