company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-04-22,11.82,12.15,11.8,12.14,26414400
Exxon Mobil Corporation,XOM,2003-04-22,16.47,16.89,16.38,16.82,11554900
Ford Motor Company,F,2003-04-22,4.31,4.72,4.31,4.68,23699600
General Electric Company,GE,2003-04-22,77.47,79.92,77.33,79.92,4310583
"Citigroup, Inc.",C,2003-04-22,225.37,234.46,224.78,234.41,1586860
International Business Machines Corporation,IBM,2003-04-22,42.04,43.4,41.66,43.19,9981560
"American International Group,Inc.",AIG,2003-04-22,650.45,680.29,647.71,679.21,574740
Verizon Communications Inc.,VZ,2003-04-22,9.7,9.92,9.63,9.92,8930831
"Altria Group, Inc.",MO,2003-04-22,1.99,2.03,1.98,2.01,6771200
ConocoPhillips,COP,2003-04-22,9.32,9.47,9.25,9.44,4642166
The Boeing Company,BA,2003-04-22,18.04,18.86,18.03,18.85,6410800
Fannie Mae,FNMA,2003-04-22,62.23,63.61,61.97,63.4,4316100
"Merck & Co., Inc.",MRK,2003-04-22,23.15,23.9,23.12,23.74,10347009
The Kroger Company,KR,2003-04-22,4.86,4.98,4.85,4.97,5604800
"Cardinal Health, Inc.",CAH,2003-04-22,25.31,26.29,25.07,26.17,3662100
McKesson Corporation,MCK,2003-04-22,20.0,20.64,19.77,20.52,1998800
AT&T,ATT.L,2003-04-22,12.55,12.55,12.55,12.55,0
Bank of America Corporation,BAC,2003-04-22,21.26,21.81,21.22,21.77,13733200
Target Corporation,TGT,2003-04-22,19.55,20.07,19.3,19.88,3532600
J.P. Morgan Chase & Co.,JPM,2003-04-22,14.78,15.59,14.7,15.52,13899900
Freddie Mac,FMCC,2003-04-22,49.2,50.61,49.0,50.56,2828300
Costco Wholesale Corporation,COST,2003-04-22,22.78,22.78,22.39,22.59,5174700
Johnson & Johnson,JNJ,2003-04-22,29.26,30.14,29.24,29.98,7359300
Pfizer Inc.,PFIZER.NS,2003-04-22,165.61,167.69,164.0,164.91,3132
MetLife Inc.,MET,2003-04-22,14.1,14.59,14.0,14.57,3111306
Morgan Stanley,MS,2003-04-22,23.18,23.99,22.8,23.91,6274300
"United Parcel Service, Inc.",UPS,2003-04-22,29.58,30.19,29.53,30.19,11286300
The Allstate Corporation,ALL,2003-04-22,21.52,22.15,21.47,22.05,3393000
Wells Fargo & Co.,WFC,2003-04-22,12.41,12.73,12.35,12.67,9204000
Microsoft Corporation,MSFT,2003-04-22,15.36,15.81,15.34,15.79,58844000
"ConAgra Foods, Incorporated",CAG,2003-04-22,7.25,7.48,7.23,7.48,3263772
Valero Energy Corp,VLO,2003-04-22,4.82,4.83,4.7,4.79,7923186
Lockheed Martin Corporation,LMT,2003-04-22,24.91,26.36,24.91,26.29,5867400
"Prudential Financial, Inc.",PRU,2003-04-22,15.02,15.62,14.96,15.59,1857500
Intel,INTC,2003-04-22,10.48,10.9,10.45,10.89,60474700
"Motorola, Inc.",MSI,2003-04-22,20.65,21.26,20.52,21.21,4451723
"Lowe's Companies, Inc.",LOW,2003-04-22,15.96,16.26,15.93,16.15,9048800
The Walt Disney Company,DIS,2003-04-22,14.31,14.9,14.25,14.8,9817131
"PepsiCo, Inc.",PEP,2003-04-22,22.79,23.2,22.48,22.97,4428200
"UnitedHealth Group, Incorporated",UNH,2003-04-22,17.4,17.92,17.36,17.85,10440000
International Paper Company,IP,2003-04-22,13.85,14.44,13.82,14.44,4309263
CVS Corporation,CVS,2003-04-22,7.49,7.7,7.49,7.67,3165000
American Express Company,AXP,2003-04-22,23.13,24.09,22.9,24.03,6167600
Archer Daniels Midland Company,ADM,2003-04-22,6.65,6.75,6.62,6.69,1474500
"Tyson Foods, Inc.",TSN,2003-04-22,6.17,6.33,6.06,6.29,806900
Sysco Corporation,SYY,2003-04-22,14.75,15.08,14.56,15.04,1875500
"Goldman Sachs Group, Inc.",GS,2003-04-22,54.39,55.84,53.37,55.8,5508800
Honeywell International Inc.,HON,2003-04-22,12.12,12.53,11.98,12.49,4282531
Electronic Data Systems Corporation,EA,2003-04-22,29.39,30.11,29.26,29.98,7132200
"Alcoa, Inc.",AA,2003-04-22,41.12,41.25,40.58,41.09,1538077
FedEx Corporation,FDX,2003-04-22,46.48,47.42,46.46,47.3,2568800
"Caterpillar, Inc.",CAT,2003-04-22,14.76,15.31,14.66,15.27,4264200
"Johnson Controls, Inc.",JCI,2003-04-22,14.15,14.67,14.04,14.56,7771310
CIGNA Corporation,CI,2003-04-22,13.89,14.41,13.73,14.41,3339000
Best Buy Co. Inc.,BBY,2003-04-22,12.08,12.76,12.0,12.66,8317500
"AutoNation, Inc.",AN,2003-04-22,13.65,14.37,13.57,14.28,1820900
"Cisco Systems, Inc.",CSCO,2003-04-22,9.02,9.36,8.98,9.32,62303100
Weyerhaeuser Company,WY,2003-04-22,8.72,9.06,8.68,9.05,1477600
Northrop Grumman Corporation,NOC,2003-04-22,23.99,24.62,23.99,24.43,3598229
Abbott Laboratories,ABT,2003-04-22,9.67,9.9,9.58,9.88,7719967
