company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-01-21,23.32,23.54,23.22,23.47,24521400
Exxon Mobil,XOM,2015-01-21,57.24,57.39,56.78,57.32,14276400
Chevron,CVX,2015-01-21,66.6,67.52,66.32,67.45,8271000
General Motors,GM,2015-01-21,26.16,26.4,25.93,26.22,14349900
Phillips 66,PSX,2015-01-21,42.96,44.53,42.58,44.28,7109000
General Electric,GE,2015-01-21,97.66,98.68,97.16,98.52,7849930
Ford Motor,F,2015-01-21,8.32,8.39,8.26,8.31,23281500
CVS Health,CVS,2015-01-21,72.64,73.09,72.14,73.08,5088500
McKesson,MCK,2015-01-21,196.95,199.17,196.66,198.31,751400
AT&T,ATT.L,2015-01-21,56.3,56.51,55.35,56.72,412600
Valero Energy,VLO,2015-01-21,30.47,30.88,30.2,30.77,6944400
UnitedHealth Group,UNH,2015-01-21,89.89,92.37,89.13,92.26,8293700
Verizon,VZ,2015-01-21,27.42,27.71,27.26,27.63,24880200
Fannie Mae,FNMA,2015-01-21,2.15,2.17,2.14,2.16,1956100
Costco,COST,2015-01-21,111.91,112.6,111.53,112.15,1682000
HP,HP,2015-01-21,36.73,37.54,36.38,37.49,1755100
Kroger,KR,2015-01-21,26.86,27.1,26.79,27.09,6253400
JP Morgan Chase,JPM,2015-01-21,41.46,42.18,41.26,41.79,21842400
Express Scripts Holding,ESH.BE,2015-01-21,8.83,8.83,8.83,8.83,0
Bank of America Corp.,BAC,2015-01-21,12.19,12.42,12.08,12.29,101054200
IBM,IBM,2015-01-21,92.66,93.55,91.47,92.09,12444367
Marathon Petroleum,MPC,2015-01-21,28.73,29.19,28.57,28.9,7159200
Cardinal Health,CAH,2015-01-21,60.62,61.12,60.3,60.72,2004400
Boeing,BA,2015-01-21,114.46,116.21,114.2,115.81,2898000
Citigroup,C,2015-01-21,35.28,35.92,35.12,35.56,22873300
Wells Fargo,WFC,2015-01-21,38.17,38.69,37.96,38.25,17928300
Microsoft,MSFT,2015-01-21,39.16,39.33,38.77,39.14,39081100
Procter & Gamble,PG,2015-01-21,66.96,67.55,66.39,67.21,6974500
Home Depot,HD,2015-01-21,80.12,80.91,79.7,80.5,5899200
Archer Daniels Midland,ADM,2015-01-21,34.1,34.78,33.96,34.54,3987500
