company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-01-27,49.67,49.82,49.4,49.44,15976700
"Wal-Mart Stores, Inc.",WMT,2012-01-27,15.32,15.38,15.24,15.28,18861900
Chevron Corporation,CVX,2012-01-27,58.87,59.03,58.16,58.63,10581500
ConocoPhillips,COP,2012-01-27,32.56,32.89,32.43,32.72,10192616
General Motors Company,GM,2012-01-27,17.78,18.34,17.43,18.21,14784100
General Electric Company,GE,2012-01-27,70.22,70.7,69.92,70.33,6804846
Fannie Mae,FNMA,2012-01-27,0.22,0.23,0.22,0.23,1252500
Ford Motor Company,F,2012-01-27,6.18,6.47,6.09,6.3,142155300
AT&T Inc.,ATT.L,2012-01-27,30.5,30.5,30.3,30.4,308570
Valero Energy Corporation,VLO,2012-01-27,13.28,13.66,13.21,13.46,12493480
Bank of America Corporation,BAC,2012-01-27,5.66,5.77,5.66,5.73,230914000
McKesson Corporation,MCK,2012-01-27,70.84,72.03,70.83,71.53,2337400
Verizon Communications Inc.,VZ,2012-01-27,18.8,18.84,18.63,18.63,17109300
J.P. Morgan Chase & Co.,JPM,2012-01-27,25.62,25.92,25.57,25.61,27674600
CVS Caremark Corporation,CVS,2012-01-27,29.47,29.77,29.33,29.68,5131100
International Business Machines Corporation,IBM,2012-01-27,108.36,109.36,108.24,108.61,3514978
Citigroup Inc.,C,2012-01-27,22.32,22.95,22.29,22.92,37713400
"Cardinal Health, Inc.",CAH,2012-01-27,29.2,29.55,29.17,29.4,1503000
UnitedHealth Group Incorporated,UNH,2012-01-27,40.54,41.27,40.52,41.09,7027300
The Kroger Company,KR,2012-01-27,9.41,9.46,9.3,9.32,7288800
Costco Wholesale Corporation,COST,2012-01-27,59.76,59.99,59.22,59.39,2312100
Freddie Mac,FMCC,2012-01-27,0.23,0.24,0.23,0.24,730800
Wells Fargo & Company,WFC,2012-01-27,19.52,20.11,19.44,20.01,31196200
Marathon Petroleum Corporation,MPC,2012-01-27,12.49,12.71,12.43,12.53,6156600
"American International Group,Inc.",AIG,2012-01-27,19.04,19.46,18.92,19.23,5056100
"MetLife, Inc.",MET,2012-01-27,19.71,20.51,19.68,20.4,15756022
"The Home Depot, Inc.",THD,2012-01-27,44.19,44.93,44.19,44.84,397300
Microsoft Corporation,MSFT,2012-01-27,23.06,23.13,22.85,22.89,44187700
Target Corporation,TGT,2012-01-27,33.71,33.94,33.36,33.45,5636800
The Boeing Company,BA,2012-01-27,61.21,61.56,60.88,61.0,4754600
Pfizer Inc.,PFIZER.NS,2012-01-27,787.37,793.74,777.17,785.33,2159
"PepsiCo, Inc.",PEP,2012-01-27,44.07,44.18,43.68,43.77,5832500
