company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-11-19,45.35,45.47,44.82,44.96,28119300
Amazon,AMZN,2021-11-19,185.63,188.11,183.79,183.83,98734000
Apple,APLE,2021-11-19,12.04,12.31,11.89,12.28,2203800
CVS Health,CVS,2021-11-19,82.89,82.89,80.5,81.24,6446000
UnitedHealth Group,UNH,2021-11-19,420.31,421.55,412.22,412.69,3536100
McKesson,MCK,2021-11-19,221.12,222.95,215.75,216.13,1078000
Alphabet,GOOGL,2021-11-19,148.95,149.93,147.88,147.91,33682000
Exxon Mobil,XOM,2021-11-19,53.69,53.82,52.41,52.64,32035500
AT&T,ATT.L,2021-11-19,372.0,372.0,366.0,370.0,781983
Costco Wholesale,COST,2021-11-19,509.19,510.33,503.4,508.91,1909800
Cigna,CI,2021-11-19,203.52,203.52,194.66,196.17,2981400
Cardinal Health,CAH,2021-11-19,45.0,45.51,44.16,44.17,3982500
Microsoft,MSFT,2021-11-19,331.53,333.91,331.11,331.99,21963400
Kroger,KR,2021-11-19,38.07,38.42,37.38,37.51,7030800
Home Depot,HD,2021-11-19,369.28,371.52,366.09,370.24,3542000
JPMorgan Chase,JPM,2021-11-19,145.22,145.95,143.56,144.88,12193600
Verizon Communications,VZ,2021-11-19,39.73,39.76,39.25,39.4,21105200
Ford Motor,F,2021-11-19,14.98,15.0,14.67,14.79,64610400
General Motors,GM,2021-11-19,60.4,60.88,59.51,59.75,19520600
Elevance Health,ELV,2021-11-19,403.34,403.34,392.49,393.61,1064100
Centene,CNC,2021-11-19,75.31,75.31,72.63,73.01,3801900
Fannie Mae,FNMA,2021-11-19,0.91,0.94,0.9,0.92,1791500
Comcast,CMCSA,2021-11-19,46.69,46.74,45.69,45.96,18226200
Chevron,CVX,2021-11-19,95.74,96.28,94.54,95.23,13532600
Dell Technologies,DELL,2021-11-19,51.21,51.34,50.39,50.44,3828900
Bank of America,BAC,2021-11-19,41.3,41.36,40.51,41.03,48429500
Target,TGT,2021-11-19,221.55,224.01,220.95,221.2,3960900
Lowe's,X1G.PA,2021-11-19,257.85,258.97,257.83,258.97,287
Marathon Petroleum,MPC,2021-11-19,56.02,56.7,54.94,55.03,7816300
Citigroup,C,2021-11-19,57.0,57.25,56.23,57.19,19766900
Meta Platforms,META,2021-11-19,340.1,349.94,337.82,343.18,26488500
UPS,UPS,2021-11-19,172.62,175.07,171.43,173.24,2677600
Johnson & Johnson,JNJ,2021-11-19,144.99,145.12,143.87,144.85,7620700
Wells Fargo,WFC,2021-11-19,44.27,44.48,43.15,44.1,30548400
General Electric,GE,2021-11-19,60.99,61.56,60.68,61.09,10598911
Intel,INTC,2021-11-19,46.0,46.12,45.67,45.93,27607600
Humana,HUM.ST,2021-11-19,74.33,74.42,72.18,72.77,46941
IBM,IBM,2021-11-19,99.48,99.54,98.43,99.1,5380200
Procter & Gamble,PG,2021-11-19,133.84,134.09,132.79,132.81,6274300
PepsiCo,PEP,2021-11-19,145.55,146.02,144.61,144.94,5242200
FedEx,FDX,2021-11-19,225.45,226.57,223.2,223.34,2029900
MetLife,MET,2021-11-19,54.45,54.59,53.36,54.12,7402400
Freddie Mac,FMCC,2021-11-19,0.93,0.94,0.91,0.93,936200
Phillips 66,PSX,2021-11-19,62.04,62.29,59.88,60.0,4692200
Lockheed Martin,LMT,2021-11-19,305.91,307.81,304.54,306.41,1426500
Walt Disney,DIS,2021-11-19,152.48,152.66,150.26,151.47,16776500
Archer Daniels Midland,ADM,2021-11-19,59.34,59.52,57.93,58.22,4874300
Albertsons,ACI,2021-11-19,23.83,23.92,23.01,23.08,921600
Valero Energy,VLO,2021-11-19,63.55,63.55,60.41,60.81,5475600
Boeing,BA,2021-11-19,225.07,225.33,213.23,214.13,20844100
Prudential Financial,PRU,2021-11-19,87.61,87.71,86.07,86.77,2251500
HP,HP,2021-11-19,21.07,21.66,20.5,20.71,3072500
StoneX Group,SNEX,2021-11-19,30.12,30.34,29.85,30.0,78075
Goldman Sachs Group,GS,2021-11-19,345.4,352.5,344.19,349.93,2610400
Sysco,SYY,2021-11-19,67.14,67.32,65.73,66.77,3266400
Morgan Stanley,MS,2021-11-19,83.99,85.43,82.88,84.59,9923400
HCA Healthcare,HCA,2021-11-19,234.2,236.05,229.89,230.82,1096400
Cisco Systems,CSCO,2021-11-19,47.56,47.69,46.88,47.3,30030800
Charter Communications,CHTR,2021-11-19,686.45,689.42,678.01,682.34,776700
Merck,MRK,2021-11-19,72.76,73.1,71.22,71.29,17581100
Best Buy,BBY,2021-11-19,113.56,114.72,112.57,113.52,1952800
New York Life Insurance,601336.SS,2021-11-19,33.18,33.59,33.08,33.46,9222487
AbbVie,ABBV,2021-11-19,101.44,101.58,99.91,100.24,5885800
Allstate,ALL,2021-11-19,102.14,102.89,101.3,101.37,2084100
Liberty Mutual Insurance Group,LFG.AX,2021-11-19,3.63,3.76,3.52,3.76,38929
AIG,AIG,2021-11-19,50.44,50.91,50.0,50.22,4864300
Tyson Foods,TSN,2021-11-19,72.96,73.2,71.52,71.95,2018200
Progressive,PGR,2021-11-19,86.14,86.98,85.48,86.09,2581400
Caterpillar,CAT,2021-11-19,186.51,188.37,185.34,186.07,2980100
TIAA,TILIX,2021-11-19,40.27,40.27,40.27,40.27,0
Oracle,ORCL,2021-11-19,89.8,91.83,88.97,89.0,8936600
Energy Transfer,ET,2021-11-19,6.33,6.43,6.2,6.27,20598000
Dow,DOW,2021-11-19,45.86,45.91,44.72,45.77,7424300
American Express,AXP,2021-11-19,165.23,166.69,163.43,165.05,4456500
General Dynamics,GD,2021-11-19,181.53,182.06,179.92,180.16,792100
Nike,NKE,2021-11-19,162.26,167.02,160.73,164.83,6145600
Northrop Grumman,NOC,2021-11-19,329.51,332.2,325.81,330.91,789000
USAA,UIPMX,2021-11-19,19.28,19.28,19.28,19.28,0
Deere,DE,2021-11-19,335.2,336.26,327.43,328.02,1742000
Abbott Laboratories,ABT,2021-11-19,119.13,119.25,117.32,117.68,6867700
Northwestern Mutual,NWE,2021-11-19,45.14,45.68,44.64,45.36,567700
Dollar General,DG,2021-11-19,208.22,211.22,207.82,209.83,1794500
Exelon,EXC,2021-11-19,33.1,33.25,32.89,33.13,6107673
Honeywell International,HON,2021-11-19,191.32,191.49,188.0,189.14,2223962
Thermo Fisher Scientific,TMO,2021-11-19,631.33,638.1,629.07,629.23,1222300
3M,MMM,2021-11-19,128.75,129.73,127.8,128.6,2969190
TJX,TJX,2021-11-19,68.6,68.62,66.15,66.93,8162000
Travelers,TRV,2021-11-19,143.3,143.45,140.77,140.82,1619800
Capital One Financial,COF,2021-11-19,139.96,141.87,138.12,140.72,2754900
Tesla,TSLA,2021-11-19,366.29,379.57,364.23,379.02,64926900
