company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-12-11,11.2,11.35,11.16,11.24,17484600
Exxon Mobil Corporation,XOM,2002-12-11,16.58,16.68,16.34,16.52,9995200
Ford Motor Company,F,2002-12-11,4.31,4.46,4.26,4.34,7737000
General Electric Company,GE,2002-12-11,69.9,72.53,69.36,70.96,4218688
"Citigroup, Inc.",C,2002-12-11,214.7,216.16,210.33,211.61,1208890
International Business Machines Corporation,IBM,2002-12-11,40.67,41.52,40.26,40.99,6967406
Philip Morris Companies Inc.,TABAK.PR,2002-12-11,1520.65,1526.03,1520.65,1526.03,31
Verizon Communications Inc.,VZ,2002-12-11,10.83,11.18,10.82,11.06,5620785
"American International Group,Inc.",AIG,2002-12-11,717.77,743.76,717.77,734.7,245745
"American Electric Power Company, Inc.",AEP,2002-12-11,10.5,10.62,10.05,10.29,4881600
Duke Energy Corporation,DUK,2002-12-11,11.31,11.49,11.15,11.49,2162680
AT&T Corp.,ATT.L,2002-12-11,15.75,15.75,15.75,15.75,0
The Boeing Company,BA,2002-12-11,21.61,22.01,21.41,21.94,3299700
El Paso Corporation,EL.PA,2002-12-11,13.35,13.48,13.18,13.22,930548
Bank of America Corporation,BAC,2002-12-11,19.94,20.23,19.92,20.18,9990600
Fannie Mae,FNMA,2002-12-11,55.19,56.65,55.19,56.32,3468700
J.P. Morgan Chase & Co.,JPM,2002-12-11,12.55,12.78,12.47,12.67,6803600
The Kroger Company,KR,2002-12-11,5.32,5.44,5.23,5.27,9674000
"Cardinal Health, Inc.",CAH,2002-12-11,28.3,28.58,27.69,28.03,2629100
"Merck & Co., Inc.",MRK,2002-12-11,23.62,23.62,23.25,23.37,6034908
"Reliant Energy, Incorporated",RELIANCE.NS,2002-12-11,16.79,16.91,16.55,16.66,58044992
Morgan Stanley Dean Witter & Co.,MS,2002-12-11,21.18,21.68,21.06,21.21,4436300
McKesson Corporation,MCK,2002-12-11,22.31,22.99,22.31,22.6,2067900
Target Corporation,TGT,2002-12-11,19.95,19.95,19.4,19.75,3983600
Freddie Mac,FMCC,2002-12-11,50.42,50.93,50.21,50.72,2198200
Costco Wholesale Corporation,COST,2002-12-11,19.51,19.54,18.94,19.03,11694400
Johnson & Johnson,JNJ,2002-12-11,29.49,30.01,29.49,29.9,5503400
Conoco Inc.,COP,2002-12-11,9.1,9.1,8.96,8.97,4999498
Pfizer Inc.,PFIZER.NS,2002-12-11,211.56,211.56,197.98,198.71,9408
MetLife Inc.,MET,2002-12-11,13.89,14.27,13.89,14.14,5117891
"Goldman Sachs Group, Inc.",GS,2002-12-11,52.54,52.87,51.71,52.16,2576100
"United Parcel Service, Inc.",UPS,2002-12-11,31.68,31.96,31.58,31.92,2001900
"Motorola, Inc.",MSI,2002-12-11,23.4,25.07,23.38,24.94,3087668
The Allstate Corporation,ALL,2002-12-11,22.03,22.26,21.84,22.13,1653900
"ConAgra Foods, Incorporated",CAG,2002-12-11,8.29,8.43,8.24,8.39,2483263
"Prudential Financial, Inc.",PRU,2002-12-11,15.5,15.63,15.23,15.44,2463800
"PepsiCo, Inc.",PEP,2002-12-11,23.45,23.52,23.24,23.34,4358900
Wells Fargo & Co.,WFC,2002-12-11,12.33,12.4,12.19,12.3,8384800
Intel,INTC,2002-12-11,10.27,10.54,10.16,10.39,55585900
International Paper Company,IP,2002-12-11,14.61,14.8,14.46,14.71,4552331
Microsoft Corporation,MSFT,2002-12-11,16.45,16.8,16.36,16.69,69186200
The Walt Disney Company,DIS,2002-12-11,13.05,13.45,13.03,13.22,5457375
Lockheed Martin Corporation,LMT,2002-12-11,27.88,28.37,27.64,28.1,1671900
Honeywell International Inc.,HON,2002-12-11,12.91,14.17,12.69,13.22,5865067
"UnitedHealth Group, Incorporated",UNH,2002-12-11,16.16,16.36,16.12,16.24,5769600
"Alcoa, Inc.",AA,2002-12-11,40.71,41.16,40.36,40.79,1807907
American Express Company,AXP,2002-12-11,23.01,23.33,22.83,23.14,3027762
"Cisco Systems, Inc.",CSCO,2002-12-11,8.93,9.2,8.85,9.01,54186000
CVS Corporation,CVS,2002-12-11,8.67,8.79,8.58,8.66,2794600
Sysco Corporation,SYY,2002-12-11,16.28,16.28,15.91,16.01,1900100
Electronic Data Systems Corporation,EA,2002-12-11,30.49,30.49,29.0,29.53,28466200
"Caterpillar, Inc.",CAT,2002-12-11,12.95,13.02,12.72,12.99,2963000
Archer Daniels Midland Company,ADM,2002-12-11,7.11,7.53,7.09,7.27,2523200
"AutoNation, Inc.",AN,2002-12-11,12.02,12.15,12.0,12.1,637500
