company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-10-13,13.2,13.28,13.09,13.11,40840800
Exxon Mobil Corporation,XOM,2010-10-13,36.25,36.5,36.1,36.36,22560500
Chevron Corporation,CVX,2010-10-13,45.24,45.6,44.92,45.36,11647800
General Electric Company,GE,2010-10-13,61.3,61.97,60.87,61.23,12688095
Bank of America Corporation,BAC,2010-10-13,10.62,10.66,10.35,10.38,175054300
ConocoPhillips,COP,2010-10-13,27.0,27.25,26.96,27.08,13165790
AT&T Inc.,ATT.L,2010-10-13,0.0,30.5,30.0,30.25,0
Ford Motor Company,F,2010-10-13,7.15,7.15,7.02,7.02,59061900
J.P. Morgan Chase & Co.,JPM,2010-10-13,27.2,27.24,26.47,26.65,69607700
"Citigroup, Inc.",C,2010-10-13,31.54,31.91,31.02,31.54,107396320
Verizon Communications Inc.,VZ,2010-10-13,15.19,15.23,15.08,15.1,22533000
McKesson Corporation,MCK,2010-10-13,54.7,55.81,54.68,55.6,2400200
"American International Group,Inc.",AIG,2010-10-13,26.52,27.07,26.35,26.99,6217800
"Cardinal Health, Inc.",CAH,2010-10-13,22.34,22.6,22.26,22.48,1992200
CVS Caremark Corporation,CVS,2010-10-13,21.32,22.0,21.24,21.77,14309000
Wells Fargo & Company,WFC,2010-10-13,17.39,17.47,17.0,17.12,41846800
International Business Machines Corporation,IBM,2010-10-13,78.11,78.99,78.04,78.37,9188378
UnitedHealth Group Incorporated,UNH,2010-10-13,27.8,28.22,27.75,27.98,8050100
The Kroger Company,KR,2010-10-13,8.14,8.28,8.13,8.24,13812000
Costco Wholesale Corporation,COST,2010-10-13,45.31,45.85,45.16,45.42,5006500
Valero Energy Corporation,VLO,2010-10-13,9.93,10.17,9.92,10.04,8368881
The Boeing Company,BA,2010-10-13,56.15,57.3,56.1,56.74,6038900
"The Home Depot, Inc.",THD,2010-10-13,43.08,43.49,43.04,43.35,335600
Target Corporation,TGT,2010-10-13,35.61,35.86,35.39,35.43,4053900
Johnson & Johnson,JNJ,2010-10-13,40.94,41.18,40.85,41.04,10104700
Microsoft Corporation,MSFT,2010-10-13,18.97,19.37,18.87,19.21,75336500
"The Goldman Sachs Group, Inc.",TGS,2010-10-13,1.74,1.81,1.74,1.81,17500
Pfizer Inc.,PFIZER.NS,2010-10-13,705.01,711.3,697.45,703.5,69379
"Lowe's Companies, Inc.",LOW,2010-10-13,16.77,16.79,16.46,16.55,15558800
"United Parcel Service, Inc.",UPS,2010-10-13,40.56,41.48,40.45,41.0,8406100
Lockheed Martin Corporation,LMT,2010-10-13,44.62,44.81,44.47,44.72,2303600
Best Buy Co. Inc.,BBY,2010-10-13,24.8,25.44,24.8,24.86,7025400
The Dow Chemical Company,TDC,2010-10-13,38.26,38.75,38.22,38.46,1023200
Sears Holdings Corporation,SRSCQ,2010-10-13,10.25,10.3,10.24,10.25,5700
"PepsiCo, Inc.",PEP,2010-10-13,42.44,42.76,42.37,42.5,5990500
"MetLife, Inc.",MET,2010-10-13,21.77,22.22,21.76,21.96,7458495
Kraft Foods Inc.,1959.T,2010-10-13,308.18,308.88,307.48,307.48,47000
Freddie Mac,FMCC,2010-10-13,0.31,0.33,0.31,0.33,2945000
Sysco Corporation,SYY,2010-10-13,18.71,18.93,18.68,18.87,3220800
The Walt Disney Company,DIS,2010-10-13,29.69,30.16,29.63,29.91,14425700
"Cisco Systems, Inc.",CSCO,2010-10-13,14.92,15.22,14.85,15.08,66127100
Comcast Corporation,CMCSA,2010-10-13,6.52,6.57,6.48,6.54,29512600
FedEx Corporation,FDX,2010-10-13,73.99,75.72,73.74,74.99,2829700
Northrop Grumman Corporation,NOC,2010-10-13,41.58,41.84,41.33,41.61,1886442
Intel Corporation,INTC,2010-10-13,13.23,13.27,12.69,12.74,173827300
"Prudential Financial, Inc.",PRU,2010-10-13,29.45,30.12,29.37,29.59,4008000
Caterpillar Inc.,CAT,2010-10-13,55.0,55.56,54.81,54.95,8493200
Sprint Nextel Corporation,SIX.AX,2010-10-13,1.53,1.53,1.53,1.53,0
The Allstate Corporation,ALL,2010-10-13,23.5,23.75,23.43,23.55,4528600
General Dynamics Corporation,GD,2010-10-13,44.92,45.58,44.92,45.25,1554200
Morgan Stanley,MS,2010-10-13,18.62,18.65,18.26,18.45,16049600
Liberty Mutual Holding Company Inc.,LBTYA,2010-10-13,6.97,7.05,6.95,7.02,8863947
Honeywell International Inc.,HON,2010-10-13,29.71,30.24,29.62,30.06,5298492
Abbott Laboratories,ABT,2010-10-13,18.67,18.71,18.56,18.59,12724885
Fannie Mae,FNMA,2010-10-13,0.29,0.31,0.29,0.3,6702700
Time Warner Inc.,T,2010-10-13,7.41,7.44,7.37,7.39,27429573
"Johnson Controls, Inc.",JCI,2010-10-13,12.37,12.59,12.18,12.52,14677914
"Delta Air Lines, Inc.",DAL,2010-10-13,9.93,10.14,9.7,10.01,9462200
"Merck & Co., Inc.",MRK,2010-10-13,21.37,21.68,21.33,21.55,10230890
"Tyson Foods, Inc.",TSN,2010-10-13,11.21,11.51,11.19,11.32,6451500
American Express Company,AXP,2010-10-13,31.52,32.29,31.38,31.8,19502400
Massachusetts Financial Group,MFG.AX,2010-10-13,0.53,0.55,0.53,0.53,51919
Philip Morris International Inc.,PM,2010-10-13,28.37,28.55,28.18,28.36,6376000
The Hartford Financial Services Group Inc.,HFF.BE,2010-10-13,12.38,12.38,12.38,12.38,0
"The Travelers Companies, Inc.",TTC,2010-10-13,11.75,11.78,11.61,11.74,330800
