company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-03-17,45.97,46.24,45.4,46.15,19023000
Amazon,AMZN,2022-03-17,152.64,157.5,152.14,157.24,72934000
Apple,APLE,2022-03-17,14.25,14.4,14.17,14.4,1772700
CVS Health,CVS,2022-03-17,93.5,95.24,92.68,95.17,5583100
UnitedHealth Group,UNH,2022-03-17,468.11,478.6,467.33,478.51,2357200
Exxon Mobil,XOM,2022-03-17,68.58,69.43,67.6,69.28,34041900
Alphabet,GOOGL,2022-03-17,132.24,133.16,131.28,132.92,28264000
McKesson,MCK,2022-03-17,285.63,289.93,284.77,289.65,2107600
Costco Wholesale,COST,2022-03-17,518.81,528.19,518.67,527.83,1974200
Cigna,CI,2022-03-17,221.03,228.55,221.03,228.08,2136500
AT&T,ATT.L,2022-03-17,270.0,274.5,268.2,269.5,909926
Microsoft,MSFT,2022-03-17,284.37,286.62,280.57,286.24,30816600
Cardinal Health,CAH,2022-03-17,49.2,52.64,48.94,52.64,6567100
Chevron,CVX,2022-03-17,137.54,138.43,135.79,137.96,15750700
Home Depot,HD,2022-03-17,301.22,307.82,300.03,307.82,3123200
Marathon Petroleum,MPC,2022-03-17,69.67,71.05,69.51,70.96,7091300
Elevance Health,ELV,2022-03-17,446.1,456.13,445.18,455.8,1246400
Kroger,KR,2022-03-17,51.0,51.77,50.39,51.29,5364800
Ford Motor,F,2022-03-17,12.44,12.71,12.39,12.71,58500200
Verizon Communications,VZ,2022-03-17,41.15,41.19,40.77,41.05,22931500
JPMorgan Chase,JPM,2022-03-17,123.96,126.97,123.11,126.94,17050500
General Motors,GM,2022-03-17,41.49,42.37,41.18,42.21,13909000
Centene,CNC,2022-03-17,86.16,87.99,85.58,87.98,2687900
Meta Platforms,META,2022-03-17,200.46,206.77,199.88,206.57,29499700
Comcast,CMCSA,2022-03-17,41.13,41.37,40.44,41.35,16955600
Phillips 66,PSX,2022-03-17,67.28,67.9,66.24,67.52,4840500
Valero Energy,VLO,2022-03-17,76.67,79.34,76.59,79.33,4175700
Dell Technologies,DELL,2022-03-17,47.15,47.17,45.4,46.3,5634300
Target,TGT,2022-03-17,190.52,195.75,190.06,195.51,3655400
Fannie Mae,FNMA,2022-03-17,0.78,0.8,0.77,0.79,1308000
UPS,UPS,2022-03-17,180.8,186.3,179.76,186.09,3520200
Lowe's,X1G.PA,2022-03-17,242.8,243.5,242.49,242.93,12207
Bank of America,BAC,2022-03-17,38.7,39.27,38.17,39.26,50260200
Johnson & Johnson,JNJ,2022-03-17,157.84,159.31,156.93,159.27,7472100
Archer Daniels Midland,ADM,2022-03-17,73.23,75.07,73.23,75.04,3530800
FedEx,FDX,2022-03-17,205.37,212.49,204.13,211.16,5701400
Humana,HUM.ST,2022-03-17,54.55,56.99,54.55,56.69,36240
Wells Fargo,WFC,2022-03-17,46.3,46.72,45.58,46.71,29930300
Pfizer,PFIZER.NS,2022-03-17,4091.76,4160.09,4084.46,4132.49,71190
Citigroup,C,2022-03-17,48.4,49.78,47.81,49.77,21432300
PepsiCo,PEP,2022-03-17,143.31,144.92,142.83,144.3,3587600
Intel,INTC,2022-03-17,43.29,44.19,42.74,44.05,28555000
Procter & Gamble,PG,2022-03-17,136.41,136.85,135.06,136.63,6003800
General Electric,GE,2022-03-17,57.67,58.51,57.12,58.48,6982315
IBM,IBM,2022-03-17,109.84,110.87,109.35,110.59,3671900
MetLife,MET,2022-03-17,59.49,60.79,59.13,60.76,4799500
Prudential Financial,PRU,2022-03-17,93.57,95.99,92.88,95.98,1859100
Albertsons,ACI,2022-03-17,24.09,25.08,23.89,24.7,3059100
Walt Disney,DIS,2022-03-17,135.19,137.18,134.32,137.18,6816000
Energy Transfer,ET,2022-03-17,7.29,7.34,7.22,7.26,15636600
Lockheed Martin,LMT,2022-03-17,389.08,393.38,387.02,390.47,2947700
Freddie Mac,FMCC,2022-03-17,0.79,0.81,0.78,0.8,704200
Goldman Sachs Group,GS,2022-03-17,308.16,313.85,305.9,313.55,2403500
HP,HP,2022-03-17,33.72,35.04,32.81,34.53,1954800
Boeing,BA,2022-03-17,186.36,190.24,185.27,190.19,8126600
Morgan Stanley,MS,2022-03-17,79.28,82.79,79.03,82.5,15156800
HCA Healthcare,HCA,2022-03-17,258.32,260.23,255.97,258.82,1509000
AbbVie,ABBV,2022-03-17,136.94,138.2,136.11,138.18,7227900
Dow,DOW,2022-03-17,48.56,51.42,48.36,51.39,9420600
Tesla,TSLA,2022-03-17,277.0,291.67,275.24,290.53,66582900
Allstate,ALL,2022-03-17,116.28,120.28,116.19,120.25,2343800
AIG,AIG,2022-03-17,54.62,56.33,54.52,56.33,4991100
Best Buy,BBY,2022-03-17,82.85,83.91,82.09,83.36,1990600
Charter Communications,CHTR,2022-03-17,571.08,577.65,558.78,577.65,1245200
Sysco,SYY,2022-03-17,71.81,72.43,71.34,72.22,2082100
Merck,MRK,2022-03-17,70.31,71.41,70.23,71.02,10279400
New York Life Insurance,601336.SS,2022-03-17,29.54,29.85,28.85,29.34,12542273
Caterpillar,CAT,2022-03-17,200.85,206.88,199.94,206.8,3600400
Cisco Systems,CSCO,2022-03-17,49.58,50.3,49.45,50.18,18830500
TJX,TJX,2022-03-17,58.52,59.33,58.12,58.88,8139200
ConocoPhillips,COP,2022-03-17,83.88,85.98,83.76,85.77,8868300
Liberty Mutual Insurance Group,LFG.AX,2022-03-17,3.34,3.41,3.25,3.33,2081949
Progressive,PGR,2022-03-17,102.87,106.47,102.62,106.07,2261800
Tyson Foods,TSN,2022-03-17,77.67,79.48,77.53,79.04,2624400
Nike,NKE,2022-03-17,118.24,120.58,117.07,120.58,6845300
Deere,DE,2022-03-17,365.51,387.08,365.01,386.05,2783800
American Express,AXP,2022-03-17,171.79,178.97,171.68,178.26,6398900
Abbott Laboratories,ABT,2022-03-17,110.79,112.88,110.54,112.84,3998900
StoneX Group,SNEX,2022-03-17,33.01,33.63,32.74,33.58,131625
Plains GP Holdings,PAGP,2022-03-17,8.62,8.66,8.45,8.55,2756600
Enterprise Products Partners,EPD,2022-03-17,18.57,18.66,18.39,18.53,5365500
TIAA,TILIX,2022-03-17,37.8,37.8,37.8,37.8,0
Oracle,ORCL,2022-03-17,75.84,77.28,75.35,76.62,10462400
Thermo Fisher Scientific,TMO,2022-03-17,557.1,567.08,553.55,566.66,1330600
General Dynamics,GD,2022-03-17,212.68,214.5,210.19,212.74,1712500
CHS,CHS.V,2022-03-17,0.14,0.14,0.14,0.14,0
USAA,UIPMX,2022-03-17,20.8,20.8,20.8,20.8,0
Northwestern Mutual,NWE,2022-03-17,49.58,50.02,49.03,49.11,458400
Nucor,NUE,2022-03-17,126.65,128.7,122.86,127.48,3989800
Exelon,EXC,2022-03-17,37.97,38.22,37.83,37.96,7454400
