company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-08-04,13.38,13.73,13.38,13.58,41493300
Exxon Mobil Corporation,XOM,2008-08-04,42.18,42.44,40.33,40.57,37887200
Chevron Corporation,CVX,2008-08-04,41.99,42.34,41.0,41.36,16513000
ConocoPhillips,COP,2008-08-04,33.72,33.87,32.79,32.98,20438360
General Electric Company,GE,2008-08-04,90.05,90.98,88.84,90.15,7690763
Ford Motor Company,F,2008-08-04,2.4,2.52,2.4,2.47,30831400
"Citigroup, Inc.",C,2008-08-04,135.47,141.24,131.52,137.66,8680070
Bank of America Corporation,BAC,2008-08-04,24.24,24.99,23.58,24.26,59095000
AT&T Inc.,ATT.L,2008-08-04,21.3,21.3,21.3,21.35,61200
J.P. Morgan Chase & Co.,JPM,2008-08-04,26.07,26.56,25.27,26.07,27748000
"American International Group,Inc.",AIG,2008-08-04,335.15,340.4,324.51,333.9,1090460
International Business Machines Corporation,IBM,2008-08-04,67.75,68.46,67.47,68.17,6270665
Valero Energy Corporation,VLO,2008-08-04,16.91,17.14,16.16,16.27,12555182
Verizon Communications Inc.,VZ,2008-08-04,13.07,13.14,12.83,12.95,11951841
McKesson Corporation,MCK,2008-08-04,48.6,49.66,48.6,49.21,1755300
"Cardinal Health, Inc.",CAH,2008-08-04,24.82,25.36,24.72,25.24,1435200
"The Goldman Sachs Group, Inc.",TGS,2008-08-04,1.7,1.72,1.59,1.61,19900
Morgan Stanley,MS,2008-08-04,27.77,29.1,27.45,28.4,18233300
"The Home Depot, Inc.",THD,2008-08-04,24.13,24.13,23.61,23.84,27200
CVS Caremark Corporation,CVS,2008-08-04,24.13,24.67,24.11,24.42,14912700
UnitedHealth Group Incorporated,UNH,2008-08-04,22.51,23.13,21.57,22.71,11467400
The Kroger Company,KR,2008-08-04,10.1,10.17,9.98,10.1,9934600
The Boeing Company,BA,2008-08-04,45.93,46.12,45.23,45.4,6074500
Costco Wholesale Corporation,COST,2008-08-04,43.26,43.87,42.85,43.5,4223300
Target Corporation,TGT,2008-08-04,27.96,28.56,27.78,28.26,5450000
Johnson & Johnson,JNJ,2008-08-04,40.88,41.62,40.75,41.36,13694700
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-08-04,14.6,15.2,14.6,14.7,8200
Wells Fargo & Company,WFC,2008-08-04,18.99,19.41,18.57,19.04,46627900
The Dow Chemical Company,TDC,2008-08-04,22.51,22.7,22.22,22.42,426200
"MetLife, Inc.",MET,2008-08-04,26.78,26.99,26.49,26.76,11283505
Microsoft Corporation,MSFT,2008-08-04,18.34,18.46,18.14,18.26,60588300
"United Parcel Service, Inc.",UPS,2008-08-04,34.45,35.08,34.38,34.7,3443500
Pfizer Inc.,PFIZER.NS,2008-08-04,357.98,362.06,352.93,359.41,4313
"Lowe's Companies, Inc.",LOW,2008-08-04,14.78,15.14,14.6,14.93,8082500
Time Warner Inc.,T,2008-08-04,6.56,6.58,6.4,6.49,31201384
"Caterpillar, Inc.",CAT,2008-08-04,43.39,43.74,42.75,42.9,7415700
Fannie Mae,FNMA,2008-08-04,11.82,11.92,10.84,11.75,27519100
Freddie Mac,FMCC,2008-08-04,7.97,8.0,7.4,7.52,36125200
Lockheed Martin Corporation,LMT,2008-08-04,61.15,62.18,60.99,61.51,1271200
Sprint Nextel Corporation,SIX.AX,2008-08-04,9.26,9.26,8.46,8.46,0
"PepsiCo, Inc.",PEP,2008-08-04,39.88,40.62,39.83,40.45,9717000
Intel Corporation,INTC,2008-08-04,13.82,13.97,13.68,13.89,41598200
"Altria Group, Inc.",MO,2008-08-04,7.15,7.21,7.09,7.19,10185800
Kraft Foods Inc.,1959.T,2008-08-04,515.84,515.84,511.81,511.81,134000
The Allstate Corporation,ALL,2008-08-04,30.2,30.59,29.99,30.32,4300100
"Motorola, Inc.",MSI,2008-08-04,29.77,31.14,29.34,30.58,20837229
Best Buy Co. Inc.,BBY,2008-08-04,23.41,23.52,23.13,23.28,4409400
The Walt Disney Company,DIS,2008-08-04,25.13,25.53,25.08,25.34,11445500
FedEx Corporation,FDX,2008-08-04,63.71,65.46,63.4,64.73,2421500
Sysco Corporation,SYY,2008-08-04,17.03,17.31,17.03,17.19,2070400
"Cisco Systems, Inc.",CSCO,2008-08-04,14.34,14.42,14.13,14.3,50009300
"Johnson Controls, Inc.",JCI,2008-08-04,13.63,13.99,13.58,13.88,9281232
Honeywell International Inc.,HON,2008-08-04,30.61,30.75,30.03,30.44,4035579
"Prudential Financial, Inc.",PRU,2008-08-04,35.76,36.61,35.32,36.06,2281900
American Express Company,AXP,2008-08-04,28.36,28.52,27.62,28.17,10245700
Northrop Grumman Corporation,NOC,2008-08-04,41.49,41.59,41.15,41.24,2672164
Comcast Corporation,CMCSA,2008-08-04,7.04,7.14,6.98,7.1,26401400
"Alcoa, Inc.",AA,2008-08-04,65.09,65.09,62.21,62.82,5447732
General Dynamics Corporation,GD,2008-08-04,59.58,60.08,59.06,59.42,1339800
"Tyson Foods, Inc.",TSN,2008-08-04,10.74,11.09,10.6,10.92,3538100
"The Travelers Companies, Inc.",TTC,2008-08-04,6.51,6.58,6.44,6.53,1229200
Liberty Mutual Holding Company Inc.,LBTYA,2008-08-04,6.31,6.32,6.18,6.29,5085969
The Hartford Financial Services Group Inc.,HFF.BE,2008-08-04,27.11,27.11,27.11,27.11,0
Abbott Laboratories,ABT,2008-08-04,18.21,18.79,18.16,18.59,16500625
Massachusetts Financial Group,MFG,2008-08-04,8.26,8.33,8.03,8.15,367700
3M Company,MMM,2008-08-04,34.54,34.74,34.2,34.4,2726521
