company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-06-14,47.15,48.11,47.07,47.89,16942300
"Wal-Mart Stores, Inc.",WMT,2012-06-14,17.12,17.29,17.11,17.25,29983200
Chevron Corporation,CVX,2012-06-14,57.44,58.59,57.28,58.44,6540000
ConocoPhillips,COP,2012-06-14,34.14,34.69,33.99,34.56,9699500
General Motors Company,GM,2012-06-14,16.32,16.43,16.12,16.29,4534300
General Electric Company,GE,2012-06-14,72.18,73.71,71.74,73.53,13007703
Fannie Mae,FNMA,2012-06-14,0.26,0.27,0.26,0.26,885100
Ford Motor Company,F,2012-06-14,5.33,5.42,5.29,5.4,37531800
AT&T Inc.,ATT.L,2012-06-14,29.8,30.0,29.52,30.0,187610
Valero Energy Corporation,VLO,2012-06-14,12.28,12.63,12.18,12.38,9434984
Bank of America Corporation,BAC,2012-06-14,5.92,6.06,5.87,6.03,157528300
McKesson Corporation,MCK,2012-06-14,80.71,81.78,80.56,81.41,1386600
Verizon Communications Inc.,VZ,2012-06-14,21.88,22.35,21.74,22.19,14132000
J.P. Morgan Chase & Co.,JPM,2012-06-14,23.84,24.17,23.6,24.0,44428000
CVS Caremark Corporation,CVS,2012-06-14,31.99,32.48,31.99,32.3,6261400
International Business Machines Corporation,IBM,2012-06-14,110.95,112.58,110.8,112.16,3749910
Citigroup Inc.,C,2012-06-14,20.63,20.93,20.49,20.74,45508800
"Cardinal Health, Inc.",CAH,2012-06-14,29.08,29.27,29.03,29.19,1421800
UnitedHealth Group Incorporated,UNH,2012-06-14,47.16,48.14,46.93,48.03,6649800
The Kroger Company,KR,2012-06-14,8.57,8.76,8.45,8.75,35211800
Costco Wholesale Corporation,COST,2012-06-14,64.32,65.95,64.29,65.77,3117300
Freddie Mac,FMCC,2012-06-14,0.26,0.26,0.26,0.26,301800
Wells Fargo & Company,WFC,2012-06-14,21.68,22.09,21.6,21.94,31265500
Marathon Petroleum Corporation,MPC,2012-06-14,13.14,13.4,13.08,13.32,3945000
"American International Group,Inc.",AIG,2012-06-14,23.1,23.85,22.87,23.64,11245600
"MetLife, Inc.",MET,2012-06-14,16.86,16.93,16.63,16.75,13002297
"The Home Depot, Inc.",THD,2012-06-14,47.16,47.53,46.85,47.38,136600
Microsoft Corporation,MSFT,2012-06-14,23.27,23.38,22.92,23.28,39458900
Target Corporation,TGT,2012-06-14,39.34,39.82,39.29,39.57,4283300
The Boeing Company,BA,2012-06-14,59.68,59.86,59.1,59.48,5822900
Pfizer Inc.,PFIZER.NS,2012-06-14,717.84,717.84,708.31,710.58,1327
"PepsiCo, Inc.",PEP,2012-06-14,46.41,47.08,46.35,46.82,5879900
Johnson & Johnson,JNJ,2012-06-14,44.23,45.19,44.19,44.99,34314900
Caterpillar Inc.,CAT,2012-06-14,60.33,60.99,59.76,60.74,6124300
The Dow Chemical Company,TDC,2012-06-14,68.49,69.74,67.86,69.29,1094300
Comcast Corporation,CMCSA,2012-06-14,11.17,11.42,11.16,11.4,30858200
Kraft Foods Inc.,1959.T,2012-06-14,332.4,338.15,332.4,333.12,13000
Intel Corporation,INTC,2012-06-14,18.65,18.99,18.54,18.93,38301200
"United Parcel Service, Inc.",UPS,2012-06-14,48.05,48.91,47.98,48.62,3693200
"Best Buy Co., Inc.",BBY,2012-06-14,12.47,12.61,12.37,12.53,6645800
