company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-03-18,12.09,12.49,12.09,12.47,3973108
"Wal-Mart Stores, Inc.",WMT,1999-03-18,10.21,10.45,10.17,10.43,17526000
Exxon Corporation,XOM,1999-03-18,16.18,16.35,16.16,16.2,9577200
General Electric Company,GE,1999-03-18,92.63,94.62,92.53,94.35,2784137
International Business Machines Corporation,IBM,1999-03-18,43.78,43.84,42.65,43.81,15172230
"Citigroup, Inc.",C,1999-03-18,162.44,168.27,162.28,167.63,1461280
The Boeing Company,BA,1999-03-18,22.78,22.78,22.3,22.46,3498500
AT&T Corp.,ATT.L,1999-03-18,15.7,15.7,15.7,15.7,0
"American International Group,Inc.",AIG,1999-03-18,746.69,756.55,744.33,744.33,225675
Fannie Mae,FNMA,1999-03-18,56.36,56.51,56.0,56.41,2959000
Morgan Stanley Dean Witter & Co.,MS,1999-03-18,24.05,24.99,24.05,24.99,3537400
"Motorola, Inc.",MSI,1999-03-18,59.61,62.25,59.24,61.19,3987687
The Kroger Company,KR,1999-03-18,11.84,12.1,11.84,12.1,4160800
"Merck & Co., Inc.",MRK,1999-03-18,31.21,32.3,31.21,31.95,3997910
Chevron Corporation,CVX,1999-03-18,16.0,16.12,15.95,16.1,4482000
Intel Corporation,INTC,1999-03-18,17.28,17.45,17.11,17.28,54057600
Lockheed Martin Corporation,LMT,1999-03-18,20.89,21.08,20.69,20.89,765200
The Allstate Corporation,ALL,1999-03-18,20.51,21.1,20.35,21.1,1671600
"ConAgra, Inc.",CAG,1999-03-18,9.24,9.3,9.19,9.19,1090965
Johnson & Johnson,JNJ,1999-03-18,22.64,22.86,22.59,22.75,3187400
The Walt Disney Company,DIS,1999-03-18,26.12,26.87,26.12,26.68,5382970
"PepsiCo, Inc.",PEP,1999-03-18,20.36,20.72,20.33,20.62,3655400
First Union Corporation,FHN,1999-03-18,17.93,18.58,17.79,18.5,527367
CIGNA Corporation,CI,1999-03-18,22.27,22.65,22.2,22.48,2241000
"Caterpillar, Inc.",CAT,1999-03-18,11.96,11.96,11.69,11.91,4334800
McKesson HBOC Inc.,MCK,1999-03-18,55.88,56.23,54.24,55.26,2496200
Loews Corporation,L,1999-03-18,11.2,11.31,11.17,11.25,2619000
Wells Fargo & Co.,WFC,1999-03-18,8.8,9.45,8.79,9.42,7744400
Xerox Corporation,XRX,1999-03-18,59.84,60.96,59.27,59.91,642569
American Express Company,AXP,1999-03-18,25.05,26.1,25.0,26.1,6782475
International Paper Company,IP,1999-03-18,16.4,17.24,16.4,16.93,2224447
J.P. Morgan & Co. Incorporated,JPM,1999-03-18,25.54,26.34,25.54,26.08,5516700
Freddie Mac,FMCC,1999-03-18,48.5,49.32,48.39,49.06,1089900
Duke Energy Corporation,DUK,1999-03-18,15.24,15.47,15.22,15.3,585671
"AutoNation, Inc.",AN,1999-03-18,11.68,11.96,11.68,11.9,608800
United Health Care Corporation,UNH,1999-03-18,5.22,5.29,5.17,5.23,8805600
Halliburton Company,HAL,1999-03-18,12.41,12.49,12.08,12.28,8941000
Electronic Data Systems Corporation,EA,1999-03-18,10.55,11.56,10.52,11.56,5889600
Archer Daniels Midland Company,ADM,1999-03-18,7.05,7.29,7.05,7.23,1482107
"Cardinal Health, Inc.",CAH,1999-03-18,22.45,22.66,21.72,22.62,2011500
FDX Corporation,FDX,1999-03-18,38.73,40.52,37.93,39.49,6469400
"Federated Department Stores, Inc.",FHI,1999-03-18,3.82,3.97,3.82,3.88,348600
"Alcoa, Inc.",AA,1999-03-18,33.13,34.5,33.07,34.29,1373616
Sysco Corporation,SYY,1999-03-18,7.07,7.2,7.04,7.17,1293400
CVS Corporation,CVS,1999-03-18,16.19,16.55,15.9,16.05,2540800
