company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-12-15,14.56,14.7,14.56,14.59,25672200
Exxon Mobil Corporation,XOM,2011-12-15,46.04,46.42,45.95,46.1,17954200
Chevron Corporation,CVX,2011-12-15,57.09,57.3,56.01,56.21,9667000
ConocoPhillips,COP,2011-12-15,32.53,32.68,32.04,32.19,9276986
Fannie Mae,FNMA,2011-12-15,0.2,0.2,0.2,0.2,2005500
General Electric Company,GE,2011-12-15,61.57,61.75,60.72,61.46,12817987
General Motors Corporation,GM,2011-12-15,14.76,15.11,14.58,15.02,10152400
Bank of America Corporation,BAC,2011-12-15,4.19,4.22,4.09,4.13,196092100
Ford Motor Company,F,2011-12-15,5.3,5.36,5.24,5.27,46636200
AT&T Inc.,ATT.L,2011-12-15,30.0,30.0,29.67,29.89,144700
J.P. Morgan Chase & Co.,JPM,2011-12-15,21.94,22.06,21.57,21.7,33457300
"Citigroup, Inc.",C,2011-12-15,19.77,19.98,19.22,19.25,44899200
McKesson Corporation,MCK,2011-12-15,69.52,70.24,69.28,69.37,1265400
Verizon Communications Inc.,VZ,2011-12-15,19.02,19.06,18.91,18.99,10770300
"American International Group,Inc.",AIG,2011-12-15,17.67,17.92,17.57,17.69,5199400
International Business Machines Corporation,IBM,2011-12-15,108.62,109.04,106.58,106.91,4680327
"Cardinal Health, Inc.",CAH,2011-12-15,28.35,28.48,28.17,28.34,1486800
Freddie Mac,FMCC,2011-12-15,0.21,0.21,0.2,0.2,1056300
CVS Caremark Corporation,CVS,2011-12-15,26.18,26.32,26.05,26.1,8198500
UnitedHealth Group Incorporated,UNH,2011-12-15,38.56,39.3,38.56,39.08,9354200
Wells Fargo & Company,WFC,2011-12-15,17.67,17.78,17.28,17.31,32596500
Valero Energy Corporation,VLO,2011-12-15,11.55,11.6,11.31,11.35,7511295
The Kroger Company,KR,2011-12-15,9.08,9.17,9.08,9.13,10459000
Costco Wholesale Corporation,COST,2011-12-15,60.47,60.64,60.03,60.08,1912000
"The Home Depot, Inc.",THD,2011-12-15,41.88,42.1,41.56,41.64,158600
Pfizer Inc.,PFIZER.NS,2011-12-15,709.59,795.66,701.3,757.05,10189
Target Corporation,TGT,2011-12-15,35.34,35.42,34.74,34.8,3650500
The Boeing Company,BA,2011-12-15,57.94,58.06,57.32,57.78,4076400
Microsoft Corporation,MSFT,2011-12-15,20.14,20.27,20.0,20.02,46213900
Johnson & Johnson,JNJ,2011-12-15,42.95,43.25,42.89,43.18,9656700
