company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-12-08,11.64,11.66,11.53,11.62,31278900
Exxon Mobil Corporation,XOM,2003-12-08,17.89,18.17,17.87,18.13,12064100
Ford Motor Company,F,2003-12-08,6.01,6.15,6.01,6.15,7966400
General Electric Company,GE,2003-12-08,81.39,82.12,81.39,82.0,3145998
"Citigroup, Inc.",C,2003-12-08,278.55,283.88,278.19,283.7,942770
International Business Machines Corporation,IBM,2003-12-08,45.91,46.39,45.91,46.26,5587732
"American International Group,Inc.",AIG,2003-12-08,700.91,708.57,699.11,706.89,171050
Verizon Communications Inc.,VZ,2003-12-08,9.96,9.96,9.77,9.84,7237780
"Altria Group, Inc.",MO,2003-12-08,3.27,3.37,3.26,3.33,10028000
ConocoPhillips,COP,2003-12-08,11.18,11.22,11.15,11.19,4152081
The Boeing Company,BA,2003-12-08,26.29,26.94,26.27,26.94,2956200
Fannie Mae,FNMA,2003-12-08,62.03,62.53,61.82,62.45,1792900
"Merck & Co., Inc.",MRK,2003-12-08,18.73,19.25,18.72,18.98,8316614
The Kroger Company,KR,2003-12-08,6.24,6.32,6.17,6.3,5891600
"Cardinal Health, Inc.",CAH,2003-12-08,28.29,28.8,28.29,28.8,980700
McKesson Corporation,MCK,2003-12-08,25.63,26.05,25.59,26.0,1460800
AT&T,ATT.L,2003-12-08,21.0,21.0,21.0,21.0,0
Bank of America Corporation,BAC,2003-12-08,22.67,22.94,22.64,22.94,14351000
Target Corporation,TGT,2003-12-08,23.73,23.94,23.51,23.76,3035900
J.P. Morgan Chase & Co.,JPM,2003-12-08,19.17,19.58,19.17,19.57,6070400
Freddie Mac,FMCC,2003-12-08,48.98,49.06,48.05,48.23,3149400
Costco Wholesale Corporation,COST,2003-12-08,23.9,24.18,23.72,24.14,4630300
Johnson & Johnson,JNJ,2003-12-08,26.75,27.25,26.71,27.01,11066100
Pfizer Inc.,PFIZER.NS,2003-12-08,266.71,284.13,266.71,282.71,105533
MetLife Inc.,MET,2003-12-08,16.53,16.85,16.5,16.82,1324745
Morgan Stanley,MS,2003-12-08,28.66,29.27,28.63,29.22,2657800
"United Parcel Service, Inc.",UPS,2003-12-08,37.11,37.36,37.0,37.3,1201300
The Allstate Corporation,ALL,2003-12-08,23.92,24.18,23.69,24.1,1496700
Wells Fargo & Co.,WFC,2003-12-08,15.38,15.57,15.38,15.52,5691200
Microsoft Corporation,MSFT,2003-12-08,16.1,16.23,15.91,16.17,90504000
"ConAgra Foods, Incorporated",CAG,2003-12-08,9.11,9.14,9.08,9.12,1510646
Valero Energy Corp,VLO,2003-12-08,5.7,5.76,5.65,5.75,4486713
Lockheed Martin Corporation,LMT,2003-12-08,25.82,26.48,25.74,26.48,2428800
"Prudential Financial, Inc.",PRU,2003-12-08,19.76,20.07,19.69,20.05,1314000
Intel,INTC,2003-12-08,18.34,18.55,18.0,18.18,66864300
"Motorola, Inc.",MSI,2003-12-08,34.83,35.2,34.57,34.86,4128951
"Lowe's Companies, Inc.",LOW,2003-12-08,19.94,20.09,19.69,20.09,6651400
The Walt Disney Company,DIS,2003-12-08,16.94,17.09,16.94,17.07,6726812
"PepsiCo, Inc.",PEP,2003-12-08,26.58,26.66,26.3,26.4,5731700
"UnitedHealth Group, Incorporated",UNH,2003-12-08,20.87,21.07,20.74,21.02,3248600
International Paper Company,IP,2003-12-08,16.46,16.84,16.46,16.84,2398663
CVS Corporation,CVS,2003-12-08,11.48,11.48,11.21,11.45,3499200
American Express Company,AXP,2003-12-08,29.03,29.4,29.03,29.4,4262310
Archer Daniels Midland Company,ADM,2003-12-08,8.64,8.79,8.61,8.78,1494700
"Tyson Foods, Inc.",TSN,2003-12-08,9.55,9.7,9.53,9.58,1199700
Sysco Corporation,SYY,2003-12-08,19.62,19.71,19.54,19.69,951800
"Goldman Sachs Group, Inc.",GS,2003-12-08,70.18,70.9,69.93,70.9,1822500
Honeywell International Inc.,HON,2003-12-08,16.35,16.58,16.35,16.56,3088617
Electronic Data Systems Corporation,EA,2003-12-08,41.02,41.47,40.31,41.34,3674300
"Alcoa, Inc.",AA,2003-12-08,64.45,65.67,64.21,65.45,1907241
FedEx Corporation,FDX,2003-12-08,58.62,59.09,58.02,58.45,1998600
"Caterpillar, Inc.",CAT,2003-12-08,22.28,22.4,22.16,22.37,3184800
"Johnson Controls, Inc.",JCI,2003-12-08,24.11,24.31,23.84,23.95,3679805
CIGNA Corporation,CI,2003-12-08,16.56,16.95,16.55,16.88,2222100
Best Buy Co. Inc.,BBY,2003-12-08,20.28,20.44,20.06,20.33,6918750
"AutoNation, Inc.",AN,2003-12-08,17.28,17.42,17.17,17.41,961400
"Cisco Systems, Inc.",CSCO,2003-12-08,15.42,15.85,15.41,15.8,39845800
Weyerhaeuser Company,WY,2003-12-08,10.43,10.74,10.43,10.72,1043400
Northrop Grumman Corporation,NOC,2003-12-08,26.53,27.03,26.5,26.95,1608854
Abbott Laboratories,ABT,2003-12-08,11.32,11.43,11.27,11.4,6412106
