company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-07-15,44.67,44.87,44.39,44.57,17974800
Amazon,AMZN,2021-07-15,184.71,184.77,181.05,181.56,63706000
Apple,APLE,2021-07-15,11.54,11.8,11.49,11.69,1330700
CVS Health,CVS,2021-07-15,70.46,70.98,70.24,70.72,3622600
UnitedHealth Group,UNH,2021-07-15,384.99,394.17,380.59,392.6,3546500
McKesson,MCK,2021-07-15,184.0,186.31,184.0,184.97,2183700
Alphabet,GOOGL,2021-07-15,127.77,127.82,125.66,126.14,24218000
Exxon Mobil,XOM,2021-07-15,49.9,50.34,49.56,49.71,15851100
AT&T,ATT.L,2021-07-15,297.0,299.5,291.88,292.0,915053
Costco Wholesale,COST,2021-07-15,389.97,391.62,387.52,391.26,1894100
Cigna,CI,2021-07-15,217.39,218.85,216.24,217.9,1646700
Cardinal Health,CAH,2021-07-15,51.22,51.63,51.22,51.27,975000
Microsoft,MSFT,2021-07-15,271.84,272.33,269.75,270.9,22604200
Kroger,KR,2021-07-15,34.87,35.44,34.87,35.27,11655100
Home Depot,HD,2021-07-15,286.07,291.1,286.05,290.87,2603900
JPMorgan Chase,JPM,2021-07-15,137.73,140.08,137.55,139.13,11539300
Verizon Communications,VZ,2021-07-15,43.12,43.33,43.06,43.3,12813900
Ford Motor,F,2021-07-15,10.74,10.85,10.58,10.63,44952300
General Motors,GM,2021-07-15,55.22,55.77,54.71,55.06,12103400
Elevance Health,ELV,2021-07-15,370.78,376.44,369.18,374.37,1180700
Centene,CNC,2021-07-15,73.25,74.03,72.62,73.3,4074600
Fannie Mae,FNMA,2021-07-15,1.4,1.4,1.33,1.34,3118800
Comcast,CMCSA,2021-07-15,50.81,51.24,50.67,51.08,12757300
Chevron,CVX,2021-07-15,83.87,84.87,83.71,84.08,9665700
Dell Technologies,DELL,2021-07-15,43.18,43.55,42.85,43.51,5192147
Bank of America,BAC,2021-07-15,34.51,35.36,34.45,34.91,54697300
Target,TGT,2021-07-15,222.32,223.05,220.86,221.65,2646200
Lowe's,X1G.PA,2021-07-15,259.06,259.09,258.94,258.94,253
Marathon Petroleum,MPC,2021-07-15,48.92,49.43,48.4,48.61,7348800
Citigroup,C,2021-07-15,57.37,58.65,57.29,58.15,18897200
Meta Platforms,META,2021-07-15,347.09,347.09,338.14,342.35,14781600
UPS,UPS,2021-07-15,173.64,175.83,173.24,175.09,1663200
Johnson & Johnson,JNJ,2021-07-15,149.67,150.2,148.27,148.84,6656900
Wells Fargo,WFC,2021-07-15,39.95,40.67,39.76,40.32,33388100
General Electric,GE,2021-07-15,61.99,63.11,61.41,62.33,10310877
Intel,INTC,2021-07-15,51.61,51.61,50.85,51.07,18917000
Humana,HUM.ST,2021-07-15,64.68,64.68,62.83,63.51,33020
IBM,IBM,2021-07-15,110.96,111.87,110.55,111.86,3807126
Procter & Gamble,PG,2021-07-15,123.3,124.42,123.02,124.33,7357100
PepsiCo,PEP,2021-07-15,135.39,136.52,134.68,136.43,4920600
FedEx,FDX,2021-07-15,269.79,274.14,269.49,271.7,1166000
MetLife,MET,2021-07-15,50.3,51.44,50.1,51.11,3609200
Freddie Mac,FMCC,2021-07-15,1.2,1.22,1.18,1.19,3042900
Phillips 66,PSX,2021-07-15,65.25,66.11,64.58,64.88,3481000
Lockheed Martin,LMT,2021-07-15,334.22,337.36,334.11,337.01,713400
Walt Disney,DIS,2021-07-15,180.44,182.38,180.05,181.13,7867000
Archer Daniels Midland,ADM,2021-07-15,51.59,52.09,51.55,51.99,1433500
Albertsons,ACI,2021-07-15,13.48,13.54,13.35,13.42,504000
Valero Energy,VLO,2021-07-15,57.34,58.57,56.82,57.24,4787800
Boeing,BA,2021-07-15,222.88,226.67,220.8,222.76,12228600
Prudential Financial,PRU,2021-07-15,79.78,81.33,79.49,80.79,1532300
HP,HP,2021-07-15,24.79,25.51,24.37,24.46,1089000
StoneX Group,SNEX,2021-07-15,27.48,27.67,26.99,27.36,96525
Goldman Sachs Group,GS,2021-07-15,333.72,340.47,333.12,335.62,2183900
Sysco,SYY,2021-07-15,65.08,65.59,64.49,64.97,2476600
Morgan Stanley,MS,2021-07-15,78.62,80.94,78.57,79.71,12465900
HCA Healthcare,HCA,2021-07-15,209.14,212.94,209.14,212.3,1122000
Cisco Systems,CSCO,2021-07-15,47.5,47.52,46.97,47.33,14952400
Charter Communications,CHTR,2021-07-15,704.71,707.79,700.62,704.93,957900
Merck,MRK,2021-07-15,67.96,68.33,67.6,68.2,7041300
Best Buy,BBY,2021-07-15,90.33,93.73,90.26,92.81,2741900
New York Life Insurance,601336.SS,2021-07-15,36.7,37.98,36.45,37.83,23901173
AbbVie,ABBV,2021-07-15,99.52,100.1,98.62,99.84,4544600
Allstate,ALL,2021-07-15,115.97,117.75,112.57,117.48,2880800
Liberty Mutual Insurance Group,LFG.AX,2021-07-15,4.76,4.79,4.73,4.79,9652
AIG,AIG,2021-07-15,43.15,43.79,42.72,43.67,7698900
Tyson Foods,TSN,2021-07-15,62.1,63.07,62.02,63.0,1478200
Progressive,PGR,2021-07-15,85.71,90.95,85.33,90.43,7070200
Pfizer,PFIZER.NS,2021-07-15,5401.51,5401.51,5280.8,5292.69,85171
Caterpillar,CAT,2021-07-15,193.09,195.95,192.95,194.13,2737500
TIAA,TILIX,2021-07-15,36.0,36.0,36.0,36.0,0
Oracle,ORCL,2021-07-15,83.15,83.78,80.71,81.4,18306300
Energy Transfer,ET,2021-07-15,6.96,6.98,6.74,6.83,23731700
Dow,DOW,2021-07-15,48.8,49.53,48.71,48.89,2745800
American Express,AXP,2021-07-15,162.36,164.37,162.32,163.98,3448200
General Dynamics,GD,2021-07-15,171.5,173.18,171.12,172.74,920300
Nike,NKE,2021-07-15,151.37,152.63,150.92,152.15,6432500
Northrop Grumman,NOC,2021-07-15,338.09,341.24,337.5,339.75,491000
USAA,UIPMX,2021-07-15,19.64,19.64,19.64,19.64,0
Deere,DE,2021-07-15,323.98,328.53,323.42,327.0,1516200
Abbott Laboratories,ABT,2021-07-15,107.85,108.28,107.46,107.82,5761200
Northwestern Mutual,NWE,2021-07-15,50.31,51.5,50.15,51.48,216400
Dollar General,DG,2021-07-15,206.45,207.28,205.42,206.99,1263200
Exelon,EXC,2021-07-15,27.36,27.87,27.33,27.84,6530516
Honeywell International,HON,2021-07-15,197.46,200.4,196.64,199.87,5885155
Thermo Fisher Scientific,TMO,2021-07-15,504.23,510.05,503.7,508.73,1074800
3M,MMM,2021-07-15,142.27,143.22,141.64,143.09,2557885
TJX,TJX,2021-07-15,63.97,64.05,63.38,63.68,4905700
Travelers,TRV,2021-07-15,140.21,143.0,139.97,142.84,1358700
Capital One Financial,COF,2021-07-15,144.07,147.73,143.73,147.46,3069700
Tesla,TSLA,2021-07-15,219.46,222.05,212.63,216.87,60628800
